"시설번호",시설유형코드,시도명,시군구명,시군구코드,소재지도로명주소,소재지지번주소,위도,경도,상세위치,안전센터명,보호틀유무,사용가능여부,설치연도,배관깊이,출수압력,배관지름,관할기관명,관할기관전화번호,데이터기준일자
01-상-070,1,경상남도,통영시,48220,통영시 산양읍 풍화리 산362-1,통영시 풍화리 산362-1,34.818323,128.359893,해안가,도남119안전센터,N,Y,2012,1,4,100,통영소방서,055-640-9380,2022-06-14
01-상-078,1,경상남도,통영시,48220,통영시 욕지면 욕지일주로 1828-3,통영시 동항리 178,34.636046,128.283734,야포마을 인근,도남119안전센터,N,Y,2012,1,3,100,통영소방서,055-640-9411,2022-06-14
01-상-079,1,경상남도,통영시,48220,통영시 데메3길 13-12,통영시 도남동 376-4,34.829046,128.421637,성원마트 뒷 길,도남119안전센터,N,Y,2012,1,4,100,통영소방서,055-640-9380,2022-06-14
01-상-080,1,경상남도,통영시,48220,통영시 도남로 269-26,통영시 도남동 637,34.828213,128.434189,선착장 나무계단,도남119안전센터,N,Y,2012,1,4,100,통영소방서,055-640-9380,2022-06-14
01-상-081,1,경상남도,통영시,48220,통영시 도남로 317,통영시 도남동 644,34.825278,128.435567,트라이애슬론 광장,도남119안전센터,N,Y,2013,1,4,100,통영소방서,055-640-9380,2022-06-14
01-상-082,1,경상남도,통영시,48220,통영시 넓은개길 29,통영시 도남동 224-11,34.827874,128.428953,아틀리에 앞,도남119안전센터,N,Y,2013,1,4,100,통영소방서,055-640-9380,2022-06-14
01-상-083,1,경상남도,통영시,48220,통영시 해평5길 113,통영시 봉평동 40-1,34.833771,128.416893,김춘수유품전시관뒤,도남119안전센터,N,Y,2012,1,5,100,통영소방서,055-640-9380,2022-06-14
01-상-084,1,경상남도,통영시,48220,통영시 산양읍 산양일주로 694,통영시 신전리 851-3,34.785546,128.418203,마을회관 앞,도남119안전센터,N,Y,2012,1,3,100,통영소방서,055-640-9380,2022-06-14
01-상-085,1,경상남도,통영시,48220,통영시 봉수로 104,통영시 봉평동 364-6,34.822492,128.414578,용화사 주차장 앞,도남119안전센터,N,Y,2012,1,4,100,통영소방서,055-640-9380,2022-06-14
01-상-110,1,경상남도,통영시,48220,통영시 미우지해안로 133,통영시 미수동 855,34.823938,128.393603,선우조선소 앞,도남119안전센터,N,Y,2013,1,6,100,통영소방서,055-640-9380,2022-06-14
01-상-111,1,경상남도,통영시,48220,통영시 미수해안로 104,통영시 미수동 352-7,34.834125,128.408945,동해숯불장어 옆,도남119안전센터,N,Y,2013,1,5,100,통영소방서,055-640-9380,2022-06-14
01-상-112,1,경상남도,통영시,48220,통영시 도남로 54,통영시 미수동 37-1,34.832233,128.410846,대건성당 입구,도남119안전센터,N,Y,2013,1,4,100,통영소방서,055-640-9380,2022-06-14
01-상-113,1,경상남도,통영시,48220,통영시 발개로 145,통영시 도남동 539-2,34.826699,128.420096,새 생명교회 맞은편,도남119안전센터,Y,Y,2013,1,2.5,100,통영소방서,055-640-9380,2022-06-14
01-상-114,1,경상남도,통영시,48220,통영시 발개로 194,통영시 도남동 340-5,34.825312,128.426505,청소년수련관 입구,도남119안전센터,N,Y,2013,1,2.5,100,통영소방서,055-640-9380,2022-06-14
01-상-115,1,경상남도,통영시,48220,통영시 해평4길 12-5,통영시 봉평동 72-12,34.831452,128.418463,반석건재 뒤,도남119안전센터,Y,Y,2013,1,4,100,통영소방서,055-640-9380,2022-06-14
01-상-116,1,경상남도,통영시,48220,통영시 도남로 110,통영시 봉평동 124-7,34.831256,128.416415,오미사꿀빵 앞,도남119안전센터,N,Y,2013,1,4,100,통영소방서,055-640-9380,2022-06-14
01-상-117,1,경상남도,통영시,48220,통영시 봉수로 38,통영시 봉평동 186-7,34.828107,128.415388,통영도서관 맞은편,도남119안전센터,N,Y,2013,1,6.5,100,통영소방서,055-640-9380,2022-06-14
01-상-118,1,경상남도,통영시,48220,통영시 봉수로 59,통영시 봉평동 192-15,34.826208,128.415845,로얄장 부근,도남119안전센터,N,Y,2013,1,6,100,통영소방서,055-640-9380,2022-06-14
01-상-124,1,경상남도,통영시,48220,통영시 욕지면 욕지일주로 1622-1,통영시 동항리 386-6,34.625144,128.274251,옥동분교 입구,도남119안전센터,N,Y,2013,1,3,100,통영소방서,055-640-9411,2022-06-14
01-상-125,1,경상남도,통영시,48220,통영시 욕지면 서촌아랫길 61,통영시 동항리 546-5,34.632355,128.264951,외인금마을,도남119안전센터,N,Y,2013,1,3,100,통영소방서,055-640-9411,2022-06-14
01-상-126,1,경상남도,통영시,48220,통영시 욕지면 서촌윗길 171-29,통영시 동항리 790-30,34.635661,128.263362,욕지우체국 옆,도남119안전센터,N,Y,2013,1,3,100,통영소방서,055-640-9411,2022-06-14
01-상-127,1,경상남도,통영시,48220,통영시 욕지면 중촌길 149,통영시 동항리 795-5,34.635667,128.261937,욕지제일교회 앞,도남119안전센터,N,Y,2013,1,3,100,통영소방서,055-640-9411,2022-06-14
01-상-128,1,경상남도,통영시,48220,통영시 욕지면 중촌길 147-26,통영시 동항리 800-1,34.636981,128.261838,도로반사경 옆,도남119안전센터,N,Y,2013,1,3,100,통영소방서,055-640-9411,2022-06-14
01-상-129,1,경상남도,통영시,48220,통영시 미우지해안로 29,통영시 미수동 397-5,34.827949,128.403098,파라스파 앞,도남119안전센터,N,Y,2013,1,3,100,통영소방서,055-640-9380,2022-06-14
01-상-130,1,경상남도,통영시,48220,통영시 남포1길 13,통영시 도남동 132-1,34.824632,128.433332,남포초등학교 앞,도남119안전센터,N,Y,2013,1,3,100,통영소방서,055-640-9380,2022-06-14
01-상-133,1,경상남도,통영시,48220,통영시 남포2길 32,통영시 도남동 197-3,34.825915,128.432486,도남로 288-1 대문 앞,도남119안전센터,N,Y,2014,1,5,100,통영소방서,055-640-9380,2022-06-14
01-상-134,1,경상남도,통영시,48220,통영시 미수해안로 36,통영시 미수동 291-3,34.829066,128.407395,현대아파트 입구 앞,도남119안전센터,N,Y,1988,1,3,100,통영소방서,055-640-9380,2022-06-14
01-상-135,1,경상남도,통영시,48220,통영시 서송정길 110,통영시 봉평동 14-1,34.833697,128.419498,21세기조선소 앞,도남119안전센터,N,Y,2014,1,3,100,통영소방서,055-640-9380,2022-06-14
01-상-136,1,경상남도,통영시,48220,통영시 미수동 미수해안로 72,통영시 미수동 957-2,34.832132,128.406899,거북선호텔 앞,도남119안전센터,N,Y,1986,1,3,100,통영소방서,055-640-9380,2022-06-14
01-상-139,1,경상남도,통영시,48220,통영시 산양읍 풍화일주로 534-3,통영시 풍화리 1601,34.825171,128.344764,풍화일주로 534-3 앞,도남119안전센터,N,Y,2015,1,3,100,통영소방서,055-640-9380,2022-06-14
01-상-140,1,경상남도,통영시,48220,통영시 미우지3길 15-4,통영시 미수동 741-3,34.823949,128.398823,전봇대 옆,도남119안전센터,N,Y,2015,1,3,100,통영소방서,055-640-9380,2022-06-14
01-상-141,1,경상남도,통영시,48220,통영시 산양읍 연대길 24-3,통영시 연곡리 86-7,34.736306,128.395437,연대길 24-3 앞,도남119안전센터,N,Y,2015,1,6,100,통영소방서,055-640-9380,2022-06-14
01-상-142,1,경상남도,통영시,48220,통영시 도남로 166,통영시 도남동 422-4,34.829699,128.422252,레져낚시 앞,도남119안전센터,N,Y,2015,1,5,100,통영소방서,055-640-9380,2022-06-14
01-상-143,1,경상남도,통영시,48220,통영시 도남로 257-24,통영시 도남동 633,34.829301,128.433274,혜광횟집 앞,도남119안전센터,N,Y,2015,1,5,100,통영소방서,055-640-9380,2022-06-14
01-상-144,1,경상남도,통영시,48220,통영시 산양읍 산양일주로 1565,통영시 삼덕리 372-2,34.794952,128.383531,산양농협 삼덕지소 뒤,도남119안전센터,N,Y,2016,1,3,100,통영소방서,055-640-9380,2022-06-14
01-상-146,1,경상남도,통영시,48220,통영시 산양읍 벌포길 5,통영시 풍화리 55,34.819412,128.381378,벌포마을 승강장 옆,도남119안전센터,N,Y,2016,1,4,100,통영소방서,055-640-9380,2022-06-14
01-상-147,1,경상남도,통영시,48220,통영시 산양읍 관유길 59-53,통영시 삼덕리 302,34.795577,128.387589,전봇대 옆,도남119안전센터,N,Y,2016,1,4,100,통영소방서,055-640-9380,2022-06-14
01-상-152,1,경상남도,통영시,48220,통영시 운하2길 16,통영시 미수동 21-7,34.832625,128.412058,미수지구대 뒤편 도로,도남119안전센터,Y,Y,2017,1,3,100,통영소방서,055-640-9380,2022-06-14
01-상-153,1,경상남도,통영시,48220,통영시 산양읍 풍화리 431-1,통영시 양화길 145,34.821936,128.369692,그집 이야기펜션 입구 사거리,도남119안전센터,N,Y,2017,1,3,100,통영소방서,055-640-9380,2022-06-14
01-상-154,1,경상남도,통영시,48220,통영시 욕지면 욕지일주로 47,통영시 동항리 542-5,34.631174,128.266847,욕지서부교회,도남119안전센터,N,Y,2020,1,3,100,통영소방서,055-640-9411,2022-06-14
01-하-023,2,경상남도,통영시,48220,통영시 도남로 103,통영시 봉평동 148-4,34.831462,128.4158815,현대차서비스 앞,도남119안전센터,N,Y,1994,1,4,100,통영소방서,055-640-9380,2022-06-14
01-하-024,2,경상남도,통영시,48220,통영시 봉수로 64-11,통영시 봉평동 191,34.8257095,128.4151584,창경빌라 입구,도남119안전센터,N,N,1994,1,2,100,통영소방서,055-640-9380,2022-06-14
01-하-027,2,경상남도,통영시,48220,통영시 진남1길 6,통영시 미수동 302-1,34.8335902,128.4090361,진남초교 정문 앞,도남119안전센터,N,Y,1994,1,3,100,통영소방서,055-640-9380,2022-06-14
01-상-155,1,경상남도,통영시,48220,통영시 산양읍 금평길 17,통영시 남평리 652-6,34.804804,128.398123,남평리 652-6 인도 위,도남119안전센터,N,Y,2021,1,3,100,통영소방서,055-640-9380,2022-06-14
01-상-156,1,경상남도,통영시,48220,통영시 욕지면 욕지일주로 1640,통영시 동항리 384-4,34.624747,128.276311,욕지 관청마을회관 옆,도남119안전센터,N,Y,2021,1,4,100,통영소방서,055-640-9411,2022-06-14
01-상-157,1,경상남도,통영시,48220,통영시 산양읍 저도길 25,통영시 저림리 185,34.7519918,128.4002079,우측 골목,도남119안전센터,N,Y,2021,1,3,100,통영소방서,055-640-9380,2022-06-14
01-상-158,1,경상남도,통영시,48220,통영시 산양읍 함박길 83,통영시 풍화리 1364-1,34.8374058,128.3416448,함박마을회관 앞,도남119안전센터,N,Y,2021,1,6,100,통영소방서,055-640-9380,2022-06-14
01-상-159,1,경상남도,통영시,48220,통영시 발개로 164-4,통영시 도남동 306-1,34.825911,128.422611,발개로 164-4 앞,도남119안전센터,N,Y,2021,1,2.5,100,통영소방서,055-640-9380,2022-06-14
01-상-160,1,경상남도,통영시,48220,통영시 도남로 92,통영시 봉평동 166-15,34.8310171,128.4144482,새마을금고 앞,도남119안전센터,N,Y,2021,1,3,100,통영소방서,055-640-9380,2022-06-14
01-상-161,1,경상남도,통영시,48220,통영시 산양읍 학림길 15,통영시 저림리 7-10,34.7481878,128.4162566,좌측 15m인근,도남119안전센터,N,Y,2021,1,1,100,통영소방서,055-640-9380,2022-06-14
01-상-162,1,경상남도,통영시,48220,통영시 산양읍 만지길 15,통영시 저림리 128-3,34.740211,128.388611,만지길 15앞,도남119안전센터,N,Y,2021,1,6,100,통영소방서,055-640-9380,2022-06-14
01-상-163,1,경상남도,통영시,48220,통영시 산양읍 송도길 31-6,통영시 저림리 92-2,34.7529737,128.4050775,송도길 31-16 인근,도남119안전센터,N,Y,2021,1,7,100,통영소방서,055-640-9380,2022-06-14
01-상-164,1,경상남도,통영시,48220,통영시 산양읍 저도길 39-2,통영시 저림리 168-5,34.7527773,128.4001308,저도길 39-2 앞 전봇대 옆,도남119안전센터,N,Y,2021,1,7,100,통영소방서,055-640-9380,2022-06-14
01-상-165,1,경상남도,통영시,48220,통영시 욕지면 목과길 33,통영시 동항리 653-1,34.644641,128.2581931,목과해변가 펜션 옆,도남119안전센터,N,N,2021,1,3,100,통영소방서,055-640-9411,2022-06-14
01-상-166,1,경상남도,통영시,48220,통영시 산양읍 중화윗길 51,통영시 연화리 962-3,34.787708,128.3932766,중화윗길 51 앞,도남119안전센터,Y,Y,2022,1,5,100,통영소방서,055-640-9380,2022-06-14
01-상-167,1,경상남도,통영시,48220,통영시 욕지면 욕지일주로 1467,통영시 동항리 502,34.628848,128.263332,욕지모노레일,도남119안전센터,N,Y,2021,1,3,100,통영소방서,055-640-9411,2022-06-14
01-하-001,2,경상남도,통영시,48220,통영시 욕지면 욕지일주로 171-1,통영시 동항리 581-30,34.635061,128.271322,해안가,도남119안전센터,N,Y,1986,1,3,100,통영소방서,055-640-9411,2022-06-14
01-하-008,2,경상남도,통영시,48220,통영시 욕지면 서촌아랫길 107,통영시 동항리 824-7,34.634366,128.264621,창신식육점 앞,도남119안전센터,N,Y,1985,1,3,100,통영소방서,055-640-9411,2022-06-14
01-하-011,2,경상남도,통영시,48220,통영시 욕지면 입석길 13,통영시 동항리 408-15,34.628027,128.271992,입석마을복지회관,도남119안전센터,N,Y,2011,1,3,100,통영소방서,055-640-9411,2022-06-14
01-저-001,4,경상남도,통영시,48220,통영시 도남로 103,통영시 봉평동 148-4,34.831594,128.415892,소방정대 뒤,도남119안전센터,N,Y,1994,1,3,100,통영소방서,055-640-9380,2022-06-14
01-저-002,4,경상남도,통영시,48220,통영시 발개로143,통영시 도남동 540-1,34.826822,128.420007,새생명교회 앞,도남119안전센터,N,Y,1994,1,3,100,통영소방서,055-640-9380,2022-06-14
05-상-001,1,경상남도,통영시,48220,통영시 한산면 용초2길 17,통영시 한산면 용호리 789-1,34.744538,128.485449,서정길씨댁옆,소방정대,N,Y,2007,1,3,100,통영소방서,055-640-7400,2022-06-14
05-상-002,1,경상남도,통영시,48220,통영시 한산면 용초1길 26-14,통영시 한산면 용호리 928,34.744588,128.480872,박덕준씨댁 뒷편,소방정대,N,Y,2007,1,3,100,통영소방서,055-640-7400,2022-06-14
05-상-003,1,경상남도,통영시,48220,통영시 한산면 호두2길 121,통영시 한산면 용호리 218,34.739347,128.505359,방파제공사 현장사무실 뒷편,소방정대,N,Y,2007,1,3,100,통영소방서,055-640-7400,2022-06-14
05-상-004,1,경상남도,통영시,48220,통영시 한산면 호두1길 65-1,통영시 한산면 용호리 303,34.738843,128.504185,마을회관 앞,소방정대,N,Y,2007,1,3,100,통영소방서,055-640-7400,2022-06-14
05-상-062,1,경상남도,통영시,48220,통영시 한산면 곡룡포길 48,통영시 한산면 추봉리 34-1,34.753461,128.553041,곡룡포 마을,소방정대,N,Y,2012,1,3,100,통영소방서,055-640-7400,2022-06-14
05-상-063,1,경상남도,통영시,48220,통영시 한산면 예곡길 1,통영시 한산면 추봉리 157-6,34.756431,128.539474,예곡마을회관 옆,소방정대,N,Y,2012,1,4,100,통영소방서,055-640-7400,2022-06-14
05-상-064,1,경상남도,통영시,48220,통영시 한산면 추봉로 276,통영시 한산면 추봉리 457,34.759693,128.528919,추원마을회관 앞,소방정대,N,Y,2012,1,4,100,통영소방서,055-640-7400,2022-06-14
05-상-071,1,경상남도,통영시,48220,통영시 한산면 관암길 19-28,통영시 한산면 염호리 598,34.813164,128.468854,관암마을,소방정대,N,N,2012,1,4,100,통영소방서,055-640-7400,2022-06-14
05-상-072,1,경상남도,통영시,48220,통영시 한산면 비산길 27-4,통영시 한산면 염호리 864,34.811742,128.495518,비산도,소방정대,N,Y,2012,1,2,100,통영소방서,055-640-7400,2022-06-14
05-상-073,1,경상남도,통영시,48220,통영시 한산면 동좌리길 87,통영시 한산면 창좌리 102,34.800296,128.507471,동좌마을,소방정대,N,Y,2012,1,4,100,통영소방서,055-640-7400,2022-06-14
05-상-074,1,경상남도,통영시,48220,통영시 한산면 서좌리길 80,통영시 한산면 창좌리 281-2,34.796058,128.499565,서좌마을,소방정대,N,Y,2012,1,4,100,통영소방서,055-640-7400,2022-06-14
05-상-075,1,경상남도,통영시,48220,통영시 한산면 창동길 35-1,통영시 한산면 창좌리 720-4,34.782449,128.499673,창동마을,소방정대,N,Y,2012,1,4,100,통영소방서,055-640-7400,2022-06-14
05-상-076,1,경상남도,통영시,48220,통영시 한산면 한산일주로 369,통영시 한산면 염호리 51,34.795668,128.487786,소고포 마을회관 정자 옆,소방정대,N,Y,2012,1,3,100,통영소방서,055-640-7400,2022-06-14
05-상-077,1,경상남도,통영시,48220,통영시 한산면 한산일주로 1350,통영시 한산면 두억리 573-1,34.771431,128.473821,장작지마을 이정표 앞,소방정대,N,Y,2012,1,4,100,통영소방서,055-640-7400,2022-06-14
05-상-086,1,경상남도,통영시,48220,통영시 사량면 내지길 32,통영시 사량면 돈지리 228,34.854791,128.183531,내지마을,소방정대,N,Y,2013,1,5,100,통영소방서,055-640-7400,2022-06-14
05-상-087,1,경상남도,통영시,48220,통영시 사량면 답포길 25,통영시 사량면 돈지리 94,34.858661,128.199981,답포마을,소방정대,N,Y,2013,1,4,100,통영소방서,055-640-7400,2022-06-14
05-상-088,1,경상남도,통영시,48220,통영시 사량면 술미길 23,통영시 사량면 돈지리 48,34.857691,128.203272,술미마을,소방정대,N,Y,2013,1,5,100,통영소방서,055-640-7400,2022-06-14
05-상-089,1,경상남도,통영시,48220,통영시 사량면 금평리 산50,통영시 사량면 금평리 558-4,34.852007,128.210285,산울림펜션 앞,소방정대,N,Y,2013,1,3,100,통영소방서,055-640-7400,2022-06-14
05-상-090,1,경상남도,통영시,48220,통영시 사량면 진촌1길 38,통영시 사량면 금평리 208,34.844493,128.222286,새삭낚시점 앞,소방정대,N,Y,2013,1,3,100,통영소방서,055-640-7400,2022-06-14
05-상-091,1,경상남도,통영시,48220,통영시 사량면 진촌2길 118,통영시 사량면 금평리 150,34.845446,128.222653,최영장군사당 앞,소방정대,N,Y,2013,1,3,100,통영소방서,055-640-7400,2022-06-14
05-상-092,1,경상남도,통영시,48220,통영시 사량면 옥동길 34,통영시 사량면 금평리 745-1,34.842604,128.201714,인화민박슈퍼 앞,소방정대,N,Y,2013,1,7,100,통영소방서,055-640-7400,2022-06-14
05-상-093,1,경상남도,통영시,48220,통영시 사량면 상도일주로 1219,통영시 사량면 금평리 1069-5,34.832349,128.193357,사금버스정류장 앞,소방정대,N,Y,2013,1,5,100,통영소방서,055-640-7400,2022-06-14
05-상-094,1,경상남도,통영시,48220,통영시 사량면 돈지길 99-9,통영시 사량면 돈지리 565,34.838246,128.181093,돈지마을회관 앞,소방정대,N,Y,2013,1,5,100,통영소방서,055-640-7400,2022-06-14
05-상-095,1,경상남도,통영시,48220,통영시 사량면 하도덕동길 45,통영시 사량면 읍덕리 149-2,34.837415,128.220983,덕동마을,소방정대,N,Y,2013,1,5,100,통영소방서,055-640-7400,2022-06-14
05-상-096,1,경상남도,통영시,48220,통영시 사량면 하도덕동길 158,통영시 사량면 읍덕리 214-3,34.835616,128.215923,덕동마을,소방정대,N,Y,2013,1,5,100,통영소방서,055-640-7400,2022-06-14
05-상-097,1,경상남도,통영시,48220,통영시 사량면 하도일주로 113-3,통영시 사량면 읍덕리 292,34.833206,128.215043,덕동마을,소방정대,N,Y,2013,1,4,100,통영소방서,055-640-7400,2022-06-14
05-상-098,1,경상남도,통영시,48220,통영시 사량면 하도일주로 265,통영시 사량면 읍덕리 369,34.824035,128.212011,읍포선작장 옆,소방정대,N,Y,2013,1,5,100,통영소방서,055-640-7400,2022-06-14
05-상-099,1,경상남도,통영시,48220,통영시 사량면 읍포1길 43,통영시 사량면 읍덕리 406-1,34.822085,128.215941,읍포마을,소방정대,N,Y,2013,1,5,100,통영소방서,055-640-7400,2022-06-14
05-상-100,1,경상남도,통영시,48220,통영시 사량면 읍포2길 13-8,통영시 사량면 읍덕리 471,34.821111,128.219231,읍포마을,소방정대,N,Y,2013,1,5,100,통영소방서,055-640-7400,2022-06-14
05-상-101,1,경상남도,통영시,48220,통영시 사량면 읍포2길 86,통영시 사량면 읍덕리 676-2,34.819578,128.222522,읍포마을,소방정대,N,Y,2013,1,5,100,통영소방서,055-640-7400,2022-06-14
05-상-102,1,경상남도,통영시,48220,통영시 사량면 외지길 6,통영시 사량면 양지리 712-2,34.812283,128.216505,외지노인정 앞,소방정대,N,Y,2013,1,4,100,통영소방서,055-640-7400,2022-06-14
05-상-103,1,경상남도,통영시,48220,통영시 사량면 은포길 52-5,통영시 사량면 양지리 648,34.807916,128.224671,은포마을 정자 옆,소방정대,N,Y,2013,1,5,100,통영소방서,055-640-7400,2022-06-14
05-상-104,1,경상남도,통영시,48220,통영시 사량면 능양길 28,통영시 사량면 양지리 281,34.808841,128.238061,양지보건소 앞,소방정대,N,Y,2013,1,3,100,통영소방서,055-640-7400,2022-06-14
05-상-105,1,경상남도,통영시,48220,통영시 사량면 능양윗길 23-2,통영시 사량면 양지리 402-2,34.810841,128.235045,능양마을,소방정대,N,Y,2013,1,5,100,통영소방서,055-640-7400,2022-06-14
05-상-106,1,경상남도,통영시,48220,통영시 사량면 하도일주로 928,통영시 사량면 양지리 168,34.814997,128.245026,백학마을,소방정대,N,Y,2013,1,5,100,통영소방서,055-640-7400,2022-06-14
05-상-107,1,경상남도,통영시,48220,통영시 사량면 백학길 391-5,통영시 사량면 양지리 31-1,34.810989,128.256657,통포마을,소방정대,N,Y,2013,1,3,100,통영소방서,055-640-7400,2022-06-14
05-상-108,1,경상남도,통영시,48220,통영시 사량면 하도일주로 1281,통영시 사량면 읍덕리 57-2,34.832712,128.239419,먹방마을회관 앞,소방정대,N,Y,2013,1,3,100,통영소방서,055-640-7400,2022-06-14
05-상-109,1,경상남도,통영시,48220,통영시 사량면 하도일주로 1112-97,통영시 사량면 읍덕리 36-2,34.825534,128.248393,하도 외인금,소방정대,N,Y,2013,1,3,100,통영소방서,055-640-7400,2022-06-14
05-상-119,1,경상남도,통영시,48220,통영시 한산면 한산일주로 1214,통영시 한산면 하소리 754-5,34.762119,128.475823,하포마을회관 앞,소방정대,N,Y,2013,1,8,100,통영소방서,055-640-7400,2022-06-14
05-상-120,1,경상남도,통영시,48220,통영시 한산면 야소길 6,통영시 한산면 하소리 178,34.765748,128.501533,야소마을 진입로 당산나무 앞,소방정대,N,Y,2013,1,5,100,통영소방서,055-640-7400,2022-06-14
02-상-187,1,경상남도,통영시,48220,통영시 한산면 한산일주로 858,통영시 한산면 하소리 49-4,34.767264,128.506051,진두마을 한산농협 앞,소방정대,N,Y,2013,1,8,100,통영소방서,055-640-7400,2022-06-14
02-상-188,1,경상남도,통영시,48220,통영시 한산면 한산일주로 844,통영시 한산면 하소리 28-3,34.767153,128.507451,진두마을 한산면사무소 앞,소방정대,N,Y,2013,1,8,100,통영소방서,055-640-7400,2022-06-14
02-상-189,1,경상남도,통영시,48220,통영시 한산면 봉암1길 145,통영시 한산면 추봉리 891,34.760126,128.511627,봉암마을,소방정대,N,Y,2013,1,5,100,통영소방서,055-640-7400,2022-06-14
02-상-190,1,경상남도,통영시,48220,통영시 한산면 관암길 19-5,통영시 한산면 염호리 614-1,34.813531,128.468421,관암마을,소방정대,N,Y,2014,1,3,100,통영소방서,055-640-7400,2022-06-14
02-상-191,1,경상남도,통영시,48220,통영시 한산면 한산일주로 1038-3,통영시 한산면 하소리 428-1,34.757933,128.490635,의암마을 도로변,소방정대,N,Y,2014,1,4,100,통영소방서,055-640-7400,2022-06-14
02-상-192,1,경상남도,통영시,48220,통영시 사량면 하도일주로 42-99,통영시 사량면 읍덕리 199-8,34.837631,128.218116,덕동마을,소방정대,N,Y,2015,1,3,100,통영소방서,055-640-7400,2022-06-14
02-상-193,1,경상남도,통영시,48220,통영시 사량면 진촌2길 6-31,통영시 사량면 금평리 85-2,34.843901,128.225563,진촌마을,소방정대,N,Y,2015,1,3,100,통영소방서,055-640-7400,2022-06-14
02-상-194,1,경상남도,통영시,48220,통영시 한산면 야소길 3-32,통영시 한산면 하소리 190,34.765343,128.500779,야소마을 좌측 전임대장집 앞,소방정대,N,Y,2016,1,3,100,통영소방서,055-640-7400,2022-06-14
02-상-195,1,경상남도,통영시,48220,통영시 욕지면 탄항길 13,통영시 욕지면 노대리 12-6,34.673733,128.255334,탄향마을회관 앞,소방정대,N,N,2016,1,3,100,통영소방서,055-640-7400,2022-06-14
02-상-196,1,경상남도,통영시,48220,통영시 욕지면 산등길 21,통영시 욕지면 노대리 124-12,34.675871,128.233753,산등마을 중간지점,소방정대,N,N,2017,1,3,100,통영소방서,055-640-7400,2022-06-14
02-상-197,1,경상남도,통영시,48220,통영시 한산면 서좌리길 4,통영시 한산면 창좌리 340-2,34.794315,128.497314,좌도,소방정대,N,Y,2017,1,4,100,통영소방서,055-640-7400,2022-06-14
02-상-198,1,경상남도,통영시,48220,통영시 욕지면 상리길 38,통영시 욕지면 노대리 54-8,34.669658,128.246172,상리마을회관 앞,소방정대,N,N,2017,1,3,100,통영소방서,055-640-7400,2022-06-14
02-상-199,1,경상남도,통영시,48220,통영시 한산면 문어포길 306-5,통영시 한산면 두억리 945-2,34.794315,128.497314,문어포마을 윗길,소방정대,N,Y,2018,1,3,100,통영소방서,055-640-7400,2022-06-14
02-상-200,1,경상남도,통영시,48220,통영시 한산면 문어포길 358,통영시 한산면 두억리 921,34.797778,128.464421,문어포마을 회관 앞,소방정대,N,Y,2018,1,3,100,통영소방서,055-640-7400,2022-06-14
02-상-201,1,경상남도,통영시,48220,통영시 한산면 창동길 14,통영시 한산면 창좌리 722,34.781751,128.499771,창동교회 부근,소방정대,N,Y,2019,1,3,100,통영소방서,055-640-7400,2022-06-14
02-상-202,1,경상남도,통영시,48220,통영시 한산면 대촌길 1,통영시 한산면 두억리 246-2,34.784913,128.479253,대촌마을회관 앞,소방정대,N,Y,2019,1,3,100,통영소방서,055-640-7400,2022-06-14
02-상-203,1,경상남도,통영시,48220,통영시 한산면 신거길 87-4,통영시 한산면 두억리 408,34.779262,128.479657,신거버스정류장 건너,소방정대,N,Y,2019,1,3,100,통영소방서,055-640-7400,2022-06-14
02-상-204,1,경상남도,통영시,48220,한산면 두억로 330,통영시 한산면 두억리 726-2,34.786827,128.468025,의향마을회관 앞,소방정대,N,Y,2020,1,3,100,통영소방서,055-640-7400,2022-06-14
02-상-205,1,경상남도,통영시,48220,한산면 망곡길 41,통영시 한산면 두억리 13,34.776858,128.488261,망곡마을입구 정자 옆,소방정대,N,Y,2020,1,3,100,통영소방서,055-640-7400,2022-06-14
02-상-206,1,경상남도,통영시,48220,한산면 대고포길 35-4,통영시 한산면 염호리 220-2,34.796449,128.483588,대고포마을회관 정자 옆,소방정대,N,Y,2020,1,3,100,통영소방서,055-640-7400,2022-06-14
02-상-207,1,경상남도,통영시,48220,한산면 한산일주로 101,통영시 한산면 염호리 763-2,34.797638,128.474057,제승당 선착장매표소 옆,소방정대,N,Y,2020,1,3,100,통영소방서,055-640-7400,2022-06-14
02-상-208,1,경상남도,통영시,48220,한산면 죽도길 50-9,통영시 한산면 매죽리 427,34.734311,128.530194,죽도마을회관 앞,소방정대,N,Y,2020,1,3,100,통영소방서,055-640-7400,2022-06-14
02-상-209,1,경상남도,통영시,48220,통영시 한산면 당촌길 11-7,통영시 한산면 추봉리 513,34.761677,128.529546,당촌마을,소방정대,Y,Y,2021,1,3,100,통영소방서,055-640-7400,2022-06-14
02-상-210,1,경상남도,통영시,48220,통영시 사량면 상도일주로 531,통영시 사량면 돈지리 437,34.854881,128.177121,내지마을,소방정대,N,Y,2021,1,6,100,통영소방서,055-640-7400,2022-06-14
02-상-211,1,경상남도,통영시,48220,통영시 한산면 내항길 7-26,통영시 한산면 비진리 177,34.731371,128.462731,내항마을,소방정대,N,Y,2021,1,3,100,통영소방서,055-640-7400,2022-06-14
02-상-212,1,경상남도,통영시,48220,통영시 한산면 외항길 64-15,통영시 한산면 비진리 341-5,34.721981,128.459991,외항마을,소방정대,N,Y,2021,1,3,100,통영소방서,055-640-7400,2022-06-14
