"시설번호",시설유형코드,시도명,시군구명,시군구코드,소재지도로명주소,소재지지번주소,위도,경도,상세위치,안전센터명,보호틀유무,사용가능여부,설치연도,배관깊이,출수압력,배관지름,관할기관명,관할기관전화번호,데이터기준일자
"중앙상73호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 풍년로160번길 35-1 (가경동),충청북도 청주시 흥덕구 가경동 1312,36.62735237,127.4344334,가경터미널시장 내 대광식품 옆(비상소화전),서부중앙안전센터,N,Y,2019,0.5,3.5,300,서부소방서,043-249-9222,2021-12-29
"중앙상74호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 충대로14번길 28 (복대동 현대아파트),충청북도 청주시 흥덕구 복대동 881-2,36.63387134,127.4547398,사직대로72번길 16,서부중앙안전센터,Y,Y,2019,1,5,200,서부소방서,043-249-9222,2021-12-29
"중앙상75호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 풍산로128번길 32 (복대동),충청북도 청주시 흥덕구 복대동 2060,36.62774909,127.4439308,오뚜기포차 건너편,서부중앙안전센터,Y,Y,2019,1.5,3,80,서부소방서,043-249-9222,2021-12-29
"중앙상76호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 신율로 103 (복대동),충청북도 청주시 흥덕구 복대동 2139,36.62687123,127.445855,충만교회 맞은편 인도상,서부중앙안전센터,Y,Y,2019,1.5,2.6,80,서부소방서,043-249-9222,2021-12-29
"중앙상77호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 경산로 50 (가경동),충청북도 청주시 흥덕구 가경동 168-3,36.62453301,127.437533,스마트짬뽕 앞,서부중앙안전센터,Y,Y,2019,1,3.1,250,서부소방서,043-249-9222,2021-12-29
"중앙상78호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 신율로139번길 23 (복대동),충청북도 청주시 흥덕구 복대동 1425,36.62999628,127.4456818,광명상사 앞,서부중앙안전센터,Y,Y,2019,1,2.7,80,서부소방서,043-249-9222,2021-12-29
"중앙상79호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 복대로 164번길 54(복대동),충청북도 청주시 흥덕구 복대동 808-26,36.63134593,127.4436712,복대동 791-1 서원빌리지(원룸) 후문,서부중앙안전센터,Y,Y,2019,0.5,3.8,100,서부소방서,043-249-9222,2021-12-29
"중앙상80호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 가로수로1240번길 30 (가경동),충청북도 청주시 흥덕구 가경동 864,36.63103181,127.4325678,푸른꽃 직매장 앞,서부중앙안전센터,Y,Y,2019,0.5,2.8,200,서부소방서,043-249-9222,2021-12-29
"중앙상81호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 사직대로30번길 8 (복대동),충청북도 청주시 흥덕구 복대동 850-9,36.6338551,127.450558,흥덕구 사직대로 30번길 10,서부중앙안전센터,Y,Y,2019,0.3,2.8,100,서부소방서,043-249-9222,2021-12-29
"중앙상82호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 가경로 143 (가경동),충청북도 청주시 흥덕구 가경동 1508-2,36.62726371,127.437033,소방서 앞,서부중앙안전센터,N,Y,2019,0.3,2.7,200,서부소방서,043-249-9222,2021-12-29
"중앙상83호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 가경로 143 (가경동),충청북도 청주시 흥덕구 가경동 1508-2,36.62726371,127.4370418,흥덕구가경로143(가경동1508-2),서부중앙안전센터,Y,Y,2019,1,2.9,200,서부소방서,043-249-9222,2021-12-29
"중앙상84호",1,충청북도,청주시 서원구,43112,충청북도 청주시 서원구 용호로6번길 45 (죽림동),충청북도 청주시 흥덕구 죽림동 410,36.61102415,127.4439117,서원구용호로6번길45(죽림동410),서부중앙안전센터,Y,Y,2019,1,2.7,100,서부소방서,043-249-9222,2021-12-29
"중앙상85호",1,충청북도,청주시 서원구,43112,충청북도 청주시 서원구 성화로69번길 8-1 (죽림동),충청북도 청주시 흥덕구 죽림동 372,36.61136035,127.4456034,㈜비엔에스 앞,서부중앙안전센터,Y,Y,2019,0.6,2.7,200,서부소방서,043-249-9222,2021-12-29
"중앙상86호",1,충청북도,청주시 서원구,43112,충청북도 청주시 서원구 용호로5번길 16(죽림동),충청북도 청주시 흥덕구 죽림동 296,36.61366749,127.4453007,공원앞인도,서부중앙안전센터,N,Y,2019,1,3,100,서부소방서,043-249-9222,2021-12-29
"중앙상87호",1,충청북도,청주시 서원구,43112,충청북도 청주시 서원구 용호로5번길 66 (죽림동),충청북도 청주시 흥덕구 죽림동 313,36.61592851,127.445026,모태안산부인과 맞은편,서부중앙안전센터,Y,Y,2019,1,2.7,100,서부소방서,043-249-9222,2021-12-29
"중앙상88호",1,충청북도,청주시 서원구,43112,충청북도 청주시 서원구 성화로 109-1,충청북도 청주시 흥덕구 죽림동 323,36.61505623,127.4453267,바이몽소 옷가게 앞,서부중앙안전센터,N,Y,2019,0.6,3,100,서부소방서,043-249-9222,2021-12-29
"중앙상89호",1,충청북도,청주시 서원구,43112,충청북도 청주시 서원구 대림로 491 (죽림동),충청북도 청주시 흥덕구 죽림동 293,36.61377253,127.4442948,가경주공301동 옆,서부중앙안전센터,N,Y,2019,0.7,2.5,100,서부소방서,043-249-9222,2021-12-29
"중앙상90호",1,충청북도,청주시 서원구,43112,충청북도 청주시 서원구 대림로 491-1 (죽림동),충청북도 청주시 흥덕구 죽림동 295,36.61381633,127.4439302,주공3단지 뒤편길 주공304동 옆,서부중앙안전센터,Y,Y,2019,0.6,2.7,100,서부소방서,043-249-9222,2021-12-29
"중앙상91호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 서부로 1303 (가경동),충청북도 청주시 흥덕구 가경동1704,36.61591175,127.4434164,파워빌딩 뒤편 출입구,서부중앙안전센터,N,Y,2019,1,3.5,100,서부소방서,043-249-9222,2021-12-29
"중앙상92호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 풍년로 26 (가경동),충청북도 청주시 흥덕구 가경동 1685,36.61621292,127.4408392,명인사우나 앞 삼거리 횡단보도,서부중앙안전센터,N,Y,2019,1,2.5,100,서부소방서,043-249-9222,2021-12-29
"중앙상93호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 풍년로 42 (가경동),충청북도 청주시 흥덕구 가경동 1581,36.61751047,127.4397649,가경7단지 701동 옆 울타리,서부중앙안전센터,N,Y,2019,2,2.5,100,서부소방서,043-249-9222,2021-12-29
"중앙상94호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 서경로 19 (가경동),충청북도 청주시 흥덕구 가경동1584,36.61831066,127.4417903,서경초등학교와 가경주공7단지사이,서부중앙안전센터,N,Y,2019,1,2.5,100,서부소방서,043-249-9222,2021-12-29
"중앙상95호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 풍년로 40 (가경동 뜨란채7단지아파트),충청북도 청주시 흥덕구 가경동 1581,36.61728804,127.4402568,가경주공705동 801동 사이,서부중앙안전센터,N,Y,2019,1.5,3.5,100,서부소방서,043-249-9222,2021-12-29
"중앙상96호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 풍년로 42 (가경동),충청북도 청주시 흥덕구 가경동 1709,36.61751047,127.4397649,가경주공704동 802동 사이,서부중앙안전센터,N,Y,2019,1,2.5,100,서부소방서,043-249-9222,2021-12-29
"중앙상97호",1,충청북도,청주시 서원구,43112,충청북도 청주시 서원구 1순환로 767 (개신동),충청북도 청주시 흥덕구 개신동 50-5,36.62547723,127.4638294,고가도로 및 버스승강장 앞,서부중앙안전센터,N,Y,2019,0.5,5.8,100,서부소방서,043-249-9222,2021-12-29
"중앙상98호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 가로수로 1360 (복대동),충청북도 청주시 흥덕구 복대동 127-7,36.63347483,127.4444016,흥덕구가로수로1360(복대동127-7),서부중앙안전센터,Y,Y,2019,1,2.6,200,서부소방서,043-249-9222,2021-12-29
"중앙상99호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 가로수로1164번길 41-8 (강서동 미소랑1차아파트),충청북도 청주시 흥덕구 강서동 466,36.625147,127.4273652,삼거리 인도상,서부중앙안전센터,Y,Y,2019,1,2,100,서부소방서,043-249-9222,2021-12-29
"중앙상100호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 서현중로 61 (강서동),충청북도 청주시 흥덕구 강서동 487,36.62370505,127.4280319,베리굿3차앞 인도,서부중앙안전센터,Y,Y,2019,1.5,3,100,서부소방서,043-249-9222,2021-12-29
"중앙상101호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 서현동로 20 (강서동),충청북도 청주시 흥덕구 강서동 497,36.62436308,127.4299268,롯데슈퍼 자전거거치대 옆,서부중앙안전센터,Y,Y,2019,1.5,3.2,100,서부소방서,043-249-9222,2021-12-29
"중앙상102호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 강서로 119 (강서동),충청북도 청주시 흥덕구 강서동 479,36.62529853,127.429319,gs편의점 앞,서부중앙안전센터,Y,Y,2019,5,5,100,서부소방서,043-249-9222,2021-12-29
"중앙상103호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 서현동로 8 (가경동),충청북도 청주시 흥덕구 가경동 1746,36.62304121,127.430402,로즈웰아파트 103동 옆 도로변 건물 앞,서부중앙안전센터,Y,Y,2019,1.3,2.3,100,서부소방서,043-249-9222,2021-12-29
"중앙상104호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 서현중로 35 (가경동),충청북도 청주시 흥덕구 가경동 1986,36.62169432,127.4290159,맞은편 인도화단,서부중앙안전센터,Y,Y,2019,1,3.5,100,서부소방서,043-249-9222,2021-12-29
"중앙상105호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 서현중로32번길 21 (가경동),충청북도 청주시 흥덕구 가경동 2010,36.62180703,127.4307219,휴먼시아아파트 정문 우측 인도,서부중앙안전센터,Y,Y,2019,1,3.5,100,서부소방서,043-249-9222,2021-12-29
"중앙상106호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 서현중로32번길 23 (가경동 가로수마을휴먼시아아파트),충청북도 청주시 흥덕구 가경동 2077,36.62206065,127.4314321,휴먼시아아파트 106동 앞 사거리 신호등에서 10M 인도,서부중앙안전센터,Y,Y,2019,1,2.8,100,서부소방서,043-249-9222,2021-12-29
"중앙상107호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 서현중로 10 (가경동),충청북도 청주시 흥덕구 가경동 2066,36.61989101,127.4313028,서현중학교와 접해있는 서현로 인도,서부중앙안전센터,Y,Y,2019,1.8,2.7,100,서부소방서,043-249-9222,2021-12-29
"중앙상108호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 서현중로 7 (가경동),충청북도 청주시 흥덕구 가경동 1917,36.61926473,127.429429,서현초등학교와 접해있는 서현로 인도,서부중앙안전센터,Y,Y,2019,1.8,3.2,100,서부소방서,043-249-9222,2021-12-29
"중앙상109호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 서현중로 20 (가경동),충청북도 청주시 흥덕구 가경동 2051,36.6204323,127.4301863,써니맘 분식소 앞 인도,서부중앙안전센터,Y,Y,2019,1.3,2.5,400,서부소방서,043-249-9222,2021-12-29
"중앙상110호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 서현서로 16 (가경동),충청북도 청주시 흥덕구 가경동 1904,36.61941014,127.4282019,서현서로 16,서부중앙안전센터,Y,Y,2019,1.1,2.5,150,서부소방서,043-249-9222,2021-12-29
"중앙상111호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 서현서로 40 (가경동 가경한라비발디아파트),충청북도 청주시 흥덕구 가경동 1761,36.62071202,127.4265509,한라비발디 302동 인근,서부중앙안전센터,Y,Y,2019,1,2.8,250,서부소방서,043-249-9222,2021-12-29
"중앙상112호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 서현북로 24 (가경동 도림빌딩),충청북도 청주시 흥덕구 가경동 1762,36.61946076,127.4264109,서현서로 39,서부중앙안전센터,Y,Y,2019,1.5,4,200,서부소방서,043-249-9222,2021-12-29
"중앙상113호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 서현북로 15,충청북도 청주시 흥덕구 가경동 1764,36.61866631,127.4254305,서현북로 15,서부중앙안전센터,Y,Y,2019,2.1,3.6,250,서부소방서,043-249-9222,2021-12-29
"중앙상114호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 서현서로21번길 24,충청북도 청주시 흥덕구 가경동 1804,36.61853351,127.4270333,서현로 서현근린공원 앞(서현초등학교에서 청주시농업기술센터 방향),서부중앙안전센터,Y,Y,2019,1.2,2.5,100,서부소방서,043-249-9222,2021-12-29
"중앙상115호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 강서로 13 (강서동),충청북도 청주시 흥덕구 강서동 171-9,36.61805639,127.4220423,이왕상사 정문 앞,서부중앙안전센터,Y,Y,2019,0.5,2.5,100,서부소방서,043-249-9222,2021-12-29
"중앙상116호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 강서로 33 (강서동),충청북도 청주시 흥덕구 강서동 135-1,36.61977162,127.4232095,동진카센터 앞,서부중앙안전센터,Y,Y,2019,0.5,3.5,100,서부소방서,043-249-9222,2021-12-29
"중앙상117호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 강서로 57 (강서동),충청북도 청주시 흥덕구 강서동 123-5,36.62176755,127.424497,골프연습장 앞,서부중앙안전센터,Y,Y,2019,0.5,3,200,서부소방서,043-249-9222,2021-12-29
"중앙상118호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 강서로 73 (강서동),충청북도 청주시 흥덕구 강서동 81-7,36.62280213,127.4255351,성만민물장어 앞 인도,서부중앙안전센터,Y,Y,2019,1,2.5,100,서부소방서,043-249-9222,2021-12-29
"중앙상119호",1,충청북도,청주시 서원구,43112,충청북도 청주시 흥덕구 풍산로148번길 49(복대동),충청북도 청주시 흥덕구 복대동2131,36.62662192,127.444856,주택 정문 좌측,서부중앙안전센터,Y,Y,2019,1,2,200,서부소방서,043-249-9222,2021-12-29
"중앙상120호",1,충청북도,청주시 서원구,43112,충청북도 청주시 서원구 서원구 용호로39번길 17,충청북도 청주시 서원구 성화동 1034,36.61166105,127.4507577,다안채6단지 아파트  삼거리 횡단보도 근처,서부중앙안전센터,Y,Y,2019,1,4,200,서부소방서,043-249-9222,2021-12-29
"중앙상121호",1,충청북도,청주시 서원구,43112,충청북도 청주시 서원구 용호로 35 (성화동),충청북도 청주시 서원구 성화동 1019,36.61180329,127.448072,커피숲 카페 앞,서부중앙안전센터,Y,Y,2019,1,5.5,200,서부소방서,043-249-9222,2021-12-29
"중앙상122호",1,충청북도,청주시 서원구,43112,충청북도 청주시 서원구 용호로 17 (성화동),충청북도 청주시 서원구 성화동 1013,36.61260095,127.4464465,원룸건물 좌측으로 20m,서부중앙안전센터,Y,Y,2019,1,3,200,서부소방서,043-249-9222,2021-12-29
"중앙상123호",1,충청북도,청주시 서원구,43112,충청북도 청주시 서원구 구룡산로52번나길 39 (성화동),충청북도 청주시 서원구 성화동 905,36.61327218,127.4508783,성화휴먼시아 507동 뒤편 월드교회 앞,서부중앙안전센터,Y,Y,2019,1,3.3,200,서부소방서,043-249-9222,2021-12-29
"중앙상124호",1,충청북도,청주시 서원구,43112,충청북도 청주시 서원구 용호로15번길 30 (성화동),충청북도 청주시 서원구 성화동 985,36.61396363,127.4460619,오렌지빌 1층 풀무원녹즙 앞,서부중앙안전센터,Y,Y,2019,1,3.2,200,서부소방서,043-249-9222,2021-12-29
"중앙상125호",1,충청북도,청주시 서원구,43112,충청북도 청주시 서원구 용호로15번길 58 (성화동),충청북도 청주시 서원구 성화동 949,36.61525153,127.4459678,㈜H&T 엔지니어링 앞,서부중앙안전센터,Y,Y,2019,1,3.3,200,서부소방서,043-249-9222,2021-12-29
"중앙상126호",1,충청북도,청주시 서원구,43112,충청북도 청주시 서원구 성화로 122 (성화동),충청북도 청주시 서원구 성화동 956,36.61604976,127.4456747,공주칼국수 맞은편 녹지,서부중앙안전센터,Y,Y,2019,1,2,200,서부소방서,043-249-9222,2021-12-29
"중앙상127호",1,충청북도,청주시 서원구,43112,충청북도 청주시 서원구 장전로6번길 36 (성화동),충청북도 청주시 서원구 성화동 724,36.61670316,127.4475545,행복한치과뒷편,서부중앙안전센터,Y,Y,2019,1,3,200,서부소방서,043-249-9222,2021-12-29
"중앙상128호",1,충청북도,청주시 서원구,43112,충청북도 청주시 서원구 구룡산로 24 (성화동 성화호반베르디움),충청북도 청주시 서원구 성화동 939,36.61485437,127.4473459,호반베르디움정문앞 건너편화단,서부중앙안전센터,Y,Y,2019,1,3,200,서부소방서,043-249-9222,2021-12-29
"중앙상129호",1,충청북도,청주시 서원구,43112,충청북도 청주시 서원구 서부로 1358 (성화동),충청북도 청주시 서원구 성화동 714,36.61773955,127.449071,성화 SK 주유소 뒷편,서부중앙안전센터,Y,Y,2019,1.7,5,200,서부소방서,043-249-9222,2021-12-29
"중앙상130호",1,충청북도,청주시 서원구,43112,충청북도 청주시 서원구 장전로6번나길 15 (성화동),충청북도 청주시 서원구 성화동 759,36.61626791,127.449039,맹꽁이도서관 옆 커브길 카페 맞은편,서부중앙안전센터,Y,Y,2019,1.5,5,200,서부소방서,043-249-9222,2021-12-29
"중앙상131호",1,충청북도,청주시 서원구,43112,충청북도 청주시 서원구 구룡산로 51 (성화동),충청북도 청주시 서원구 성화동 939,36.61525834,127.4501946,한국전력 충청북도본부 앞,서부중앙안전센터,Y,Y,2019,1.5,3,200,서부소방서,043-249-9222,2021-12-29
"중앙상132호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 서원구 장전로 22 (성화동),충청북도 청주시 서원구 성화동 774,36.61668751,127.4506548,휴먼시아407동앞 인도,서부중앙안전센터,Y,Y,2019,1,3,200,서부소방서,043-249-9222,2021-12-29
"중앙상133호",1,충청북도,청주시 서원구,43112,충청북도 청주시 서원구 장전로20번길 39 (성화동),충청북도 청주시 서원구 성화동 810,36.61591425,127.451369,엔젤비어(ANGEL BEER) 앞,서부중앙안전센터,Y,Y,2019,1,3,200,서부소방서,043-249-9222,2021-12-29
"중앙상134호",1,충청북도,청주시 서원구,43112,충청북도 청주시 서원구 장전로32번길 13 (성화동),충청북도 청주시 서원구 성화동 790,36.61619051,127.4522544,신양자강 앞,서부중앙안전센터,Y,Y,2019,1,5,200,서부소방서,043-249-9222,2021-12-29
"중앙상135호",1,충청북도,청주시 서원구,43112,충청북도 청주시 서원구 구룡산로51번가길 20 (성화동),충청북도 청주시 서원구 성화동 882,36.61491388,127.4523488,성화왕족발 앞,서부중앙안전센터,Y,Y,2019,1,2.2,200,서부소방서,043-249-9222,2021-12-29
"중앙상136호",1,충청북도,청주시 서원구,43112,충청북도 청주시 서원구 구룡산로51번가길 32 (성화동),충청북도 청주시 서원구 성화동 876,36.61495723,127.4531523,아름다운 정육백화점 앞,서부중앙안전센터,N,Y,2019,1,3,200,서부소방서,043-249-9222,2021-12-29
"중앙상137호",1,충청북도,청주시 서원구,43112,충청북도 청주시 서원구 구룡산로52번가길 7 (성화동),충청북도 청주시 서원구 성화동 902,36.61376531,127.4506267,닭발&호프 앞,서부중앙안전센터,Y,Y,2019,1.1,3.3,200,서부소방서,043-249-9222,2021-12-29
"중앙상138호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 풍산로 36(가경동),충청북도 청주시 흥덕구 가경동 1453,36.62646896,127.434516,해피맘산부인과 앞 인도 위,서부중앙안전센터,Y,Y,2019,0.5,5.5,250,서부소방서,043-249-9222,2021-12-29
"중앙상139호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 신율로180번길 27 (복대동),충청북도 청주시 흥덕구 복대동 169-7,36.63304913,127.4488496,신율로180번길 27,서부중앙안전센터,Y,Y,2019,1,3,200,서부소방서,043-249-9222,2021-12-29
"중앙상140호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 신율로 90 (복대동),충청북도 청주시 흥덕구 복대동 2268,36.62608634,127.4471804,세븐일레븐 편의점 앞,서부중앙안전센터,Y,Y,2019,1.5,3,200,서부소방서,043-249-9222,2021-12-29
"중앙상141호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 신전로175번길 132 (신전동),충청북도 청주시 흥덕구 신전동 168-6,36.60772385,127.4027251,신전경로당,서부중앙안전센터,N,Y,2019,1,5,200,서부소방서,043-249-9222,2021-12-29
"중앙상142호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 가경로 193,충청북도 청주시 흥덕구 강서동 37-5,36.63167117,127.4346703,대림아파트 놀이터쪽,서부중앙안전센터,Y,Y,2019,0.9,2.6,150,서부소방서,043-249-9222,2021-12-29
"중앙상143호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 가경로 143 (가경동),충청북도 청주시 흥덕구 가경동 1508-2,36.62726371,127.4370418,청주서부소방서 훈련탑 인근,서부중앙안전센터,Y,Y,2019,0.8,3.6,200,서부소방서,043-249-9222,2021-12-29
"중앙상144호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 장구봉로42번길 35 (가경동),충청북도 청주시 흥덕구 가경동 1507,36.62041525,127.4396967,가경동 효성아파트 102동 앞 사거리 인근,서부중앙안전센터,Y,Y,2019,0.8,5,200,서부소방서,043-249-9222,2021-12-29
"중앙상145호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 풍산로33번길 34 (가경동),충청북도 청주시 흥덕구 가경동 1152,36.62809799,127.4334309,공원 앞,서부중앙안전센터,Y,Y,2019,0.5,3,200,서부소방서,043-249-9222,2021-12-29
"중앙상146호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 부모산로 3 (비하동),충청북도 청주시 흥덕구 비하동671-18,36.63925876,127.4221608,쌍용해장국 앞,서부중앙안전센터,Y,Y,2019,1,2,100,서부소방서,043-249-9222,2021-12-29
"중앙상147호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 2순환로 1168 (비하동),충청북도 청주시 흥덕구 비하동 751,36.6312038,127.4257983,2순환로 1168번길 8,서부중앙안전센터,Y,Y,2019,1,1.7,200,서부소방서,043-249-9222,2021-12-29
"중앙상148호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 2순환로1168번길 26 (비하동),충청북도 청주시 흥덕구 비하동 755,36.63067668,127.4249285,뜨레쥬르 제과점 앞,서부중앙안전센터,N,Y,2019,0.8,4,200,서부소방서,043-249-9222,2021-12-29
"중앙상149호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 비하로12번길 39 (비하동),충청북도 청주시 흥덕구 비하동 781-1,36.629551,127.4260602,비하동 에이플러스 주차장 입구,서부중앙안전센터,Y,Y,2019,0.7,2,100,서부소방서,043-249-9222,2021-12-29
"중앙상150호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 비하로12번길 46 (비하동),충청북도 청주시 흥덕구 비하동 793,36.6301698,127.4264901,돈텔마마 인근,서부중앙안전센터,Y,Y,2019,1.1,4,200,서부소방서,043-249-9222,2021-12-29
"중앙상151호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 비하로12번길 5 (비하동),충청북도 청주시 흥덕구 비하동786,36.62853006,127.4256263,비하동농협 옆 도성고기집 앞,서부중앙안전센터,N,Y,2019,0.8,2,100,서부소방서,043-249-9222,2021-12-29
"중앙상152호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 청향로23번길 1 (비하동),충청북도 청주시 흥덕구 비하동 677-14,36.63761142,127.4202684,주택 앞,서부중앙안전센터,Y,Y,2019,1,2,200,서부소방서,043-249-9222,2021-12-29
"중앙상153호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 비하로35번길 42 (비하동),충청북도 청주시 흥덕구 비하동140,36.63045558,127.4224344,행복한꼬마숲어린이집 앞,서부중앙안전센터,Y,Y,2019,1,2.5,200,서부소방서,043-249-9222,2021-12-29
"중앙상154호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 2순환로 1124 (비하동),충청북도 청주시 흥덕구 비하동 220-1,36.63455316,127.4236643,대도식당 좌측편 도로상,서부중앙안전센터,Y,Y,2019,1,2,100,서부소방서,043-249-9222,2021-12-29
"중앙상155호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 2순환로 1124,충청북도 청주시 흥덕구 비하동 225-7,36.63455316,127.4236643,대도식당 좌측편3거리 인도상,서부중앙안전센터,Y,Y,2019,1,4,200,서부소방서,043-249-9222,2021-12-29
"중앙상156호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 고락로 6,충청북도 청주시 흥덕구 지동동102-6,36.64558898,127.4018315,지동2구 버스정류장 옆,서부중앙안전센터,Y,Y,2019,1,2.5,200,서부소방서,043-249-9222,2021-12-29
"중앙상157호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 신율로 76 (복대동),충청북도 청주시 흥덕구 복대동 2308,36.62477453,127.4473089,보성아파트 입구 맞은편,서부중앙안전센터,Y,Y,2019,0.5,2.5,100,서부소방서,043-249-9222,2021-12-29
"중앙상158호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 주봉로 29-1(비하동),충청북도 청주시 흥덕구 비하동 472-5,36.628302,127.4157691,주봉저수지 사거리,서부중앙안전센터,Y,Y,2019,1,4,200,서부소방서,043-249-9222,2021-12-29
"중앙상159호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 풍년로79번길 7-2,충청북도 청주시 흥덕구 가경동 1529,36.61943157,127.4360439,제2순환로 버스정류장근처,서부중앙안전센터,Y,Y,2019,1.06,2.7,150,서부소방서,043-249-9222,2021-12-29
"중앙상160호",1,충청북도,청주시 서원구,43112,충청북도 청주시 서원구 2순환로 1496,충청북도 청주시 흥덕구 성화동 204-1,36.60691134,127.447247,여민한정식 앞 인도,서부중앙안전센터,Y,Y,2019,1,4,200,서부소방서,043-249-9222,2021-12-29
"중앙상161호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 서부로 1201(가경동),충청북도 청주시 흥덕구 가경동 284-2,36.61078618,127.4344669,충청북도예술고등학교 앞 삼거리 횡단보도 옆,서부중앙안전센터,Y,Y,2020,0.5,2.8,100,서부소방서,043-249-9222,2021-12-29
"중앙상162호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 서원구 죽림동 88-3,충청북도 청주시 서원구 죽림동 88-3,36.61036037,127.4423846,서원타이어,서부중앙안전센터,Y,Y,2021,0.5,2.3,100,서부소방서,043-249-9222,2021-12-29
"중앙하1호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 비하로56번길 8 (비하동),충청북도 청주시 흥덕구 비하동 719,36.6319146,127.4251511,우경빌라 앞 도로,서부중앙안전센터,N,Y,2019,1,2,200,서부소방서,043-249-9222,2021-12-29
"중앙하2호",1,충청북도,청주시 흥덕구,43113,충청북도 청주시 흥덕구 풍년로198번길 21-3 (가경동),충청북도 청주시 흥덕구 가경동 961,36.630192,127.431484,주택 앞 노란색으로 칠해져있음,서부중앙안전센터,N,Y,2019,1.7,1.6,200,서부소방서,043-249-9222,2021-12-29
