"시설번호",시설유형코드,시도명,시군구명,시군구코드,소재지도로명주소,소재지지번주소,위도,경도,상세위치,안전센터명,보호틀유무,사용가능여부,설치연도,배관깊이,출수압력,배관지름,관할기관명,관할기관전화번호,데이터기준일자
"광산-1240",1,광주광역시,광산구,36300,광주광역시 광산구 왕버들로 25,광주광역시 광산구 장덕동 503-3,35.202501,126.8135797,(신한시스템 앞),하남,N,Y,2009,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1360",1,광주광역시,광산구,36300,광주광역시 광산구 하남산단5번로 80,광주광역시 광산구 장덕동 977-23,36.196615,126.804515,(경방 좌측편 모서리 인도),하남,N,Y,2009,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1361",1,광주광역시,광산구,36300,광주광역시 광산구 용아로 587,광주광역시 광산구 장덕동 977-26,35.195658,126.804524,(경방 정문 앞),하남,N,Y,2009,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1362",1,광주광역시,광산구,36300,광주광역시 광산구 용아로 577,광주광역시 광산구 장덕동 977-18,35.19493149,126.8041596,(경방 정문 우측 사거리 인도),하남,N,Y,2009,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1363",1,광주광역시,광산구,36300,광주광역시 광산구 용아로 559,광주광역시 광산구 장덕동 981-1,35.1931242,126.8007983,(대우일렉트로닉스 정문 우측),하남,N,Y,2009,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1364",1,광주광역시,광산구,36300,광주광역시 광산구 하남산단 3번로 55,광주광역시 광산구 장덕동 981-11,35.19148062,126.8009285,(하남산단4번로 삼거리 인도),하남,N,Y,2009,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-743",1,광주광역시,광산구,36300,,광주광역시 광산구 흑석동 산54-8,35.18233833,126.8063785,서희스타힐스 101동,하남,N,Y,2021,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-734",1,광주광역시,광산구,36300,,광주광역시 광산구 흑석동 산54-11,35.18219306,126.806619,서희스타힐스 정문,하남,N,Y,2021,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1",1,광주광역시,광산구,36300,광주광역시 광산구 송정로 5-1,광주광역시 광산구 송정동 852-10,35.13737316,126.7922959,"동전사, 장터국밥 앞",송정,Y,Y,1980,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-2",1,광주광역시,광산구,36300,광주광역시 광산구 상무대로 179,광주광역시 광산구 송정동 949-8,35.1358462,126.7900116,상무대로 환승주차장 인근,송정,Y,Y,1993,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-3",1,광주광역시,광산구,36300,,광주광역시 광산구 송정동1455-1,35.1359951779,126.7902993,전기사업소 앞 택시대기소,송정,Y,Y,2015,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-4",1,광주광역시,광산구,36300,광주광역시 광산구 상무대로 198,광주광역시 광산구 송정동 1486,35.1369367,126.7914959,송정역 지하철 3번 출구 뒤,송정,Y,Y,1993,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-11",1,광주광역시,광산구,36300,광주광역시 광산구 상무대로 202,광주광역시 광산구 송정동 1464,35.13719315,126.7916606,"LGU+, 지하식 엘리베이터 앞",송정,Y,Y,1980,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-12",1,광주광역시,광산구,36300,광주광역시 광산구 도산로 64,광주광역시 광산구 송정동 961-5,35.133731,126.790197,황토믿음축산 앞,송정,Y,Y,1993,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-13",1,광주광역시,광산구,36300,광주광역시 광산구 송정로 8번길 68,광주광역시 광산구 송정동 967-5,35.134324,126.7903657,빛고을 단무지 맞은편,송정,N,Y,1993,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-14",1,광주광역시,광산구,36300,광주광역시 광산구 송정로 8번길 50,광주광역시 광산구 송정동 968-1,35.13477796,126.7907745,송천미용실 앞,송정,Y,Y,2011,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-15",1,광주광역시,광산구,36300,광주광역시 광산구 광산로 11,광주광역시 광산구 송정동 840-18,35.1378994768,126.793253,송정동 840-18 LG대리점앞,송정,Y,Y,1980,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-17",1,광주광역시,광산구,36300,광주광역시 광산구 광산로 35,광주광역시 광산구 송정동 824-5,35.13932156,126.7953756,송정우체국앞,송정,Y,Y,1980,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-18",1,광주광역시,광산구,36300,광주광역시 광산구 내상로 24,광주광역시 광산구 송정동 823-36,35.13955633,126.7959441,(구. 국민은행옆)횡단보도앞,송정,Y,Y,1980,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-27",1,광주광역시,광산구,36300,광주광역시 광산구 상도산길 89,,35.136432,126.793026,광주떡집 앞,송정,Y,Y,2003,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-28",1,광주광역시,광산구,36300,광주광역시 광산구 상도산길 21,광주광역시 광산구 도산동 921-1,35.133689,126.7949444,어등수산 3미장어 앞 삼거리,송정,Y,Y,2010,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-29",1,광주광역시,광산구,36300,광주광역시 광산구 송도로 214,광주광역시 광산구 도산동 925-17,35.13309581,126.796023,광주수산 앞 횡단보도,송정,N,Y,1993,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-35",1,광주광역시,광산구,36300,광주광역시 광산구 송도로 85번길 22,광주광역시 광산구 도산동 1216-6,35.1264428591,126.7867764,카페 궁 정문 앞,송정,N,Y,1980,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-36",1,광주광역시,광산구,36300,광주광역시 광산구 송도로 195,광주광역시 광산구 도산동 859-5,35.13183688,126.7944473,광주원예농협 광산지점 앞,송정,N,Y,1980,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-70",1,광주광역시,광산구,36300,광주광역시 광산구 상무대로 252,광주광역시 광산구 송정동 833-56,35.141083,126.7944702,T-월드통신사 앞,송정,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-73",1,광주광역시,광산구,36300,광주광역시 광산구 평동로 1100번길 21,광주광역시 광산구 도산동 970-28,35.134212,126.7856413,제변에 위치,송정,Y,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-235",1,광주광역시,광산구,36300,광주광역시 광산구 상무대로 92,광주광역시 광산구 도산동 1218-114,35.12871087,126.7859578,KB매직카 좌측 횡단보도 앞,송정,N,Y,1993,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-240",1,광주광역시,광산구,36300,광주광역시 광산구 내상로 20-1,광주광역시 광산구 송정동 823-14,35.13979804,126.795777,김밥랜드 앞,송정,Y,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-245",1,광주광역시,광산구,36300,광주광역시 광산구 송도로 152,광주광역시 광산구 도산동 766,35.1282727,126.7925323,해뜰 DC마트 앞 횡단보도,송정,Y,Y,1993,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-246",1,광주광역시,광산구,36300,광주광역시 광산구 도산로9번길 35,광주광역시 광산구 도산동 1136-1,35.12765555,126.7909167,호반1차 아파트  상가동 앞,송정,Y,Y,2019,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-247",1,광주광역시,광산구,36300,광주광역시 광산구 송도로 124,광주광역시 광산구 도산동 1133-1,35.12633929,126.7901339,볼보정문에서 우측 20m,송정,N,Y,1993,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-277",1,광주광역시,광산구,36300,광주광역시 광산구 평동로 1106번길 19,광주광역시 광산구 송정동 1125-12,35.13462976,126.786324,스페드모텔과 평동로 사이,송정,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-278",1,광주광역시,광산구,36300,광주광역시 광산구 송도로 225,광주광역시 광산구 도산동 927,35.13416763,126.7964289,이바돔감자탕 송정점 앞,송정,N,Y,1993,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-279",1,광주광역시,광산구,36300,광주광역시 광산구 송도로 162번길 38-52,광주광역시 광산구 도산동 757-6,35.127345,126.7936812,이옥향편백 입구 좌측 15m,송정,Y,Y,1993,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-290",1,광주광역시,광산구,36300,광주광역시 광산구 도산로 49,광주광역시 광산구 송정동 916-3,35.13237226,126.7901154937,신동성당 뒤 컨테이너 옆,송정,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-310",1,광주광역시,광산구,36300,광주광역시 광산구 상도산길 7번길 68,광주광역시 광산구 도산동 913-29,35.133576,126.7924612,송정로30번길 삼거리,송정,N,Y,2012,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-315",1,광주광역시,광산구,36300,광주광역시 광산구 송도로 85번길 13,광주광역시 광산구 도산동 1214-1,35.12586262,126.7860424,동화약품 정문에서 우측 50m,송정,N,Y,2009,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-692",1,광주광역시,광산구,36300,광주광역시 광산구 상무대로 93-1,광주광역시 광산구 도산동 1218-174,35.12912756,126.7854944,송정119안전센터,송정,N,Y,1999,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-730",1,광주광역시,광산구,36300,광주광역시 광산구 서도산길 70-26,,35.12891215,126.7882202,로얄하이츠빌 앞 삼거리,송정,Y,Y,1993,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-732",1,광주광역시,광산구,36300,광주광역시 광산구 도산로9번길 40,광주광역시 광산구 도산동 1295-8,35.12792489,126.7900863,호반할인마트 앞 삼거리,송정,Y,Y,1993,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-736",1,광주광역시,광산구,36300,광주광역시 광산구 내상로 56-7,광주광역시 광산구 송정동 813-7,35.137364,126.7978695,장수왕 국밥 앞,송정,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-737",1,광주광역시,광산구,36300,광주광역시 광산구 광산로30번길 51,광주광역시 광산구 송정동 813-8,35.13693149,126.7967594,시장식육식당 앞,송정,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-739",1,광주광역시,광산구,36300,광주광역시 광산구 광산로30번길 80,광주광역시 광산구 송정동 231-3,35.13622744,126.7977313,명성황후 앞 주차장 내,송정,Y,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-799",1,광주광역시,광산구,36300,광주광역시 광산구 상무대로 136,광주광역시 광산구 송정동 919-8,35.131931,126.7884109,광장공인중개사 앞,송정,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-807",1,광주광역시,광산구,36300,광주광역시 광산구 평동로1119번길 23,광주광역시 광산구 송정동 933-1,35.135741,126.7882138,마이다스빌 출입구 옆 인도,송정,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-814",1,광주광역시,광산구,36300,광주광역시 광산구 내상로 40,광주광역시 광산구 송정동 809-5,35.138386,126.7969967,아침해 마트 앞,송정,N,Y,1980,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-819",1,광주광역시,광산구,36300,광주광역시 광산구 송정로29번길 48,광주광역시 광산구 송정동 814-7,35.13714212,126.7965874,광산지업사 옆,송정,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-820",1,광주광역시,광산구,36300,광주광역시 광산구 송정로2번길 15,광주광역시 광산구 송정동 990-5,35.136626,126.791524,해당주소 인근 전신주,송정,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-843",1,광주광역시,광산구,36300,광주광역시 광산구 상무대로 150-1,광주광역시 광산구 송정동 915-7,35.13324017,126.7892243,해당주소 건물 도로 맞은편,송정,Y,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-874",1,광주광역시,광산구,36300,광주광역시 광산구 서도산길 50번길 1,광주광역시 광산구 도산동 1112-5,35.127915,126.7869650053,서도산길-서도산길 50번길 삼거리,송정,N,Y,1993,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1220",1,광주광역시,광산구,36300,광주광역시 광산구 송정로 50,광주광역시 광산구 송정동 875-26,35.13498205,126.796131,오렌지자동차공업사 앞,송정,N,Y,2011,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1222",1,광주광역시,광산구,36300,광주광역시 광산구 송정로 8번길 17,광주광역시 광산구 송정동 990-17,35.13626754,126.791905,Cafe 1913 옆,송정,Y,Y,2011,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1356",1,광주광역시,광산구,36300,광주광역시 광산구 송도로 243,광주광역시 광산구 송정동 890,35.135411,126.7974724,한양주유소 좌측 10m,송정,Y,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1375",1,광주광역시,광산구,36300,광주광역시 광산구 송도로182번길 39-9,광주광역시 광산구 도산동 1316,35.13010731,126.7964502,숲안애아파트 정문,송정,N,Y,2017,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1376",1,광주광역시,광산구,36300,,광주광역시 광산구 도산동797-4,35.129845,126.7964463,숲안에 아파트 정문 우측 65m,송정,Y,Y,2017,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1384",1,광주광역시,광산구,36300,광주광역시 광산구 상무대로 242,광주광역시 광산구 송정동 833-60,35.1404941,126.7940221,광산구청 옆,송정,Y,Y,2020,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1395",1,광주광역시,광산구,36300,광주광역시 광산구 평동로1120번길 70-16,광주광역시 광산구 도산동 981-7,35.13242324,126.7855651,우방아이유쉘 정문,송정,Y,Y,2019,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1396",1,광주광역시,광산구,36300,광주광역시 광산구 평동로1100번길 71,광주광역시 광산구 도산동 1317,35.13149797,126.7856511,우방아이유쉘 후문,송정,Y,Y,2019,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-31",2,광주광역시,광산구,36300,광주광역시 광산구 상무대로 220,광주광역시 광산구 송정동 1003-3,35.1386515715,126.7925639874,송정역 주차장 컨테이너 앞,송정,N,Y,2011,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-16",2,광주광역시,광산구,36300,광주광역시 광산구 광산로 25,광주광역시 광산구 송정동 826-25,35.13879061,126.7943916,정미나 헤어샵 앞,송정,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-25",2,광주광역시,광산구,36300,광주광역시 광산구 광산로 30번길 17,광주광역시 광산구 송정동 819-61,35.138141,126.795741,"중앙상회, 중앙사료 앞",송정,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-26",2,광주광역시,광산구,36300,광주광역시 광산구 광산로 20번길 19,광주광역시 광산구 송정동 817-3,35.137569,126.794831,송정로 15번길-광산로20번길 사거리,송정,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-34",2,광주광역시,광산구,36300,광주광역시 광산구 상무대로 109,광주광역시 광산구 도산동 1002-7,35.13027044,126.7864365,대화 컨테이너 앞,송정,N,Y,1993,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-43",2,광주광역시,광산구,36300,광주광역시 광산구 광산로 20번길 59,광주광역시 광산구 송정동 882-19,35.13640515,126.7964122,광산로20번길-송정로39번길 삼거리,송정,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-46",1,광주광역시,광산구,36300,광주광역시 광산구 송정로 15번길 14,광주광역시 광산구 송정동 846-9,35.13702437,126.7940075,송정로15번길-광산로 삼거리,송정,N,Y,1995,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-50",2,광주광역시,광산구,36300,광주광역시 광산구 송정로 30번길 49,광주광역시 광산구 도산동 960-2,35.134433,126.792522,송정로30번길-상도산길21번길 삼거리,송정,N,Y,1993,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-219",2,광주광역시,광산구,36300,광주광역시 광산구 도산로 11,광주광역시 광산구 도산동 1294-4,35.129362,126.791382,우리연치과의원,송정,N,Y,1993,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-220",2,광주광역시,광산구,36300,광주광역시 광산구 신도산길 80,광주광역시 광산구 도산동 1061-9,35.133092,126.792034,신도산길-도산신송길 삼거리,송정,N,Y,1993,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-221",2,광주광역시,광산구,36300,광주광역시 광산구 신도산길 87,광주광역시 광산구 도산동 911-2,35.13329205,126.792493,신도산길-상도산길7번길 삼거리,송정,N,Y,1993,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-280",2,광주광역시,광산구,36300,광주광역시 광산구 송정로 2번길 63,광주광역시 광산구 송정동 967-16,35.1346570579,126.7904962,환승2주차장 뒤,송정,N,Y,1996,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-281",2,광주광역시,광산구,36300,광주광역시 광산구 상무대로 205번길 20,광주광역시 광산구 송정동 1405,35.138438,126.791426,송정역 장군모텔 앞,송정,N,Y,1996,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-288",1,광주광역시,광산구,36300,,광주광역시 광산구 송정동 812-16,35.13804803,126.7974986,송정5일시장 정류장 앞,송정,Y,Y,2020,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-289",2,광주광역시,광산구,36300,광주광역시 광산구 송정로 1번길 37,광주광역시 광산구 송정동 837-22,35.138704,126.793062,닭요리집 앞,송정,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-311",2,광주광역시,광산구,36300,광주광역시 광산구 송정로 52번길 48,광주광역시 광산구 도산동 882-17,35.133232,126.7948838,보도,송정,N,Y,1993,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-318",2,광주광역시,광산구,36300,광주광역시 광산구 원도산길 91,광주광역시 광산구 도산동 583,35.12523515,126.7948859,열린 어린이집 옆 도로,송정,N,Y,1993,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-731",2,광주광역시,광산구,36300,광주광역시 광산구 도산로 21,광주광역시 광산구 도산동 1039-2,35.130046,126.7908446,천수슈퍼마트 뒤편,송정,N,Y,1993,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-795",2,광주광역시,광산구,36300,광주광역시 광산구 송도로 181번길 30,광주광역시 광산구 도산동 849,35.131949,126.7929276,카이스트빌 정문 좌측,송정,N,Y,1993,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-1493",1,광주광역시,광산구,36300,광주광역시 광산구 상무대로 242,광주광역시 광산구 송정동 833-60,35.1404941,126.7940221,광산로20번길 화이트존,송정,Y,Y,2020,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-5",1,광주광역시,광산구,36300,광주광역시 광산구 어등대로 661,광주광역시 광산구 소촌동 783-144,35.14493246,126.7905884,꼬꼬통닭호프집앞,송정,Y,Y,2006,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-6",1,광주광역시,광산구,36300,광주광역시 광산구 상무대로 305,광주광역시 광산구 소촌동 519-2,35.14379573,126.799038,송정공원역 3번출구 CU 앞,송정,N,Y,2006,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-7",4,광주광역시,광산구,36300,광주광역시 광산구 어등대로621번길 18,광주광역시 광산구 소촌동 656-1,35.14838954,126.7911172,대원특장 앞,송정,N,Y,2006,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-32",1,광주광역시,광산구,36300,광주광역시 광산구 상무대로 251,광주광역시 광산구 소촌동 529-14,35.14141264,126.7941616,영광통사거리 예동물병원 앞,송정,N,Y,1986,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-33",1,광주광역시,광산구,36300,광주광역시 광산구 상무대로 345,광주광역시 광산구 신촌동 1117-2,35.14418116,126.8036073,할리데이비슨 앞,송정,Y,Y,2001,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-38",2,광주광역시,광산구,36300,광주광역시 광산구 상무대로 420-25,광주광역시 광산구 신촌동 695-43,35.13938862,126.8109123,광주공항 입구 앞,송정,N,Y,1993,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-39",1,광주광역시,광산구,36300,광주광역시 광산구 내상로 78,광주광역시 광산구 신촌동 110-31,35.1361293062,126.8002989763,광주공항-야촌교차로 방향,송정,N,Y,1993,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-44",2,광주광역시,광산구,36300,광주광역시 광산구 사암로 73,광주광역시 광산구 소촌동 14-15,35.150822,126.807095,클린손세차 입구 우측,송정,N,Y,1993,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-45",1,광주광역시,광산구,36300,광주광역시 광산구 사암로 83,광주광역시 광산구 소촌동 5-11,35.15191993,126.8069531,"예성광고,경동나비엔 앞",송정,Y,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-47",1,광주광역시,광산구,36300,광주광역시 광산구 어등대로621번길 11,광주광역시 광산구 소촌동 652-4,35.14926318,126.7904639,에이치피케이 정면 좌측4거리,송정,Y,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-48",1,광주광역시,광산구,36300,광주광역시 광산구 어등대로603번길 17-11,광주광역시 광산구 소촌동647,35.15103168,126.7898551,대경테크 좌측,송정,Y,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-49",1,광주광역시,광산구,36300,광주광역시 광산구 어등대로621번길 23-10,광주광역시 광산구 소촌동 650,35.1502406,126.7919699,누리테크 입구 우측 사거리,송정,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-51",1,광주광역시,광산구,36300,광주광역시 광산구 소촌로85번길 14-9,광주광역시 광산구 소촌동 845,35.15262857,126.791251,소촌아트팩토리 좌측 도로,송정,Y,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-52",1,광주광역시,광산구,36300,광주광역시 광산구 소촌로85번길 2,광주광역시 광산구 소촌동 844,35.15244037,126.7926547,남양냉동 입구 좌측,송정,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-53",1,광주광역시,광산구,36300,광주광역시 광산구 소촌로85번길 14-11,광주광역시 광산구 소촌동 848,35.15282382,126.7910897,대륭기업 좌측,송정,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-54",1,광주광역시,광산구,36300,광주광역시 광산구 소촌로85번길 14-23,광주광역시 광산구 소촌동 851,35.15373744,126.7906216,영진 입구 우측,송정,Y,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-55",1,광주광역시,광산구,36300,광주광역시 광산구 소촌로85번길 14-34,광주광역시 광산구 소촌동 836,35.15483706,126.7910712,물레방적과 풍일산업 사이길,송정,Y,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-56",1,광주광역시,광산구,36300,광주광역시 광산구 소촌로85번길 14-34,광주광역시 광산구 소촌동 836,35.1548370646,126.7910712,서평전기공업 입구 우측사거리,송정,Y,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-57",1,광주광역시,광산구,36300,광주광역시 광산구 소촌로123번길 14-16,광주광역시 광산구 소촌동 843,35.156417,126.7918699,한일종합기계 입구 우측 벽,송정,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-58",1,광주광역시,광산구,36300,광주광역시 광산구 소촌로 123번길 14-19,광주광역시 광산구 소촌동 830,35.15738148,126.7903239,HK공장 담벼락,송정,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-59",1,광주광역시,광산구,36300,,광주광역시 광산구 소촌동 742-10,35.1574992418,126.7892700287,거성피앤씨 입구 맞은편,송정,Y,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-60",1,광주광역시,광산구,36300,광주광역시 광산구 소촌로123번길 21,광주광역시 광산구 소촌동 854,35.155072,126.7902063,케엠사 입구 우측,송정,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-61",1,광주광역시,광산구,36300,광주광역시 광산구 소촌로123번길 35,광주광역시 광산구 소촌동 856,35.15474955,126.788321,현성테크노 입구 좌측,송정,Y,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-62",1,광주광역시,광산구,36300,광주광역시 광산구 소촌로123번길 35,광주광역시 광산구 소촌동 856,35.15474955,126.788321,현성테크노 입구 우측,송정,Y,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-63",1,광주광역시,광산구,36300,광주광역시 광산구 소촌로123번길 40-11,광주광역시 광산구 소촌동 822,35.15616256,126.7877811,대유에이텍 입구 좌측,송정,Y,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-64",1,광주광역시,광산구,36300,광주광역시 광산구 소촌로123번길 40-21,광주광역시 광산구 소촌동 820,35.15682358,126.7872973,대유플러스 입구 우측 화단,송정,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-65",1,광주광역시,광산구,36300,광주광역시 광산구 어등대로595번길72,광주광역시 광산구 소촌동 819,35.15670589,126.786593,장애인광주지회 옆,송정,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-66",1,광주광역시,광산구,36300,광주광역시 광산구 소촌로85번길 40-23,광주광역시 광산구 소촌동 857,35.15433902,126.7881418,(주)호원 GATE다 앞,송정,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-67",1,광주광역시,광산구,36300,광주광역시 광산구 소촌로85번길 40-26,광주광역시 광산구 소촌동 858,35.153591,126.7884704,(주)호원 입구 좌측,송정,N,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-68",1,광주광역시,광산구,36300,광주광역시 광산구 소촌로85번길 50,광주광역시 광산구 소촌동 860-13,35.15169269,126.7875542,버들시스템 입구 우측,송정,Y,Y,1989,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-69",1,광주광역시,광산구,36300,광주광역시 광산구 소촌로85번길 40-13,광주광역시 광산구 소촌동 859,35.15227882,126.788373,신영하이테크 입구 좌측,송정,Y,Y,2006,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-75",1,광주광역시,광산구,36300,광주광역시 광산구 신흥동길 20,광주광역시 광산구 신촌동 1062-10,35.144796,126.801273,에덴슈퍼 우측,송정,Y,Y,2012,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-241",1,광주광역시,광산구,36300,광주광역시 광산구 송도로 345-4,광주광역시 광산구 신촌동1115-5,35.14330006,126.8032057,송정공원역 대라수아파트 앞,송정,Y,Y,1993,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
"광산-244",1,광주광역시,광산구,36300,광주광역시 광산구 어등대로 658,광주광역시 광산구 소촌동 555,35.14244615,126.7913219,금호타이어 정문 좌측 150m,송정,Y,Y,1994,8.1,5.5,100,광산소방서,062-613-8866,2022-02-28
