"시설번호",시설유형코드,시도명,시군구명,시군구코드,소재지도로명주소,소재지지번주소,위도,경도,상세위치,안전센터명,보호틀유무,사용가능여부,설치연도,배관깊이,출수압력,배관지름,관할기관명,관할기관전화번호,데이터기준일자
"대가야 지상 제117호",1,경상북도,고령군,47830,경상북도 고령군 우곡면 하라길 35-4,경상북도 고령군 우곡면 대곡리 839-3,35.664357,128.324086,하라동 마을회관 건너,대가야119안전센터,Y,Y,2010,0.5,2,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제118호",1,경상북도,고령군,47830,경상북도 고령군 우곡면 객기나루길 392,경상북도 고령군 우곡면 연리 336-9,35.634051,128.365908,그린공인중개사 맞은편 버스정류장 옆,대가야119안전센터,Y,Y,2011,0.5,2,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제093호",1,경상북도,고령군,47830,경상북도 고령군 개진면 개경포로 610,경상북도 고령군 개진면 개포리 355-1,35.70658026,128.352224,개포1리 마을회관 지나 70m 앞,대가야119안전센터,Y,Y,2015,0.5,2,150,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제096호",1,경상북도,고령군,47830,경상북도 고령군 개진면 개경포로 1562,경상북도 고령군 개진면 생리 304-2,35.717113,128.410151,정자 옆,대가야119안전센터,N,Y,2005,0.5,2,65,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제017호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 우륵로 58,경상북도 고령군 대가야읍 쾌빈리 356-26,35.7346999965,128.270806,고령고등학교 정문 건너 상가 앞,대가야119안전센터,Y,Y,2006,0.5,2,65,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제068호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 회천로 274,경상북도 고령군 대가야읍 내곡리 1147,35.709843,128.294223,한성정밀강관 입구 맞은편,대가야119안전센터,Y,Y,2013,0.5,2,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제156호",1,경상북도,고령군,47830,경상북도 고령군 운수면 운용로 100,경상북도 고령군 운수면 봉평리 827-13,35.768371,128.290146,운수의용소방대,대가야119안전센터,Y,Y,2001,0.5,2,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제137호",1,경상북도,고령군,47830,경상북도 고령군 쌍림면 귀원2길 10,경상북도 고령군 쌍림면 귀원리 88,35.68268965,128.242361,사각정 옆,대가야119안전센터,Y,Y,2013,0.5,2,80,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제144호",1,경상북도,고령군,47830,경상북도 고령군 쌍림면 안박실길 69,경상북도 고령군 쌍림면 신곡리 637,35.662324,128.2611296,안박실길 안박실 마을입구,대가야119안전센터,Y,Y,2010,0.5,2,65,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제143호",1,경상북도,고령군,47830,경상북도 고령군 쌍림면 안박실길 3,경상북도 고령군 쌍림면 신곡리 588-6,35.662108,128.2541595,신곡2리 마을회관 앞,대가야119안전센터,Y,Y,2014,0.5,2,80,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제153호",1,경상북도,고령군,47830,경상북도 고령군 운수면 흑수길 31,경상북도 고령군 운수면 대평리 915,35.785865,128.280358,대평1리 마을회관,대가야119안전센터,Y,Y,2003,0.5,2,65,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제148호",1,경상북도,고령군,47830,경상북도 고령군 운수면 신간1길 60,경상북도 고령군 운수면 신간리 785-1,35.784574,128.315345,마을버스 승강장 옆,대가야119안전센터,Y,Y,2012,0.5,2,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제149호",1,경상북도,고령군,47830,경상북도 고령군 운수면 신간2길 52-3,경상북도 고령군 운수면 신간리 620-2,35.787737,128.316528,전원주택 삼거리,대가야119안전센터,Y,Y,2012,0.5,2,80,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제150호",1,경상북도,고령군,47830,경상북도 고령군 운수면 큰구름1길 4,경상북도 고령군 운수면 운산리 485,35.752459,128.2968501,운산1리 마을회관 앞,대가야119안전센터,N,Y,2012,0.5,2,80,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제151호",1,경상북도,고령군,47830,경상북도 고령군 운수면 하법길 11,경상북도 고령군 운수면 법리 402,35.770558,128.299024,입구 옆,대가야119안전센터,Y,Y,2010,0.5,2,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제152호",1,경상북도,고령군,47830,경상북도 고령군 운수면 연봉길 79,경상북도 고령군 운수면 봉평리 288-3,35.776185,128.299871,폐가 옆,대가야119안전센터,Y,Y,2010,0.5,2,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제147호",1,경상북도,고령군,47830,경상북도 고령군 운수면 흑수길 4-17,경상북도 고령군 운수면 대평리 967,35.785327,128.281703,대평1리 흑수 표지석 옆,대가야119안전센터,Y,Y,2013,0.5,2,80,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제154호",1,경상북도,고령군,47830,경상북도 고령군 운수면 새구름길 37-2,경상북도 고령군 운수면 운산리 1-14,35.761534,128.296514,새구름 마을버스 승강장 옆,대가야119안전센터,Y,Y,2009,0.5,2,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제155호",1,경상북도,고령군,47830,경상북도 고령군 운수면 가남2길 42,경상북도 고령군 운수면 월산리 169-1,35.762004,128.278031,울산2리 마을회관,대가야119안전센터,Y,Y,2010,0.5,2,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제157호",1,경상북도,고령군,47830,경상북도 고령군 운수면 운성로 125,경상북도 고령군 운수면 유리 124-1,35.764737,128.3027198,4거리 전신주 옆,대가야119안전센터,Y,Y,2009,0.5,2,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제158호",1,경상북도,고령군,47830,경상북도 고령군 덕곡면 덕운로 505-6,경상북도 고령군 덕곡면 예리 695-99,35.775491,128.2381803,교통표지판 옆,대가야119안전센터,Y,Y,2011,0.5,2,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제161호",1,경상북도,고령군,47830,경상북도 고령군 덕곡면 지사동길 44,경상북도 고령군 덕곡면 후암리 345,35.761098,128.248091,지사동 입구 다리 끝 오른 편,대가야119안전센터,Y,Y,2012,0.5,2,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제160호",1,경상북도,고령군,47830,경상북도 고령군 덕곡면 양산길 22-6,경상북도 고령군 덕곡면 반성리 273-1,35.765176,128.2535695,반성2리 마을회관 앞,대가야119안전센터,Y,Y,2012,0.5,2,80,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제159호",1,경상북도,고령군,47830,경상북도 고령군 덕곡면 후암1길 18,경상북도 고령군 덕곡면 후암리 91-1,35.760664,128.263267,입구 옆,대가야119안전센터,N,Y,2011,0.5,2,65,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제146호",1,경상북도,고령군,47830,경상북도 고령군 운수면 안옥산길 55-39,경상북도 고령군 운수면 월산리 309,35.756691,128.275167,부촌농장 아래 전봇대,대가야119안전센터,Y,Y,2014,0.5,2,65,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제195호",1,경상북도,고령군,47830,경상북도 고령군 쌍림면 평지길 57,경상북도 고령군 쌍림면 평지리 857,35.663935,128.276714,평지리 마을회관,대가야119안전센터,N,Y,2018,0.5,2.5,75,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제196호",1,경상북도,고령군,47830,경상북도 고령군 쌍림면 율평로 494,경상북도 고령군 쌍림면 평지리 702-1,35.666395,128.276435,율평로 506-1 표지판 옆,대가야119안전센터,Y,Y,2018,0.5,2.5,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제191호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 저전1길 34,경상북도 고령군 대가야읍 저전리 470,35.754138,128.231262,저전리 보건의료소,대가야119안전센터,N,Y,2017,0.5,2.5,75,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제192호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 낫질로 460,경상북도 고령군 대가야읍 저전리 509-2,35.75135983,128.229945,입구 옆,대가야119안전센터,N,Y,2017,0.5,2.5,75,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제011호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 주산순환길 156,경상북도 고령군 대가야읍 연조리 183-4,35.732497,128.2674895,야돌이 식당앞,대가야119안전센터,N,Y,2000,0.5,3,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제023호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 관동2길 14,경상북도 고령군 대가야읍 본관리 427-1,35.753693,128.269119,본관 1리 마을회관 버스정류장 옆,대가야119안전센터,Y,Y,2010,0.5,3,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제048호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 지산길 81,경상북도 고령군 대가야읍 지산리 60-1,35.728565,128.260941,김영탁씨댁앞,대가야119안전센터,Y,Y,2011,0.5,3,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제049호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 시장길 1,경상북도 고령군 대가야읍 헌문리 248-6,35.729695,128.268755,김밥천국맞은편 T-WORLD 앞,대가야119안전센터,Y,Y,2006,0.5,3,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제044호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 시장길 47,경상북도 고령군 대가야읍 고아리 129-18,35.725683,128.267405,고령지구대 맞은편,대가야119안전센터,Y,Y,2006,0.5,3,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제036호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 시장3길 5,경상북도 고령군 대가야읍 고아리 118-3,35.726444,128.268914,성진 3차 주택 상가 대구식당 옆,대가야119안전센터,Y,Y,2005,0.5,3,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제053호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 장기터길 1,경상북도 고령군 대가야읍 장기리 210-2,35.728919,128.274734,금산모텔 입구 앞,대가야119안전센터,Y,Y,1999,0.5,3,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제033호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 대가야로 1103,경상북도 고령군 대가야읍 지산리 산 120,35.718892,128.250356,가야대학교,대가야119안전센터,Y,Y,2001,0.5,3,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제165호",1,경상북도,고령군,47830,경상북도 고령군 운수면 꽃질2길 42-8,경상북도 고령군 운수면 화암리 377-2,35.786915,128.262797,정자(쉼터),대가야119안전센터,N,Y,2014,0.5,3,80,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제139호",1,경상북도,고령군,47830,경상북도 고령군 쌍림면 죽성길 41-2,경상북도 고령군 쌍림면 고곡리 933-1,35.699032,128.246906,반사경 앞(대곡마을회관 앞),대가야119안전센터,Y,Y,2010,0.5,3,80,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제140호",1,경상북도,고령군,47830,경상북도 고령군 쌍림면 칠등길 138,경상북도 고령군 쌍림면 고곡리 25,35.716165,128.246671,김면장군 유적지 내,대가야119안전센터,Y,Y,2010,0.5,3,80,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제141호",1,경상북도,고령군,47830,경상북도 고령군 쌍림면 칠등길 138,경상북도 고령군 쌍림면 고곡리 25,35.716165,128.246671,김면장군 유적지 내,대가야119안전센터,Y,Y,2010,0.5,3,80,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제190호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 저전1길 13-18,경상북도 고령군 대가야읍 저전리 498,35.752549,128.230615,저전리 마을회관,대가야119안전센터,N,Y,2017,0.5,3,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제189호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 섬마길 20,경상북도 고령군 대가야읍 저전리 300,35.756927,128.231593,섬마경로당,대가야119안전센터,N,Y,2017,0.5,3,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제007호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 연조1길 15,경상북도 고령군 대가야읍 연조리 218-11,35.731411,128.267192,고령교육청 후문,대가야119안전센터,Y,Y,2000,0.5,3.1,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제020호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 왕릉로 117,경상북도 고령군 대가야읍 쾌빈리 482-2,35.729922,128.267768,삼성인쇄소,대가야119안전센터,Y,Y,2005,0.5,3.1,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제055호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 장기공단1길 46,경상북도 고령군 대가야읍 장기리 244-3,35.724925,128.273941,고령1급 정비공장,대가야119안전센터,Y,Y,1996,0.5,3.1,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제032호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 큰골1길 20-1,경상북도 고령군 대가야읍 지산리 555,35.719826,128.256152,큰골 일광주택 앞 3거리,대가야119안전센터,Y,Y,2006,0.5,3.1,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제071호",1,경상북도,고령군,47830,경상북도 고령군 개진면 회천로 318,경상북도 고령군 개진면 반운리 751,35.707342,128.298889,대성무역,대가야119안전센터,Y,Y,2013,0.5,3.1,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제166호",1,경상북도,고령군,47830,경상북도 고령군 운수면 꽃질1길 23,경상북도 고령군 운수면 화암리 271-1,35.788923,128.263962,화암1리 마을회관 앞,대가야119안전센터,Y,Y,2014,0.5,3.1,80,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제045호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 벽화길 18,경상북도 고령군 대가야읍 고아리 170,35.724023,128.268698,고령소방서,대가야119안전센터,N,Y,2009,0.5,3.1,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제024호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 안옥산길 54,경상북도 고령군 대가야읍 본관리 147-7,35.756283,128.280727,본관2리 마을회관,대가야119안전센터,Y,Y,2010,0.5,3.2,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제022호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 시장3길 28,경상북도 고령군 대가야읍 쾌빈리 553-4,35.727439,128.2669295,르네상스 맞은편 시장 입구,대가야119안전센터,Y,Y,2010,0.5,3.2,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제046호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 고헌1길 16-8,경상북도 고령군 대가야읍 고아리 96-1,35.728269,128.270683,효사랑요양병원 뒤 2층 주택 앞,대가야119안전센터,Y,Y,2006,0.5,3.2,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제051호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 중앙로 29-3,경상북도 고령군 대가야읍 헌문리 202-5,35.730408,128.2714203,고령 시외버스터미널,대가야119안전센터,Y,Y,2011,0.5,3.2,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제038호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 벽화길 84-1,경상북도 고령군 대가야읍 고아리 308-9,35.718809,128.271498,치사리 마을 앞,대가야119안전센터,Y,Y,2014,0.5,3.2,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제145호",1,경상북도,고령군,47830,경상북도 고령군 운수면 운용로 92,경상북도 고령군 운수면 봉평리 835-16,35.767745,128.289719,단위농협,대가야119안전센터,Y,Y,2010,0.5,3.2,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제040호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 벽화길 41,경상북도 고령군 대가야읍 고아리 136-4,35.722196,128.270872,타이어대형할인점 주차장 앞,대가야119안전센터,Y,Y,2001,0.5,3.2,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제041호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 고헌1길 5,경상북도 고령군 대가야읍 고아리 126-10,35.727286,128.269456,국민주택 옆 공영주차장 계단,대가야119안전센터,Y,Y,2002,0.5,3.2,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제009호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 지산길 108-10,경상북도 고령군 대가야읍 지산리 34-1,35.72788995,128.263097,모산골 입구에서 중앙교회 방향,대가야119안전센터,Y,Y,2002,0.5,3.2,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제074호",1,경상북도,고령군,47830,경상북도 고령군 개진면 신안길 1-4,경상북도 고령군 개진면 신안리 214-1,35.712543,128.315127,마을입구 버스정류장 앞(신안리 표지석옆),대가야119안전센터,Y,Y,2006,0.5,3.2,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제003호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 연조3길 16-1,경상북도 고령군 대가야읍 연조리 493,35.730913,128.263669,주산빌,대가야119안전센터,Y,Y,2002,0.5,3.2,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제016호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 쾌빈1길 8-3,경상북도 고령군 대가야읍 쾌빈리 399-5,35.730883,128.270781,단위농협창고 앞,대가야119안전센터,Y,Y,2004,0.5,3.3,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제021호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 왕릉로 104,경상북도 고령군 대가야읍 쾌빈리 520-1,35.728778,128.2672402,남해복어 앞,대가야119안전센터,Y,Y,2000,0.5,3.3,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제025호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 시장3길 21-7,경상북도 고령군 대가야읍 지산리 222-2,35.726659,128.267281,유영이받이음식 앞,대가야119안전센터,Y,Y,1999,0.5,3.3,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제031호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 큰골길 72,경상북도 고령군 대가야읍 지산리 614-5,35.721058,128.252577,큰골 성균관원룸,대가야119안전센터,Y,Y,1996,0.5,3.3,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제037호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 고헌3길 12-2,경상북도 고령군 대가야읍 고아리 15-20,35.728024,128.269517,구 협동이용소 앞,대가야119안전센터,Y,Y,2003,0.5,3.3,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제047호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 대가야로 1353,경상북도 고령군 대가야읍 헌문리 49-4,35.728909,128.270958,홈마트,대가야119안전센터,Y,Y,2006,0.5,3.3,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제052호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 고헌4길 5,경상북도 고령군 대가야읍 헌문리 259,35.729157,128.269093,칼라지붕공사,대가야119안전센터,Y,Y,2001,0.5,3.3,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제054호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 장기공단1길 52,경상북도 고령군 대가야읍 장기리 92-31,35.725304,128.2755803,홍익부직포 건물 끝 인도 상,대가야119안전센터,Y,Y,2002,0.5,3.3,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제056호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 장기공단1길 100,경상북도 고령군 대가야읍 장기리 284-4,35.72324954,128.273878,양지산업 담 앞,대가야119안전센터,Y,Y,1996,0.5,3.3,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제197호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 회천로 140,경상북도 고령군 대가야읍 장기리 365,35.716939,128.281436,영진농장 앞 반사경 옆,대가야119안전센터,N,Y,1999,0.5,3.3,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제072호",1,경상북도,고령군,47830,경상북도 고령군 개진면 회천로 409-8,경상북도 고령군 개진면 반운리 270,35.708803,128.305983,반운교회 앞 삼거리(개진공단 방향),대가야119안전센터,Y,Y,2002,0.5,3.3,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제075호",1,경상북도,고령군,47830,경상북도 고령군 개진면 신안길 23,경상북도 고령군 개진면 신안리 130,35.714199,128.314056,오흥열 씨 집 앞,대가야119안전센터,Y,Y,2006,0.5,3.3,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제050호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 고헌1길 28,경상북도 고령군 대가야읍 헌문리 296-5,35.728962,128.270282,개인택시 골목 50m 할매묵집 컨테이너 앞,대가야119안전센터,Y,Y,2001,0.5,3.3,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제010호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 연조2길 23,경상북도 고령군 대가야읍 연조리 486-1,35.731712,128.264765,가야아파트 입구 앞 도로상,대가야119안전센터,Y,Y,1999,0.5,3.3,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제018호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 중앙로 21,경상북도 고령군 대가야읍 쾌빈리 415-2,35.729687,128.270347,제일약국,대가야119안전센터,Y,Y,2004,0.5,3.3,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제019호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 향교길 25,경상북도 고령군 대가야읍 연조리 599-2,35.729784,128.266208,고령도서관 앞,대가야119안전센터,Y,Y,2005,0.5,3.3,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제006호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 연조2길 8-2,경상북도 고령군 대가야읍 연조리 227-4,35.730915,128.266286,연조2길 8-2 집 맞은편(파크뷰에서 궁전맨션 보임),대가야119안전센터,Y,Y,2006,0.5,3.3,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제069호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 회천로 289,경상북도 고령군 대가야읍 장기리 562-2,35.709529,128.296522,나호테크,대가야119안전센터,Y,Y,2013,0.5,3.3,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제083호",1,경상북도,고령군,47830,경상북도 고령군 개진면 구곡1길 2,경상북도 고령군 개진면 구곡리 549-1,35.710833,128.378467,구곡1리 구실마을 입구,대가야119안전센터,Y,Y,2012,0.5,3.3,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제132호",1,경상북도,고령군,47830,경상북도 고령군 쌍림면 미숭로 347,경상북도 고령군 쌍림면 용리 422-2,35.715094,128.223307,용1리 들막 마을회관 앞,대가야119안전센터,Y,Y,2010,0.5,3.3,80,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제013호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 우륵로 40,경상북도 고령군 대가야읍 쾌빈리 385-11,35.733279,128.2701598,고령초정문 맞은편 주차장 앞,대가야119안전센터,Y,Y,2006,0.5,3.4,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제028호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 왕릉로 72,경상북도 고령군 대가야읍 지산리 221-2,35.726447,128.2654098,축협 앞,대가야119안전센터,Y,Y,2005,0.5,3.4,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제034호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 덕경길 7,경상북도 고령군 대가야읍 지산리 909,35.713226,128.258868,덕경인터빌,대가야119안전센터,Y,Y,1996,0.5,3.4,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제042호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 고헌2길 10-2,경상북도 고령군 대가야읍 고아리 75-1,35.727496,128.269224,벽화길 시작점(골안 표지석 앞),대가야119안전센터,Y,Y,2003,0.5,3.4,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제008호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 쾌빈1길 8-8,경상북도 고령군 대가야읍 쾌빈리 398-1,35.731221,128.271097,쾌빈2리 마을회관,대가야119안전센터,Y,Y,2004,0.5,3.4,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제167호",1,경상북도,고령군,47830,경상북도 고령군 운수면 대가야로 2125,경상북도 고령군 운수면 화암리 48-3,35.7913303,128.263678,화영식당 앞,대가야119안전센터,Y,Y,2014,0.5,3.4,80,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제012호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 주산순환길 141-4,경상북도 고령군 대가야읍 연조리 202-2,35.732738,128.265659,관음사,대가야119안전센터,Y,Y,2004,0.5,3.5,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제014호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 우륵로 22,경상북도 고령군 대가야읍 쾌빈리 403-9,35.731689,128.269646,하나로쇼핑 앞,대가야119안전센터,Y,Y,2009,0.5,3.5,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제027호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 주산길 18,경상북도 고령군 대가야읍 지산리 20-3,35.728189,128.264158,지산1리 모산골 표지석 앞,대가야119안전센터,Y,Y,2006,0.5,3.5,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제035호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 시장길 16,경상북도 고령군 대가야읍 쾌빈리 508-4,35.728594,128.268203,우리양행,대가야119안전센터,Y,Y,2006,0.5,3.5,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제030호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 왕릉로 29,경상북도 고령군 대가야읍 지산리 343-1,35.72387967,128.262102,관광주유소,대가야119안전센터,Y,Y,2015,0.5,3.5,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제070호",1,경상북도,고령군,47830,경상북도 고령군 개진면 회천로 305,경상북도 고령군 개진면 반운리 741,35.709093,128.296936,일신화학,대가야119안전센터,Y,Y,2013,0.5,3.5,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제078호",1,경상북도,고령군,47830,경상북도 고령군 개진면 양전1길 17,경상북도 고령군 개진면 양전리 537,35.717762,128.296499,양전정미소,대가야119안전센터,Y,Y,2002,0.5,3.5,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제039호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 고헌1길 18,경상북도 고령군 대가야읍 헌문리 309-1,35.728131,128.270144,명작하이츠,대가야119안전센터,Y,Y,2001,0.5,3.5,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제079호",1,경상북도,고령군,47830,경상북도 고령군 개진면 양전길 99,경상북도 고령군 개진면 양전리 744,35.714057,128.298096,공단입구(나호테크 표지판 뒤),대가야119안전센터,Y,Y,2012,0.5,3.5,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제002호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 지산길 47,경상북도 고령군 대가야읍 지산리 171,35.727287,128.260574,김정길씨 댁,대가야119안전센터,Y,Y,2011,0.5,3.5,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제005호",1,경상북도,고령군,47830,경상북도 고령군 대가야읍 연조1길 7-1,경상북도 고령군 대가야읍 쾌빈리 443-2,35.730763,128.2671904,고령교육청 정문 옆,대가야119안전센터,Y,Y,2006,0.5,3.5,100,고령소방서,054-950-8056,2021-11-30
"대가야 지상 제081호",1,경상북도,고령군,47830,경상북도 고령군 개진면 오사길 83,경상북도 고령군 개진면 오사리 42,35.716761,128.369746,개진초등학교,대가야119안전센터,Y,Y,2012,0.5,3.5,100,고령소방서,054-950-8056,2021-11-30
