"시설번호",시설유형코드,시도명,시군구명,시군구코드,소재지도로명주소,소재지지번주소,위도,경도,상세위치,안전센터명,보호틀유무,사용가능여부,설치연도,배관깊이,출수압력,배관지름,관할기관명,관할기관전화번호,데이터기준일자
"운남센터-124",1,인천광역시,중구,28110,인천광역시 중구 중산동 1881-2(하늘별빛로111),인천광역시 중구 중산동 1881-2(하늘별빛로111),37.4921938819,126.5587808656,중구 중산동 1881-2(하늘별빛로111),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-125",1,인천광역시,중구,28110,인천광역시 중구 중산동 1887-1(하늘별빛로 80~90),인천광역시 중구 중산동 1887-1(하늘별빛로 80~90),37.4926288872,126.5635111712,중구 중산동 1887-1(하늘별빛로 80~90),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-126",1,인천광역시,중구,28110,,인천광역시 중구 중산동 1883-10,37.4893803331,126.5619472204,중구 중산동 1883-10(도로명 미지정),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-127",1,인천광역시,중구,28110,,인천광역시 중구 중산동 1886-17,37.4883175778,126.5611397806,중구 중산동 1886-17(도로명 미지정),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-128",1,인천광역시,중구,28110,인천광역시 중구 중산동 1887-2(하늘별빛로 60~70),인천광역시 중구 중산동 1887-2(하늘별빛로 60~70),37.4912757742,126.5662291286,중구 중산동 1887-2(하늘별빛로 60~70),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-131",1,인천광역시,중구,28110,,인천광역시 중구 중산동 1873-21,37.4848239054,126.5609735125,중구 중산동 1873-21(도로명 미지정),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-132",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1785,37.4801675139,126.5329963114,중구 운남동 1785(도로명주소없음),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-133",1,인천광역시,중구,28110,인천광역시 중구 운남동 1655-7(숲쟁이로 140~160),인천광역시 중구 운남동 1655-7(숲쟁이로 140~160),37.4839893319,126.5260568808,중구 운남동 1655-7(숲쟁이로 140~160),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-134",1,인천광역시,중구,28110,인천광역시 중구 운남동 1774(영종대로565번길 60~70),인천광역시 중구 운남동 1774(영종대로565번길 60~70),37.4827068924,126.5266568032,중구 운남동 1774(영종대로565번길 60~70),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-135",1,인천광역시,중구,28110,인천광역시 중구 운남동 1656-30(하늘대로 260~270),인천광역시 중구 운남동 1656-30(하늘대로 260~270),37.4821988183,126.5258318659,중구 운남동 1656-30(하늘대로 260~270),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-136",1,인천광역시,중구,28110,인천광역시 중구 운남동 1657-4(남디로82번길 10~20),인천광역시 중구 운남동 1657-4(남디로82번길 10~20),37.4826336824,126.5246217982,중구 운남동 1657-4(남디로82번길 10~20),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-137",1,인천광역시,중구,28110,인천광역시 중구 운남동 산153-1(숲쟁이로 130~140),인천광역시 중구 운남동 산153-1(숲쟁이로 130~140),37.4841949509,126.5248412820,중구 운남동 산153-1(숲쟁이로 130~140),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-139",1,인천광역시,중구,28110,인천광역시 중구 운남동 1663-5(남디로49번길 10~20,인천광역시 중구 운남동 1663-5(남디로49번길 10~20,37.4820630695,126.5235591354,중구 운남동 1663-5(남디로49번길 10~20,운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-140",1,인천광역시,중구,28110,인천광역시 중구 운남동 1773(남디로49번길 10~20),인천광역시 중구 운남동 1773(남디로49번길 10~20),37.4818270243,126.5243992792,중구 운남동 1773(남디로49번길 10~20),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-141",1,인천광역시,중구,28110,인천광역시 중구 운남동 1281-2(남디로 40~50),인천광역시 중구 운남동 1281-2(남디로 40~50),37.493818,126.557136,중구 운남동 1281-2(남디로 40~50),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-142",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1705-10,37.4757466841,126.5246050520,중구 운남동 1705-10(도로명주소 없음),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-143",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1705-19,37.4762869884,126.5236825401,중구 운남동 1705-19(도로명주소 없음),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-144",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1707-2,37.4756458264,126.5228232138,중구 운남동 1707-2(도로명주소 없음),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-145",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1698,37.4766454679,126.5221439216,중구 운남동 1698(도로명주소 없음),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-146",1,인천광역시,중구,28110,인천광역시 중구 운남동 1228-3(넙디로 170~180),인천광역시 중구 운남동 1228-3(넙디로 170~180),37.489847,126.529699,중구 운남동 1228-3(넙디로 170~180),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-147",1,인천광역시,중구,28110,인천광역시 중구 운남동 1679-26(하늘대로 201~220),인천광역시 중구 운남동 1679-26(하늘대로 201~220),37.4805680692,126.5203244621,중구 운남동 1679-26(하늘대로 201~220),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-148",1,인천광역시,중구,28110,인천광역시 중구 운남동 1773(남디로 20~30),인천광역시 중구 운남동 1773(남디로 20~30),37.4818270243,126.5243992792,중구 운남동 1773(남디로 20~30),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-149",1,인천광역시,중구,28110,인천광역시 중구 운남동 1667-14(남디로 13번길),인천광역시 중구 운남동 1667-14(남디로 13번길),37.4818449606,126.5213491678,중구 운남동 1667-14(남디로 13번길),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-150",1,인천광역시,중구,28110,인천광역시 중구 운남동 862-3(숲쟁이로 90~100),인천광역시 중구 운남동 862-3(숲쟁이로 90~100),37.4827780938,126.5197300118,중구 운남동 862-3(숲쟁이로 90~100),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-152",1,인천광역시,중구,28110,인천광역시 중구 운남동 1679-26(남디로14번길 10~20),인천광역시 중구 운남동 1679-26(남디로14번길 10~20),37.4805680692,126.5203244621,중구 운남동 1679-26(남디로14번길 10~20),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-153",1,인천광역시,중구,28110,인천광역시 중구 운남동 1778-1(숲쟁이로 70~80),인천광역시 중구 운남동 1778-1(숲쟁이로 70~80),37.492503,126.531244,중구 운남동 1778-1(숲쟁이로 70~80),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-156",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1524-17,37.494418,126.536662,중구 운남동 1524-17(도로명주소 없음),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-157",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1628-5,37.4725428925,126.5217402310,중구 운남동 1628-5(도로명주소 없음),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-158",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1630-7,37.4722772624,126.5229375449,중구 운남동 1630-7(도로명주소 없음),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-159",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1631-4,37.4711699142,126.5208152435,중구 운남동 1631-4(도로명주소 없음),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-161",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1637-15,37.4701684724,126.5183778595,중구 운남동 1637-15(도로명주소 없음),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-162",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1634-5,37.4712919431,126.5178096491,중구 운남동 1634-5(도로명주소 없음),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-163",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1632-10,37.4720917801,126.5184842968,중구 운남동 1632-10(도로명주소 없음),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-164",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1619-1,37.4728061830,126.5176407424,중구 운남동 1619-1(도로명주소 없음),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-165",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1619-4,37.4732823521,126.5178589229,중구 운남동 1619-4(도로명주소 없음),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-166",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1610-15,37.4732079463,126.5162308878,중구 운남동 1610-15(도로명주소 없음),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-169",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1687-9,37.4806932407,126.5173224821,중구 운남동 1687-9(도로명 미지정),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-170",1,인천광역시,중구,28110,인천광역시 중구 운남동 1770-3(넙디로 116),인천광역시 중구 운남동 1770-3(넙디로 116),37.4786859408,126.5197698187,중구 운남동 1770-3(넙디로 116),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-171",1,인천광역시,중구,28110,인천광역시 중구 운남동 1770-3(넙디로 116),인천광역시 중구 운남동 1770-3(넙디로 116),37.4786859408,126.5197698187,중구 운남동 1770-3(넙디로 116),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-172",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1682-23,37.4822830779,126.5131557220,중구 운남동 1682-23(도로명 미지정),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-173",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1692-6,37.4812905595,126.5147862164,중구 운남동 1692-6(도로명 미지정),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-174",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1682-6,37.4806570555,126.5126435781,중구 운남동 1682-6(도로명 미지정),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-175",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1694-9,37.4794963447,126.5146386829,중구 운남동 1694-9(도로명 미지정),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-176",1,인천광역시,중구,28110,인천광역시 중구 운남동 1680-2(숲쟁이로 12),인천광역시 중구 운남동 1680-2(숲쟁이로 12),37.4780767889,126.5132974972,중구 운남동 1680-2(숲쟁이로 12),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-177",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1615-1,37.4720544916,126.5144353608,중구 운남동 1615-1(도로명주소 없음),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-178",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1613-6,37.4728591281,126.5152663423,중구 운남동 1613-6(도로명주소 없음),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-181",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1638-5,37.4698680185,126.5156044866,중구 운남동 1638-5(도로명주소 없음),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-182",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1637-6,37.4702678159,126.5166087605,중구 운남동 1637-6(도로명주소 없음),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-183",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1634-1,37.4715606445,126.5170241142,중구 운남동 1634-1(도로명주소 없음),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-192",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1601-6,37.4791146181,126.5015163359,중구 운남동 1601-6(도로명 미지정),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-194",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1600-11,37.4782640873,126.5028979501,중구 운남동 1600-11(도로명 미지정),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-195",1,인천광역시,중구,28110,인천광역시 중구 운남동 146-2(운중로 48번길 23),인천광역시 중구 운남동 146-2(운중로 48번길 23),37.4912425572,126.5379569373,중구 운남동 146-2(운중로 48번길 23),운남안전센터,Y,Y,2017,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-198",1,인천광역시,중구,28110,,인천광역시 중구 중산동1958-11,37.4896707185,126.5685977996,중구 중산동1958-11(도로명 미지정),운남안전센터,Y,Y,2016,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-199",1,인천광역시,중구,28110,,인천광역시 중구 중산동136-87,37.4864847392,126.5713026213,중구 중산동136-87(도로명 미지정),운남안전센터,Y,Y,2016,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-200",1,인천광역시,중구,28110,,인천광역시 중구 중산동 136-2,37.4891170822,126.5735464299,중구 중산동 136-2(도로명 미지정),운남안전센터,Y,Y,2016,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-201",1,인천광역시,중구,28110,,인천광역시 중구 중산동136-2,37.4891170822,126.5735464299,중구 중산동136-2(도로명 미지정),운남안전센터,Y,Y,2016,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-202",1,인천광역시,중구,28110,,인천광역시 중구 중산동 136-99,37.4889990694,126.576176,중구 중산동 136-99(도로명 미지정),운남안전센터,Y,Y,2016,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-204",1,인천광역시,중구,28110,,인천광역시 중구 중산동1958-8,37.4913160946,126.5710049944,중구 중산동1958-8(도로명 미지정),운남안전센터,Y,Y,2016,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-205",1,인천광역시,중구,28110,,인천광역시 중구 중산동 1958-6,37.492304,126.5726815535,중구 중산동 1958-6(도로명 미지정),운남안전센터,Y,Y,2016,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-207",1,인천광역시,중구,28110,,인천광역시 중구 중산동 1915-2,37.4968031507,126.5728313675,중구 중산동 1915-2(도로명 미지정),운남안전센터,Y,Y,2018,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-209",1,인천광역시,중구,28110,,인천광역시 중구 중산동 1915-4,37.4976420744,126.5737654567,중구 중산동 1915-4(도로명 미지정),운남안전센터,Y,Y,2018,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-211",1,인천광역시,중구,28110,,인천광역시 중구 중산동 232-3,37.5017407072,126.5728538301,중구 중산동 232-3(도로명 미지정),운남안전센터,Y,Y,2016,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-212",1,인천광역시,중구,28110,,인천광역시 중구 중산동 227-11,37.5006578825,126.5736285295,중구 중산동 227-11(도로명 미지정),운남안전센터,Y,Y,2016,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-213",1,인천광역시,중구,28110,,인천광역시 중구 중산동1947-1,37.494551,126.5793655075,중구 중산동1947-1(도로명 미지정),운남안전센터,Y,Y,2016,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-214",1,인천광역시,중구,28110,,인천광역시 중구 중산동1941-1,37.4935129329,126.577651,중구 중산동1941-1(도로명 미지정),운남안전센터,Y,Y,2016,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-215",1,인천광역시,중구,28110,,인천광역시 중구 중산동1947-2,37.493922,126.5795971435,중구 중산동1947-2(도로명 미지정),운남안전센터,Y,Y,2016,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-216",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1725-16,37.4830740354,126.5388612991,중구 운남동 1725-16(도로명 미지정),운남안전센터,Y,Y,2018,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-217",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1744-3,37.4820891508,126.539537,중구 운남동 1744-3(도로명 미지정),운남안전센터,Y,Y,2018,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-218",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1723-25,37.4841035651,126.5405941617,중구 운남동 1723-25(도로명 미지정),운남안전센터,Y,Y,2018,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-219",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1727-7,37.4850876468,126.5414075755,중구 운남동 1727-7(도로명 미지정),운남안전센터,Y,Y,2018,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-221",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1727-20,37.4860491353,126.5428775763,중구 운남동 1727-20(도로명 미지정),운남안전센터,Y,Y,2018,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-222",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1733-8,37.4853938364,126.5434332246,중구 운남동 1733-8(도로명 미지정),운남안전센터,Y,Y,2018,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-223",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1738-15,37.485666,126.544431,중구 운남동 1738-15(도로명주소 없음),운남안전센터,Y,Y,2018,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-224",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1766-7,37.486777,126.5441977334,중구 운남동 1766-7(도로명주소 없음),운남안전센터,Y,Y,2018,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-225",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1766-9,37.4858251703,126.545585,중구 운남동 1766-9(도로명주소 없음),운남안전센터,Y,Y,2018,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-229",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1765-3,37.4854642598,126.5476736959,중구 운남동 1765-3(도로명주소 없음),운남안전센터,Y,Y,2018,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-230",1,인천광역시,중구,28110,,인천광역시 중구 중산동 1965-2,37.4840104568,126.5628991404,중구 중산동 1965-2(도로명 미지정),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-231",1,인천광역시,중구,28110,,인천광역시 중구 중산동 1960-8,37.485114,126.5628910055,중구 중산동 1960-8(도로명 미지정),운남안전센터,Y,Y,2012,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-232",1,인천광역시,중구,28110,,인천광역시 중구 중산동 1961-1,37.4871006462,126.5663736269,중구 중산동 1961-1(도로명 미지정),운남안전센터,Y,Y,2018,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-235",1,인천광역시,중구,28110,,인천광역시 중구 중산동1964-1,37.4838222080,126.5648189251,중구 중산동1964-1(도로명 미지정),운남안전센터,Y,Y,2016,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-236",1,인천광역시,중구,28110,,인천광역시 중구 중산동1964-3,37.4829703141,126.5642329617,중구 중산동1964-3(도로명 미지정),운남안전센터,Y,Y,2016,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-238",1,인천광역시,중구,28110,,인천광역시 중구 중산동1964-2,37.4827961067,126.5654290017,중구 중산동1964-2(도로명 미지정),운남안전센터,Y,Y,2016,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-239",1,인천광역시,중구,28110,,인천광역시 중구 중산동 1963-1,37.4843594922,126.5663403054,중구 중산동 1963-1(도로명 미지정),운남안전센터,Y,Y,2018,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-240",1,인천광역시,중구,28110,,인천광역시 중구 중산동 1962-3,37.4853001922,126.5680604350,중구 중산동 1962-3(도로명 미지정),운남안전센터,Y,Y,2018,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-241",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1652-5,37.486721,126.5338062817,중구 운남동 1652-5(도로명주소없음),운남안전센터,Y,Y,2018,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-242",1,인천광역시,중구,28110,,인천광역시 중구 운남동 311-2,37.486824,126.532807,중구 운남동 311-2(도로명주소없음),운남안전센터,Y,Y,2018,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-243",1,인천광역시,중구,28110,인천광역시 중구 운남동 1654-4(숲쟁이로 212),인천광역시 중구 운남동 1654-4(숲쟁이로 212),37.4846317763,126.5325382858,중구 운남동 1654-4(숲쟁이로 212),운남안전센터,Y,Y,2018,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-245",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1709-3,37.4819667729,126.5325531215,중구 운남동 1709-3(도로명주소없음),운남안전센터,Y,Y,2018,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-246",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1710-5,37.479356,126.5327963350,중구 운남동 1710-5(도로명주소없음),운남안전센터,Y,Y,2018,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-247",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1645-5,37.4762082508,126.5318778556,중구 운남동 1645-5(도로명주소없음),운남안전센터,Y,Y,2018,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-248",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1643-1,37.4763298998,126.5311004179,중구 운남동 1643-1(도로명주소없음),운남안전센터,Y,Y,2018,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-250",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1786,37.4794854000,126.5302844227,중구 운남동 1786(도로명주소없음),운남안전센터,Y,Y,2018,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-251",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1654-6,37.4819995313,126.5290409768,중구 운남동 1654-6(도로명주소없음),운남안전센터,Y,Y,2018,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-252",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1788,37.4830864336,126.5208230564,중구 운남동 1788(도로명주소없음),운남안전센터,Y,Y,2018,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-253",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1788,37.4830864336,126.5208230564,중구 운남동 1788(도로명주소없음),운남안전센터,Y,Y,2018,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-254",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1654-6,37.4819995313,126.5290409768,중구 운남동 1654-6(도로명주소없음),운남안전센터,Y,Y,2018,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-255",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1348-2,37.480713,126.527114,중구 운남동 1348-2(도로명주소 없음),운남안전센터,Y,Y,2018,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-256",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1701-10,37.478681,126.5276732346,중구 운남동 1701-10(도로명주소 없음),운남안전센터,Y,Y,2018,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-257",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1702-4,37.4775457327,126.527764,중구 운남동 1702-4(도로명주소 없음),운남안전센터,Y,Y,2018,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-258",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1710-8,37.4773587420,126.5287207994,중구 운남동 1710-8(도로명주소없음),운남안전센터,Y,Y,2018,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-259",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1646-1,37.475761,126.5294282100,중구 운남동 1646-1(도로명주소없음),운남안전센터,Y,Y,2018,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-260",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1703-4,37.4771257400,126.5274514853,중구 운남동 1703-4(도로명주소 없음),운남안전센터,Y,Y,2018,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-262",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1705-23,37.4767175444,126.5257625384,중구 운남동 1705-23(도로명주소 없음),운남안전센터,Y,Y,2018,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-263",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1699-3,37.4783641103,126.5257014578,중구 운남동 1699-3(도로명주소 없음),운남안전센터,Y,Y,2018,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-266",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1698,37.4766454679,126.5221439216,중구 운남동 1698(도로명주소 없음),운남안전센터,Y,Y,2018,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-270",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1598-11,37.4789183265,126.504478,중구 운남동 1598-11(도로명 미지정),운남안전센터,Y,Y,2016,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-271",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1602-7,37.4781498555,126.5046820308,중구 운남동 1602-7(도로명 미지정),운남안전센터,Y,Y,2016,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-272",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1598-13,37.477534,126.5067678751,중구 운남동 1598-13(도로명 미지정),운남안전센터,Y,Y,2016,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-273",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1603-4,37.4771234026,126.5049093937,중구 운남동 1603-4(도로명 미지정),운남안전센터,Y,Y,2016,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-274",1,인천광역시,중구,28110,,인천광역시 중구 운남동 1598-15,37.4768285216,126.5079545725,중구 운남동 1598-15(도로명 미지정),운남안전센터,Y,Y,2016,2,3,100,영종소방서,032-727-6152,2021-09-30
"운남센터-275",1,인천광역시,중구,28110,,인천광역시 중구 운남동 산 184-1,37.476408,126.511187,중구 운남동 산 184-1(도로명 미지정),운남안전센터,Y,Y,2016,2,3,100,영종소방서,032-727-6152,2021-09-30
