"시설번호",시설유형코드,시도명,시군구명,시군구코드,소재지도로명주소,소재지지번주소,위도,경도,상세위치,안전센터명,보호틀유무,사용가능여부,설치연도,배관깊이,출수압력,배관지름,관할기관명,관할기관전화번호,데이터기준일자
"동부-189",2,대전광역시,동구,30110,대전광역시 동구 용운로 101,대전광역시 동구 용운동 451-6,36.32781947,127.4536262,세운인테리어 앞,용운안전센터,N,Y,1991,1.6,4,100,대전동부소방서,042-270-1271,2021-10-27
"동부-217",2,대전광역시,동구,30110,대전광역시 동구 백룡로22번길 3,대전광역시 동구 자양동 105-1,36.33529485,127.4493243,대전동구문화원 옆,용운안전센터,N,Y,1992,1.2,4,100,대전동부소방서,042-270-1271,2021-10-27
"동부-218",2,대전광역시,동구,30110,대전광역시 동구 동부로 87,대전광역시 동구 용운동 316-2,36.32265946,127.4622304,천국중앙장로교회 앞,용운안전센터,N,Y,1992,1.5,4,100,대전동부소방서,042-270-1271,2021-10-27
"동부-242",2,대전광역시,동구,30110,대전광역시 동구 성동로37번길 41,대전광역시 동구 자양동 93-1,36.3380796,127.4508953,삼성슈퍼 앞,용운안전센터,N,Y,1994,1.4,4,100,대전동부소방서,042-270-1271,2021-10-27
"동부-245",2,대전광역시,동구,30110,,대전광역시 동구 효평동 473-11,36.3988439,127.4678792,마을회관 입구,용운안전센터,N,Y,2010,1.6,4,100,대전동부소방서,042-270-1271,2021-10-27
"동부-249",2,대전광역시,동구,30110,대전광역시 동구 용운로 204,대전광역시 동구 용운동 303,36.32630154,127.4637479,용운초등학교 입구,용운안전센터,N,Y,1985,1.2,4,100,대전동부소방서,042-270-1271,2021-10-27
"동부-251",2,대전광역시,동구,30110,대전광역시 동구 신상로647번길 70,대전광역시 동구 신상동 146-5,36.35426802,127.5170404,마을입구 삼거리,용운안전센터,N,Y,2011,1.5,4,100,대전동부소방서,042-270-1271,2021-10-27
"동부-304",2,대전광역시,동구,30110,대전광역시 동구 달기장1길 164,대전광역시 동구 판암동 569-1,36.3205266,127.4527751,판교빌라 옆,용운안전센터,N,Y,2005,1.4,4,100,대전동부소방서,042-270-1271,2021-10-27
"동부-306",2,대전광역시,동구,30110,대전광역시 동구 용운로164번길 5,대전광역시 동구 용운동 305-1,36.32765787,127.4605616,용운시장내 동편,용운안전센터,N,Y,2006,1.2,4,100,대전동부소방서,042-270-1271,2021-10-27
"동부-307",2,대전광역시,동구,30110,대전광역시 동구 새울로 99,대전광역시 동구 용운동 352-2,36.32733383,127.4615371,용운시장내 서편,용운안전센터,N,Y,2006,1.5,4,100,대전동부소방서,042-270-1271,2021-10-27
"동부-330",2,대전광역시,동구,30110,,대전광역시 동구 용운동548,36.32497471,127.4599877,문충사앞,용운안전센터,N,Y,2020,1.4,4.2,100,대전동부소방서,042-270-1271,2021-10-27
"동부-27",4,대전광역시,동구,30110,대전광역시 동구 대동로 23-22,대전광역시 동구 자양동 116-16,36.33359335,127.4486509,구)대전산업정보학교 정문앞,용운안전센터,N,Y,1990,1.4,4,100,대전동부소방서,042-270-1271,2021-10-27
"동부-14",3,대전광역시,동구,30110,대전광역시 동구 대학로 33,대전광역시 동구 용운동 717,36.33301461,127.4549678,오까네 후꾸 앞,용운안전센터,N,Y,2007,1.4,4,100,대전동부소방서,042-270-1271,2021-10-27
"동부-19",3,대전광역시,동구,30110,대전광역시 동구 옥천로180번길 4,대전광역시 동구 판암동 678-66,36.31707652,127.4603059,오약국앞,용운안전센터,N,Y,1992,1.2,4,100,대전동부소방서,042-270-1271,2021-10-27
"동부-20",3,대전광역시,동구,30110,대전광역시 동구 용운로 110,대전광역시 동구 용운동 459,36.32765742,127.4547927,종합사회복지관 앞,용운안전센터,N,Y,1992,1.5,4,100,대전동부소방서,042-270-1271,2021-10-27
"둔산-1",1,대전광역시,서구,30170,대전광역시 서구 가장로 72-1,대전광역시 서구 괴정동 87-44,36.3359823,127.3828454,꽃보다 소 정육식당 앞,갈마안전센터,N,Y,1998,0.8,3.2,100,둔산소방서,042-270-1807,2021-10-27
"둔산-2",1,대전광역시,서구,30170,대전광역시 서구 가장로 90,대전광역시 서구 괴정동 88-6,36.33485722,127.3842343,우리 노래방 앞,갈마안전센터,N,Y,1992,0.8,2.7,150,둔산소방서,042-270-1807,2021-10-27
"둔산-3",1,대전광역시,서구,30170,대전광역시 서구 갈마로 101,대전광역시 서구 갈마동 406-12,36.343504,127.3703569,견인구역 애견센터 앞,갈마안전센터,Y,Y,2009,0.8,3,100,둔산소방서,042-270-1807,2021-10-27
"둔산-4",1,대전광역시,서구,30170,대전광역시 서구 갈마로 168,대전광역시 서구 괴정동 130-1,36.33896535,127.3751178,KT연수원 입구 택시 승강장 옆,갈마안전센터,N,Y,1985,0.8,3,200,둔산소방서,042-270-1807,2021-10-27
"둔산-5",1,대전광역시,서구,30170,대전광역시 서구 갈마로 234,대전광역시 서구 내동 31-10,36.33467332,127.3801366,괴정네거리 동영네트윅스 앞,갈마안전센터,N,Y,2002,0.8,2.6,100,둔산소방서,042-270-1807,2021-10-27
"둔산-6",1,대전광역시,서구,30170,대전광역시 서구 갈마로 259,대전광역시 서구 괴정동 91-5,36.33344653,127.382825,한민시장 명성어린이집 앞,갈마안전센터,Y,Y,2003,0.8,2.7,100,둔산소방서,042-270-1807,2021-10-27
"둔산-7",1,대전광역시,서구,30170,대전광역시 서구 갈마로 261번길 37,대전광역시 서구 괴정동 89-7,36.33426846,127.383924,한민시장내 정아식당 앞,갈마안전센터,N,Y,1999,0.8,2.3,100,둔산소방서,042-270-1807,2021-10-27
"둔산-8",1,대전광역시,서구,30170,대전광역시 서구 괴정로 107,대전광역시 서구 괴정동 53-10,36.33809176,127.385255,풍미식당 앞,갈마안전센터,N,Y,2007,0.8,3.5,100,둔산소방서,042-270-1807,2021-10-27
"둔산-9",1,대전광역시,서구,30170,대전광역시 서구 대덕대로 168번길 94,대전광역시 서구 갈마동 1451,36.34445813,127.3792263,파티마정형외과 앞 숭어리샘네거리 육교 계단 밑,갈마안전센터,N,Y,1985,0.8,3.2,100,둔산소방서,042-270-1807,2021-10-27
"둔산-10",1,대전광역시,서구,30170,대전광역시 서구 계룡로 500번길 66,대전광역시 서구 갈마동 1418,36.34197117,127.3779694,갈마동 1000냥김밥 건너편,갈마안전센터,N,Y,1985,0.8,3.3,100,둔산소방서,042-270-1807,2021-10-27
"둔산-11",1,대전광역시,서구,30170,대전광역시 서구 괴정로 29,대전광역시 서구 갈마동 1378,36.34092968,127.3773118,지코바 치킨 앞,갈마안전센터,N,Y,1985,0.8,3.2,100,둔산소방서,042-270-1807,2021-10-27
"둔산-12",1,대전광역시,서구,30170,대전광역시 서구 대덕대로 93-3,대전광역시 서구 갈마동 1262,36.34189212,127.3737326,괴정육교 큰도로변 인도,갈마안전센터,N,Y,1985,0.8,3,100,둔산소방서,042-270-1807,2021-10-27
"둔산-13",1,대전광역시,서구,30170,대전광역시 서구 대덕대로 111,대전광역시 서구 갈마동 1215,36.34361897,127.3742744,CU편의점 도로,갈마안전센터,Y,Y,1985,0.8,2.9,100,둔산소방서,042-270-1807,2021-10-27
"둔산-14",1,대전광역시,서구,30170,대전광역시 서구 대덕대로 129,대전광역시 서구 갈마동 1131-3,36.345105,127.3744704,갈마홈마트 10M앞,갈마안전센터,Y,Y,1985,0.8,2.9,100,둔산소방서,042-270-1807,2021-10-27
"둔산-15",1,대전광역시,서구,30170,대전광역시 서구 대덕대로 149-1,대전광역시 서구 갈마동 1065,36.34706124,127.375036,CU편의점과 빌라 부자되는집 작은길,갈마안전센터,Y,Y,1985,0.8,2.9,100,둔산소방서,042-270-1807,2021-10-27
"둔산-16",1,대전광역시,서구,30170,대전광역시 서구 대덕대로 168번길 26,대전광역시 서구 갈마동 1459,36.34706249,127.3772137,지하차도 옆,갈마안전센터,N,Y,1995,0.8,3.2,100,둔산소방서,042-270-1807,2021-10-27
"둔산-17",1,대전광역시,서구,30170,대전광역시 서구 대덕대로 164,대전광역시 서구 갈마동 1435,36.3476518,127.3766351,아웃백 옆 지하차도 가는 방향 대로변,갈마안전센터,N,Y,1995,0.8,3.3,100,둔산소방서,042-270-1807,2021-10-27
"둔산-18",1,대전광역시,서구,30170,대전광역시 서구 대덕대로 167번길 15,대전광역시 서구 갈마동 1042,36.34866649,127.3755857,갈마동 대피소 앞 아트리움,갈마안전센터,N,Y,1996,0.8,3.3,150,둔산소방서,042-270-1807,2021-10-27
"둔산-19",1,대전광역시,서구,30170,대전광역시 서구 대덕대로 167번길 53,대전광역시 서구 갈마동 910,36.34962327,127.373749,갈마동 지하차도 옆 포스빌아파트,갈마안전센터,N,Y,1996,0.8,3,100,둔산소방서,042-270-1807,2021-10-27
"둔산-20",1,대전광역시,서구,30170,대전광역시 서구 대덕대로 168번길64,대전광역시 서구 갈마동 1445,36.34553814,127.3783006,갈마동 지하차도 옆 연합뉴스,갈마안전센터,N,Y,1996,0.8,3.4,150,둔산소방서,042-270-1807,2021-10-27
"둔산-21",1,대전광역시,서구,30170,대전광역시 서구 도솔로 275,대전광역시 서구 내동 32-32,36.33403374,127.3794895,대명 카크리닉 맞은편 인도,갈마안전센터,Y,Y,2010,0.8,3.8,100,둔산소방서,042-270-1807,2021-10-27
"둔산-22",1,대전광역시,서구,30170,대전광역시 서구 도솔로 302번길 14,대전광역시 서구 괴정동 90-45,36.334526,127.3826714,한민시장내 꽃집할인매장 옆,갈마안전센터,N,Y,2004,0.8,4,100,둔산소방서,042-270-1807,2021-10-27
"둔산-23",1,대전광역시,서구,30170,대전광역시 서구 동서대로 1047번길 16,대전광역시 서구 내동 16-1,36.33136255,127.3784405,예정공원 의류함 옆,갈마안전센터,Y,Y,2013,0.8,4.2,100,둔산소방서,042-270-1807,2021-10-27
"둔산-24",1,대전광역시,서구,30170,대전광역시 서구 숭어리샘4길 7,대전광역시 서구 괴정동 15-9,36.34290853,127.3819513,창성부동산 앞,갈마안전센터,N,N,2006,0.8,2.7,150,둔산소방서,042-270-1807,2021-10-27
"둔산-25",1,대전광역시,서구,30170,대전광역시 서구 신갈마로 244,대전광역시 서구 갈마동 798,36.35529328,127.3695736,갈마초교삼거리 알뜰한가전 앞,갈마안전센터,N,Y,1996,0.8,6,100,둔산소방서,042-270-1807,2021-10-27
"둔산-26",1,대전광역시,서구,30170,대전광역시 서구 신갈마로 272,대전광역시 서구 갈마동 765,36.3572161,127.3710891,갈마애견 앞,갈마안전센터,N,Y,1996,0.8,6,100,둔산소방서,042-270-1807,2021-10-27
"둔산-27",1,대전광역시,서구,30170,대전광역시 서구 월평동로 26,대전광역시 서구 갈마동 727,36.3572214,127.3686051,갈마초교 왼쪽 아이비클럽 월평점,갈마안전센터,N,Y,1995,0.8,3.3,100,둔산소방서,042-270-1807,2021-10-27
"둔산-211",1,대전광역시,서구,30170,대전광역시 서구 대덕대로135번길 38,대전광역시 서구 갈마동 345-29,36.3458563,127.3727316,초원빌라 앞,갈마안전센터,Y,Y,2014,0.8,2.5,80,둔산소방서,042-270-1807,2021-10-27
"둔산-213",1,대전광역시,서구,30170,대전광역시 서구 갈마역로 11,대전광역시 서구 갈마동 834,36.35166731,127.3735145,오징어와 친구들 앞,갈마안전센터,Y,Y,2015,0.8,4.5,100,둔산소방서,042-270-1807,2021-10-27
"둔산-217",1,대전광역시,서구,30170,대전광역시 서구 동서대로 1016,대전광역시 서구 내동 28-20,36.33211936,127.3746072,연세정형외과 앞,갈마안전센터,N,Y,2016,0.8,4.5,100,둔산소방서,042-270-1807,2021-10-27
"둔산-218",1,대전광역시,서구,30170,대전광역시 서구 신갈마로 127번길 28,대전광역시 서구 갈마동 388-11,36.34499871,127.3668508,봉산문구슈퍼앞,갈마안전센터,Y,Y,2016,0.8,4.5,100,둔산소방서,042-270-1807,2021-10-27
"둔산-220",1,대전광역시,서구,30170,대전광역시 서구 갈마로 197번길 74,대전광역시 서구 괴정동 69-1,36.33957941,127.3802799515,은혜빌라,갈마안전센터,Y,Y,2017,0.8,4.5,100,둔산소방서,042-270-1807,2021-10-27
"둔산-223",1,대전광역시,서구,30170,대전광역시 서구 용문로 34,대전광역시 서구 괴정동 48-18,36.33949269,127.3873056,태영카센타 앞,갈마안전센터,Y,Y,2001,0.8,4.5,100,둔산소방서,042-270-1807,2021-10-27
"둔산-1",2,대전광역시,서구,30170,대전광역시 서구 가장로 38,대전광역시 서구 괴정동 72-13,36.3381795,127.3802134,보비누스 스쿨앞,갈마안전센터,N,Y,1988,1,3,100,둔산소방서,042-270-1807,2021-10-27
"둔산-2",2,대전광역시,서구,30170,대전광역시 서구 갈마로 10,대전광역시 서구 갈마동 307-14,36.35131831,127.3688077,허가네 숯불갈비 앞,갈마안전센터,N,Y,1985,1,3,100,둔산소방서,042-270-1807,2021-10-27
"둔산-3",2,대전광역시,서구,30170,대전광역시 서구 갈마로 34,대전광역시 서구 갈마동 338-22,36.34935729,127.3690608,하이리빙 코리아 앞,갈마안전센터,N,Y,1987,1,4.5,100,둔산소방서,042-270-1807,2021-10-27
"둔산-4",2,대전광역시,서구,30170,대전광역시 서구 갈마로 52,대전광역시 서구 갈마동 363-6,36.34773374,127.3691761,한밭카 정비공업사 앞,갈마안전센터,N,Y,1996,1,4.2,100,둔산소방서,042-270-1807,2021-10-27
"둔산-5",2,대전광역시,서구,30170,대전광역시 서구 갈마로 70,대전광역시 서구 갈마동 379-16,36.346121,127.3692617,주먹구이막창 앞,갈마안전센터,N,Y,1988,1,2.2,100,둔산소방서,042-270-1807,2021-10-27
"둔산-6",2,대전광역시,서구,30170,대전광역시 서구 갈마로 125,대전광역시 서구 갈마동 1478,36.34193663,127.3724071,성스튜디오 맞은편,갈마안전센터,N,Y,1986,1,2.4,100,둔산소방서,042-270-1807,2021-10-27
"둔산-7",2,대전광역시,서구,30170,대전광역시 서구 갈마로 262,대전광역시 서구 내동 2,36.33241325,127.3825965,벽산블루밍@ 119동 옆 인도,갈마안전센터,N,Y,1988,1,5.2,100,둔산소방서,042-270-1807,2021-10-27
"둔산-8",2,대전광역시,서구,30170,대전광역시 서구 갈마로 103번길 25,대전광역시 서구 갈마동 405-35,36.34433422,127.3713599,쌍용@ 굿모닝마트 앞,갈마안전센터,N,Y,1996,1,2.5,100,둔산소방서,042-270-1807,2021-10-27
"둔산-9",2,대전광역시,서구,30170,대전광역시 서구 갈마로 125번길 40,대전광역시 서구 갈마동 1242,36.343497,127.373018,둔원고등학교좌측면 인터넷 인프라센터 앞,갈마안전센터,N,Y,1997,1,2.9,250,둔산소방서,042-270-1807,2021-10-27
"둔산-10",2,대전광역시,서구,30170,대전광역시 서구 갈마로 147번길 51-16,대전광역시 서구 갈마동 1351,36.341737,127.3766963,갈마동 둔원중학교 정문옆,갈마안전센터,N,Y,1997,1,3.1,200,둔산소방서,042-270-1807,2021-10-27
"둔산-11",2,대전광역시,서구,30170,대전광역시 서구 갈마로 212번길 23,대전광역시 서구 내동 34-11,36.334878,127.3772682,조합 직판장 옆,갈마안전센터,N,Y,1991,1,2.5,100,둔산소방서,042-270-1807,2021-10-27
"둔산-12",2,대전광역시,서구,30170,대전광역시 서구 갈마역로 25번길 39,대전광역시 서구 갈마동 884,36.3527691,127.3720488,둔산중학교 옆 둔산빌라,갈마안전센터,N,Y,1986,1,3.8,80,둔산소방서,042-270-1807,2021-10-27
"둔산-13",2,대전광역시,서구,30170,대전광역시 서구 갈마중로 4,대전광역시 서구 갈마동 361-1,36.34744491,127.3695835,하나은행네거리둔산소방서 입구,갈마안전센터,N,Y,1986,1,2.5,100,둔산소방서,042-270-1807,2021-10-27
"둔산-14",2,대전광역시,서구,30170,대전광역시 서구 갈마중로 37,대전광역시 서구 갈마동 979,36.34766896,127.3734342,갈마동 오성공인중개사,갈마안전센터,N,Y,1997,1,3,80,둔산소방서,042-270-1807,2021-10-27
"둔산-15",2,대전광역시,서구,30170,대전광역시 서구 갈마중로 37번길 27,대전광역시 서구 갈마동 926,36.34862076,127.374289,바비헤어 앞,갈마안전센터,N,Y,2001,1,3.1,80,둔산소방서,042-270-1807,2021-10-27
"둔산-16",2,대전광역시,서구,30170,대전광역시 서구 갈마중로 42번길 56,대전광역시 서구 갈마동 1157,36.344955,127.3733177,해야마트 슈퍼 앞,갈마안전센터,N,Y,2001,1,2.8,150,둔산소방서,042-270-1807,2021-10-27
"둔산-17",2,대전광역시,서구,30170,대전광역시 서구 계룡로 371,대전광역시 서구 갈마동 268-22,36.35268251,127.3700321,송촌조명 앞,갈마안전센터,N,Y,1986,1,5.2,250,둔산소방서,042-270-1807,2021-10-27
"둔산-18",2,대전광역시,서구,30170,대전광역시 서구 계룡로 560,대전광역시 서구 괴정동 1-1,36.34223551,127.3858324,미스플라워 앞,갈마안전센터,N,Y,1990,1,2.5,100,둔산소방서,042-270-1807,2021-10-27
"둔산-19",2,대전광역시,서구,30170,대전광역시 서구 계룡로 320번길 119,대전광역시 서구 갈마동 330-6,36.348638,127.3650807,복음맨션 3동 입구 옆,갈마안전센터,N,Y,2001,1,3,150,둔산소방서,042-270-1807,2021-10-27
"둔산-20",2,대전광역시,서구,30170,대전광역시 서구 신갈마로 209번길 43,대전광역시 서구 갈마동 304-12,36.35214806,127.3661584,까꼬뽀꼬 미용실 앞,갈마안전센터,N,Y,2006,1,3,100,둔산소방서,042-270-1807,2021-10-27
"둔산-21",2,대전광역시,서구,30170,대전광역시 서구 계룡로 342번길 149,대전광역시 서구 갈마동 376-1,36.34733166,127.3666785,글사랑 책 대여점,갈마안전센터,N,Y,1988,1,2,150,둔산소방서,042-270-1807,2021-10-27
"둔산-22",2,대전광역시,서구,30170,대전광역시 서구 신갈마로 181번길 11,대전광역시 서구 갈마동 337-2,36.34969069,127.3674365,상수마트 옆,갈마안전센터,N,Y,2002,1,2.5,100,둔산소방서,042-270-1807,2021-10-27
"둔산-23",2,대전광역시,서구,30170,대전광역시 서구 계룡로 394번길 22-12,대전광역시 서구 갈마동 310-16,36.3507088,127.3705704,고은교회 앞,갈마안전센터,N,Y,1985,1,3.7,100,둔산소방서,042-270-1807,2021-10-27
"둔산-24",2,대전광역시,서구,30170,대전광역시 서구 계룡로 349번길 14,대전광역시 서구 갈마동 263-30,36.354569,127.3680571,서부농협 뒤 다원하우스 앞,갈마안전센터,N,Y,1986,1,3.5,100,둔산소방서,042-270-1807,2021-10-27
"둔산-25",2,대전광역시,서구,30170,대전광역시 서구 계룡로 562번길 29,대전광역시 서구 괴정동 43-34,36.34136094,127.3845921,양지마트 앞,갈마안전센터,N,Y,2008,1,3.5,100,둔산소방서,042-270-1807,2021-10-27
"둔산-26",2,대전광역시,서구,30170,대전광역시 서구 괴정로 73,대전광역시 서구 괴정동 11-8,36.34032618,127.3823545,꽃매직플라워 앞 인도상,갈마안전센터,N,Y,2010,1,3.5,150,둔산소방서,042-270-1807,2021-10-27
"둔산-27",2,대전광역시,서구,30170,대전광역시 서구 갈마로 219번길 19,대전광역시 서구 괴정동 98-20,36.3363909,127.3799589,괴정동주민자율방범대 옆,갈마안전센터,N,Y,1980,1,2,100,둔산소방서,042-270-1807,2021-10-27
"둔산-28",2,대전광역시,서구,30170,대전광역시 서구 대덕대로 3,대전광역시 서구 내동 160-15,36.33440302,127.3716958,안골4가 안경나라 앞,갈마안전센터,N,Y,1989,1,2.5,100,둔산소방서,042-270-1807,2021-10-27
"둔산-29",2,대전광역시,서구,30170,대전광역시 서구 대덕대로 21-1,대전광역시 서구 내동 159-4,36.33586393,127.3723299,야호수산 앞,갈마안전센터,N,Y,1989,1,2.5,100,둔산소방서,042-270-1807,2021-10-27
"둔산-30",2,대전광역시,서구,30170,대전광역시 서구 갈마중로38번길 22,대전광역시 서구 갈마동 1092,36.34662055,127.373286,갈마동 가나슈퍼앞 사거리,갈마안전센터,N,Y,2004,1,4.5,100,둔산소방서,042-270-1807,2021-10-27
"둔산-31",2,대전광역시,서구,30170,대전광역시 서구 대덕대로 162번길 59,대전광역시 서구 갈마동 1425,36.34534853,127.3781904,갈마동 르노삼성자동차서비스 앞,갈마안전센터,N,Y,1995,1,2.9,200,둔산소방서,042-270-1807,2021-10-27
"둔산-32",2,대전광역시,서구,30170,대전광역시 서구 도솔로 305번길 23,대전광역시 서구 괴정동 97-1,36.3363831,127.3805805,천연미용실 앞,갈마안전센터,N,Y,1980,1,2,100,둔산소방서,042-270-1807,2021-10-27
"둔산-33",2,대전광역시,서구,30170,대전광역시 서구 도솔로 327번길 29,대전광역시 서구 괴정동 75-1,36.33817606,127.382346,미성빌 앞,갈마안전센터,N,Y,2013,1,4,100,둔산소방서,042-270-1807,2021-10-27
"둔산-34",2,대전광역시,서구,30170,대전광역시 서구 동서대로 997번길 35,대전광역시 서구 괴정동 268-16,36.334683,127.3744162,진성빌라 앞,갈마안전센터,N,Y,2011,1,3,100,둔산소방서,042-270-1807,2021-10-27
"둔산-35",2,대전광역시,서구,30170,대전광역시 서구 갈마로 200,대전광역시 서구 내동 36-2,36.33686066,127.3774982,경성주유소 앞,갈마안전센터,N,Y,1980,1,2.5,100,둔산소방서,042-270-1807,2021-10-27
"둔산-36",2,대전광역시,서구,30170,대전광역시 서구 도솔로 251번길 47,대전광역시 서구 내동 24-7,36.33367086,127.3758899,무영시티빌 앞,갈마안전센터,N,Y,2004,1,3.2,100,둔산소방서,042-270-1807,2021-10-27
"둔산-37",2,대전광역시,서구,30170,대전광역시 서구 동서대로 1079번길 29,대전광역시 서구 내동 10-11,36.33037876,127.3815228,내동상가 옆,갈마안전센터,N,Y,2012,1,5.1,100,둔산소방서,042-270-1807,2021-10-27
"둔산-38",2,대전광역시,서구,30170,대전광역시 서구 신갈마로 86번길 14,대전광역시 서구 갈마동 410-1,36.341684,127.3671517,갈마@ 204동 옆,갈마안전센터,N,Y,1986,1,2.1,100,둔산소방서,042-270-1807,2021-10-27
"둔산-39",2,대전광역시,서구,30170,대전광역시 서구 신갈마로 195번길 51,대전광역시 서구 갈마동 321-1,36.35065273,127.3649828,대전광역시립어린이집 옆,갈마안전센터,N,Y,1986,1,2.5,100,둔산소방서,042-270-1807,2021-10-27
"둔산-40",2,대전광역시,서구,30170,대전광역시 서구 신갈마로 230번길 19,대전광역시 서구 갈마동 264-31,36.35419935,127.3702985,무궁화아파트 앞,갈마안전센터,N,Y,2013,1,5.1,100,둔산소방서,042-270-1807,2021-10-27
"둔산-41",2,대전광역시,서구,30170,대전광역시 서구 신갈마로 211번길 69,대전광역시 서구 갈마동 297-1,36.35307656,127.363998,대전일보 뒤 조은빌라 앞,갈마안전센터,N,Y,2000,1,4.5,100,둔산소방서,042-270-1807,2021-10-27
"둔산-42",2,대전광역시,서구,30170,대전광역시 서구 용문로 23,대전광역시 서구 괴정동 6-7,36.34031798,127.3868904,J포크 정육식당 앞,갈마안전센터,N,Y,1990,1,2.5,100,둔산소방서,042-270-1807,2021-10-27
"둔산-44",2,대전광역시,서구,30170,대전광역시 서구 용문로 41-80,대전광역시 서구 괴정동 426-1,36.3395544,127.3890813,어린이공원 앞,갈마안전센터,N,Y,1994,1,2,100,둔산소방서,042-270-1807,2021-10-27
"둔산-137",2,대전광역시,서구,30170,대전광역시 서구 갈마로183번길 30,대전광역시 서구 괴정동 115-61,36.33896169,127.3779400434,거산유통 앞,갈마안전센터,N,Y,2018,1,2,100,둔산소방서,042-270-1807,2021-10-27
"둔산-139",2,대전광역시,서구,30170,대전광역시 서구 도산로369번길 51,대전광역시 서구 괴정동 426-11,36.3390147,127.3900177,깡’s포차,갈마안전센터,N,Y,2020,1,2,100,둔산소방서,042-270-1807,2021-10-27
"둔산-1",3,대전광역시,서구,30170,대전광역시 서구 갈마로 78,대전광역시 서구 갈마동 379-6,36.34541289,127.3692784,송정빌라 입구,갈마안전센터,N,Y,1995,0.8,3.1,100,둔산소방서,042-270-1807,2021-10-27
"둔산-2",3,대전광역시,서구,30170,대전광역시 서구 갈마로 214,대전광역시 서구 내동 35-11,36.336062,127.378593,파인뷰 블랙박스 앞,갈마안전센터,N,Y,1990,0.8,3.5,100,둔산소방서,042-270-1807,2021-10-27
"둔산-3",3,대전광역시,서구,30170,대전광역시 서구 갈마중로 15,대전광역시 서구 갈마동343-58,36.34790471,127.371139,둔산소방서 차고 내,갈마안전센터,N,Y,1995,0.8,3.5,100,둔산소방서,042-270-1807,2021-10-27
"둔산-4",3,대전광역시,서구,30170,대전광역시 서구 계룡로 372,대전광역시 서구 갈마동 307-4,36.35216336,127.3694738,갈마삼거리,갈마안전센터,N,Y,1995,0.8,3,100,둔산소방서,042-270-1807,2021-10-27
"둔산-5",3,대전광역시,서구,30170,대전광역시 서구 괴정로 132-1,대전광역시 서구 괴정동 81-33,36.336318,127.3866272,인디부니 의류점 앞,갈마안전센터,N,Y,1994,0.8,3.5,100,둔산소방서,042-270-1807,2021-10-27
"둔산-1",4,대전광역시,서구,30170,대전광역시 서구 괴정로 64,대전광역시 서구 괴정동 67-8,36.34046811,127.3810021,커피숍 앞,갈마안전센터,N,Y,1996,1,3,100,둔산소방서,042-270-1807,2021-10-27
"둔산-28",1,대전광역시,서구,30170,대전광역시 서구 가장로 128,대전광역시 서구 가장동 48-1,36.33228835,127.3871289,백운장 앞,태평안전센터,Y,Y,2002,1.2,8,100,둔산소방서,042-270-1452,2021-10-27
"둔산-29",1,대전광역시,중구,30140,대전광역시 중구 계백로 1537,대전광역시 중구 태평동 423-3,36.31699424,127.391159,아림인테리어 앞,태평안전센터,Y,Y,1982,1.2,4,100,둔산소방서,042-270-1452,2021-10-27
"둔산-30",1,대전광역시,서구,30170,대전광역시 서구 도산로 270,대전광역시 서구 가장동 39-2,36.330958,127.384263,황금당 앞,태평안전센터,Y,Y,1980,0.7,7.5,100,둔산소방서,042-270-1452,2021-10-27
"둔산-31",1,대전광역시,중구,30140,대전광역시 중구 동서대로 1238,대전광역시 중구 태평동 334-7,36.32620969,127.3974085,페리카나 앞,태평안전센터,Y,Y,2010,0.5,4.5,100,둔산소방서,042-270-1452,2021-10-27
"둔산-32",1,대전광역시,중구,30140,대전광역시 중구 유등천동로 428,대전광역시 중구 태평동 389-5,36.32220371,127.388659,파라곤아파트 입구 화단 내,태평안전센터,N,Y,2005,1.2,4.5,100,둔산소방서,042-270-1452,2021-10-27
"둔산-33",1,대전광역시,중구,30140,대전광역시 중구 유등천동로 478,대전광역시 중구 태평동 417-3,36.32351194,127.3889397,신평초교 담장 옆,태평안전센터,Y,Y,1980,1,4.5,100,둔산소방서,042-270-1452,2021-10-27
"둔산-34",1,대전광역시,중구,30140,대전광역시 중구 유천로 140,대전광역시 중구 태평동 382-10,36.324905,127.3953554,지상영 헤어 앞,태평안전센터,Y,Y,2003,0.5,4.5,100,둔산소방서,042-270-1452,2021-10-27
"둔산-35",1,대전광역시,중구,30140,대전광역시 중구 유등천동로582번길 6,대전광역시 중구 태평동 355-43,36.33115378,127.395602,경로당옆,태평안전센터,Y,Y,2011,0.5,4,100,둔산소방서,042-270-1452,2021-10-27
"둔산-36",1,대전광역시,중구,30140,대전광역시 중구 수침로 54-23,대전광역시 중구 태평동 278-12,36.324334,127.401988,서대전역 철길 앞,태평안전센터,Y,Y,2011,0.5,4,100,둔산소방서,042-270-1452,2021-10-27
"둔산-37",1,대전광역시,중구,30140,대전광역시 중구 태평로 91,대전광역시 중구 태평동 408-10,36.3249067,127.394218,(구)태평119안전센터 앞,태평안전센터,N,Y,1980,0.7,4.5,100,둔산소방서,042-270-1452,2021-10-27
"둔산-214",1,대전광역시,서구,30170,대전광역시 서구 동서대로 1103,대전광역시 서구 가장동 37-8,36.32859176,127.3831751,가장제일교회 앞,태평안전센터,Y,Y,2015,1.05,8,100,둔산소방서,042-270-1452,2021-10-27
