"시설번호",시설유형코드,시도명,시군구명,시군구코드,소재지도로명주소,소재지지번주소,위도,경도,상세위치,안전센터명,보호틀유무,사용가능여부,설치연도,배관깊이,출수압력,배관지름,관할기관명,관할기관전화번호,데이터기준일자
"양덕원024",1,강원도,홍천군,42720,,강원도 홍천군 남면 양덕원리 149-6,37.6143176,127.7662975,시골밥상 옆,양덕원안전센터,N,Y,2010,0.6,4,100,홍천소방서,033-439-2312,2021-11-19
"양덕원025",2,강원도,홍천군,42720,,강원도 홍천군 남면 양덕원리 142-32,37.6136336,127.7682155,산천 공인중개사 우측,양덕원안전센터,N,Y,2016,0.7,4.2,100,홍천소방서,033-439-2312,2021-11-19
"양덕원026",1,강원도,홍천군,42720,,강원도 홍천군 남면 양덕원리 140-6,37.61413877,127.7691074,양덕왕족발보쌈 뒤,양덕원안전센터,N,Y,2010,0.8,2.6,100,홍천소방서,033-439-2312,2021-11-19
"양덕원027",1,강원도,홍천군,42720,,강원도 홍천군 남면 양덕원리 148-4,37.61280076,127.7650019,삼성 메디슨공장 내,양덕원안전센터,N,Y,2013,0.3,3.5,100,홍천소방서,033-439-2312,2021-11-19
"양덕원028",1,강원도,홍천군,42720,,강원도 홍천군 남면 양덕원리 144-1,37.61267007,127.7687113,진미쟁반짜장 앞,양덕원안전센터,N,Y,2010,0.7,3,100,홍천소방서,033-439-2312,2021-11-19
"양덕원029",1,강원도,홍천군,42720,,강원도 홍천군 남면 시동리 1159-3,37.5925924,127.8249326,시동중앙교회 입구,양덕원안전센터,Y,N,2012,0.6,3.5,100,홍천소방서,033-439-2312,2021-11-19
"양덕원030",1,강원도,홍천군,42720,,강원도 홍천군 남면 시동리 916-30,37.5907181,127.8311651,벌꿀식당 좌측,양덕원안전센터,N,Y,2012,0.9,3,100,홍천소방서,033-439-2312,2021-11-19
"양덕원031",1,강원도,홍천군,42720,,강원도 홍천군 남면 시동리 905-11,37.5902319,127.8313699,콘서트 가요방 앞,양덕원안전센터,N,Y,2012,1,3,100,홍천소방서,033-439-2312,2021-11-19
"양덕원032",1,강원도,홍천군,42720,,강원도 홍천군 남면 시동리 907-1,37.5911545,127.8330362,시동보건소 좌측,양덕원안전센터,N,Y,2012,1.3,2.8,100,홍천소방서,033-439-2312,2021-11-19
"양덕원033",1,강원도,홍천군,42720,,강원도 홍천군 남면 시동리 263-4,37.58989985,127.8335111,시동 농기계 수리센터 앞,양덕원안전센터,N,Y,2012,0.9,3.5,100,홍천소방서,033-439-2312,2021-11-19
"양덕원034",1,강원도,홍천군,42720,,강원도 홍천군 남면 양덕원리 196-3,37.6172392,127.7689017,남면 파출소 뒤편,양덕원안전센터,N,Y,2011,0.8,3.5,100,홍천소방서,033-439-2312,2021-11-19
"양덕원035",1,강원도,홍천군,42720,,강원도 홍천군 남면 화전리 564-1,37.59744417,127.7444478,도로변 옆,양덕원안전센터,Y,Y,2020,1,3.2,100,홍천소방서,033-439-2312,2021-11-19
"양덕원036",1,강원도,홍천군,42720,,강원도 홍천군 남면 화전리 874-3,37.5989823,127.7380331,버스정류장 앞,양덕원안전센터,Y,Y,2020,1,3.5,100,홍천소방서,033-439-2312,2021-11-19
"양덕원037",1,강원도,홍천군,42720,,강원도 홍천군 남면 화전리 846-1,37.59938245,127.7358797,도로변 옆,양덕원안전센터,Y,Y,2020,1,3.5,100,홍천소방서,033-439-2312,2021-11-19
"양덕원038",1,강원도,홍천군,42720,,강원도 홍천군 남면 명동리 447-1,37.6358501,127.7573582,도로변 옆,양덕원안전센터,Y,Y,2020,1,3.5,100,홍천소방서,033-439-2312,2021-11-19
"양덕원039",1,강원도,홍천군,42720,,강원도 홍천군 남면 신대리 135-3,37.57369398,127.8227805,일반주택 옆,양덕원안전센터,Y,Y,2020,1,3.5,100,홍천소방서,033-439-2312,2021-11-19
"양덕원040",1,강원도,홍천군,42720,,강원도 홍천군 남면 신대리 산75-2,37.5775145,127.8190438,삼거리 인근,양덕원안전센터,Y,Y,2020,1,3.5,100,홍천소방서,033-439-2312,2021-11-19
"팔봉001",1,강원도,홍천군,42720,,강원도 홍천군 서면 팔봉리 368,37.68158256,127.7048415,일반주택 앞,팔봉안전센터,Y,Y,2020,1,3.5,100,홍천소방서,033-439-2312,2021-11-19
"팔봉002",1,강원도,홍천군,42720,,강원도 홍천군 서면 반곡리 83-2,37.69564276,127.6740102,도로 옆,팔봉안전센터,Y,Y,2020,1,3.5,100,홍천소방서,033-439-2312,2021-11-19
"팔봉003",1,강원도,홍천군,42720,,강원도 홍천군 서면 반곡리 498-2,37.6947355,127.6533428,삼거리 인근,팔봉안전센터,Y,Y,2020,1,3.5,100,홍천소방서,033-439-2312,2021-11-19
"팔봉004",1,강원도,홍천군,42720,,강원도 홍천군 서면 어유포리 259,37.70675526,127.6942242,속초회냉면 옆 공터,팔봉안전센터,Y,Y,2020,1,3.5,100,홍천소방서,033-439-2312,2021-11-19
"팔봉005",1,강원도,홍천군,42720,,강원도 홍천군 서면 어유포리 75-1,37.7163753,127.6980225,OK공인중개사 옆,팔봉안전센터,Y,Y,2020,1,3.5,100,홍천소방서,033-439-2312,2021-11-19
"팔봉006",1,강원도,홍천군,42720,,강원도 홍천군 서면 팔봉리 491,37.66742263,127.7064433,팔봉2리 마을회관 앞,팔봉안전센터,Y,Y,2020,1,3.5,100,홍천소방서,033-439-2312,2021-11-19
"팔봉007",1,강원도,홍천군,42720,,강원도 홍천군 서면 팔봉리 679-4,37.66509794,127.6949549,숯불닭갈비 옆,팔봉안전센터,Y,Y,2020,1,3.2,100,홍천소방서,033-439-2312,2021-11-19
"팔봉008",1,강원도,홍천군,42720,,강원도 홍천군 서면 두미리 336-1,37.67770563,127.666117,인근 다리 옆,팔봉안전센터,Y,Y,2020,1,5,100,홍천소방서,033-439-2312,2021-11-19
"팔봉009",1,강원도,홍천군,42720,,강원도 홍천군 서면 반곡리 3-51,37.69115324,127.6907003,도로 맞은편,팔봉안전센터,Y,Y,2020,1,5,100,홍천소방서,033-439-2312,2021-11-19
"팔봉010",1,강원도,홍천군,42720,,강원도 홍천군 서면 반곡리 231-1,37.6908785,127.6657113,반곡초등학교 입구,팔봉안전센터,Y,Y,2020,1,4.2,100,홍천소방서,033-439-2312,2021-11-19
"팔봉011",1,강원도,홍천군,42720,,강원도 홍천군 서면 어유포리 272-14,37.70164386,127.6951265,팔봉산 유원지 팔각정 앞,팔봉안전센터,Y,Y,2020,1,6,100,홍천소방서,033-439-2312,2021-11-19
"팔봉012",1,강원도,홍천군,42720,,강원도 홍천군 서면 팔봉리 857-2,37.6835053,127.6980996,팔봉철물 맞은편,팔봉안전센터,Y,Y,2020,1,3.5,100,홍천소방서,033-439-2312,2021-11-19
"팔봉013",1,강원도,홍천군,42720,,강원도 홍천군 서면 팔봉리 147-2,37.6898661,127.7122584,인근 팔봉교 하부,팔봉안전센터,Y,Y,2020,1,3.5,100,홍천소방서,033-439-2312,2021-11-19
"팔봉014",1,강원도,홍천군,42720,,강원도 홍천군 서면 두미리 848-17,37.6784619,127.662454,작은교량 옆,팔봉안전센터,Y,Y,2020,1,4.5,100,홍천소방서,033-439-2312,2021-11-19
"팔봉015",1,강원도,홍천군,42720,,강원도 홍천군 서면 두미리 518-3,37.6797399,127.6619267,구 서면119지역대,팔봉안전센터,Y,Y,2020,1,5,100,홍천소방서,033-439-2312,2021-11-19
"팔봉016",1,강원도,홍천군,42720,,강원도 홍천군 서면 팔봉리 10-2,37.69356976,127.7213439,별이빛나는펜션 입구,팔봉안전센터,Y,Y,2020,1,3.5,100,홍천소방서,033-439-2312,2021-11-19
"팔봉017",1,강원도,홍천군,42720,,강원도 홍천군 서면 어유포리 187-8,37.71168674,127.6946221,산수1리 이정표 옆,팔봉안전센터,Y,Y,2020,1,3.3,100,홍천소방서,033-439-2312,2021-11-19
"팔봉급수탑001",3,강원도,홍천군,42720,,강원도 홍천군 서면 모곡리 1435-7,37.6731257,127.6066278,모곡보건진료소 옆 모곡지대 사무실,팔봉안전센터,N,Y,1997,1.2,4,100,홍천소방서,033-439-2312,2021-11-19
"서석001",1,강원도,홍천군,42720,,강원도 홍천군 서석면 풍암리 201-6,37.71298183,128.1875202,서석센터 차고지내,서석안전센터,Y,Y,2014,1.2,5,100,홍천소방서,033-439-2312,2021-11-19
"서석002",1,강원도,홍천군,42720,,강원도 홍천군 서석면 풍암리 202-34,37.71453706,128.1880789,서석센터 앞,서석안전센터,N,Y,2014,1.2,5,100,홍천소방서,033-439-2312,2021-11-19
"서석003",1,강원도,홍천군,42720,,강원도 홍천군 서석면 풍암리 204-8,37.7141186,128.1866801,서석 면사무소 뒤,서석안전센터,N,Y,2010,1.2,4,100,홍천소방서,033-439-2312,2021-11-19
"서석004",1,강원도,홍천군,42720,,강원도 홍천군 서석면 풍암리 489-8,37.7136236,128.1862074,서석 보건지소 옆,서석안전센터,N,Y,2011,0.4,4.5,100,홍천소방서,033-439-2312,2021-11-19
"서석005",1,강원도,홍천군,42720,,강원도 홍천군 서석면 풍암리 482-10,37.71284034,128.1844712,서석 경찰파출소 앞,서석안전센터,Y,Y,2011,0.4,4.5,100,홍천소방서,033-439-2312,2021-11-19
"서석006",1,강원도,홍천군,42720,,강원도 홍천군 서석면 풍암리 476-15,37.7126794,128.1850306,금당은당 앞,서석안전센터,Y,Y,2009,0.9,5,100,홍천소방서,033-439-2312,2021-11-19
"서석007",1,강원도,홍천군,42720,,강원도 홍천군 서석면 풍암리 472-1,37.7126237,128.1860575,또갈래 노래연습장 앞,서석안전센터,Y,Y,2010,1.1,5,100,홍천소방서,033-439-2312,2021-11-19
"서석008",1,강원도,홍천군,42720,,강원도 홍천군 서석면 풍암리 477-24,37.71237309,128.1851496,축협출장소 앞,서석안전센터,N,Y,2009,1,5,100,홍천소방서,033-439-2312,2021-11-19
"서석009",1,강원도,홍천군,42720,,강원도 홍천군 서석면 풍암리 477-12,37.7119142,128.1846800333,풍암빌라 옆,서석안전센터,Y,Y,2010,1,5,100,홍천소방서,033-439-2312,2021-11-19
"서석010",1,강원도,홍천군,42720,,강원도 홍천군 서석면 풍암리 218-22,37.71175801,128.185908,풍암빌라 인근,서석안전센터,Y,Y,2010,1,5,100,홍천소방서,033-439-2312,2021-11-19
"서석011",1,강원도,홍천군,42720,,강원도 홍천군 서석면 풍암리 218-30,37.71183253,128.1857836,김가네 떡방앗간 앞,서석안전센터,N,Y,2010,1,5,100,홍천소방서,033-439-2312,2021-11-19
"서석012",1,강원도,홍천군,42720,,강원도 홍천군 서석면 풍암리 228-5,37.7117555,128.1880742,신용청과슈퍼 인근,서석안전센터,Y,Y,2009,1,4.6,100,홍천소방서,033-439-2312,2021-11-19
"서석013",1,강원도,홍천군,42720,,강원도 홍천군 서석면 풍암리 272-1,37.7106899,128.1895573,강촌공인중개사 앞,서석안전센터,N,Y,2005,1,5,100,홍천소방서,033-439-2312,2021-11-19
"서석014",1,강원도,홍천군,42720,,강원도 홍천군 서석면 풍암리 234-4,37.7114942,128.1878892,영성여관,서석안전센터,N,Y,2005,1,4.5,100,홍천소방서,033-439-2312,2021-11-19
"서석015",1,강원도,홍천군,42720,,강원도 홍천군 서석면 풍암리 272-1,37.7106899,128.1895573,서석 중고등학교 후문 앞,서석안전센터,N,Y,2005,1,5,100,홍천소방서,033-439-2312,2021-11-19
"서석016",1,강원도,홍천군,42720,,강원도 홍천군 서석면 풍암리 232-1,37.7115465,128.1889711,서석천주교 앞,서석안전센터,Y,Y,2005,1,4,100,홍천소방서,033-439-2312,2021-11-19
"서석017",1,강원도,홍천군,42720,,강원도 홍천군 서석면 풍암리 194,37.7123141,128.1882303,서석초등학교 뒤,서석안전센터,N,Y,2005,3,5.5,100,홍천소방서,033-439-2312,2021-11-19
"서석018",1,강원도,홍천군,42720,,강원도 홍천군 서석면 풍암리 504-1,37.7147576,128.1812878,한국관 앞,서석안전센터,N,Y,2009,0.8,5,100,홍천소방서,033-439-2312,2021-11-19
"서석019",1,강원도,홍천군,42720,,강원도 홍천군 서석면 풍암리 748-4,37.71770953,128.1784975,서석농협제1산지 유통센터 옆,서석안전센터,Y,Y,2004,0.8,5,100,홍천소방서,033-439-2312,2021-11-19
"서석020",1,강원도,홍천군,42720,,강원도 홍천군 서석면 풍암리 744-4,37.71887662,128.1798179,서석 현대자동차 정비공장 앞,서석안전센터,Y,Y,2004,1,7,100,홍천소방서,033-439-2312,2021-11-19
"서석021",1,강원도,홍천군,42720,,강원도 홍천군 서석면 어론리 54-1,37.72204148,128.1712712,초원기사식당 앞,서석안전센터,Y,N,2004,1,6,100,홍천소방서,033-439-2312,2021-11-19
"서석022",1,강원도,홍천군,42720,,강원도 홍천군 서석면 풍암리 472-1,37.7126237,128.1860575,풍암교회 앞,서석안전센터,Y,Y,2005,0.8,4,100,홍천소방서,033-439-2312,2021-11-19
"서석023",1,강원도,홍천군,42720,,강원도 홍천군 서석면 풍암리 272-1,37.7106899,128.1895573,서석고등학교 정문 길 입구 좌측,서석안전센터,Y,Y,2015,0.8,5,100,홍천소방서,033-439-2312,2021-11-19
"서석024",1,강원도,홍천군,42720,,강원도 홍천군 서석면 풍암리 272-1,37.7106899,128.1895573,서석고등학교 정문,서석안전센터,Y,Y,2015,0.8,6,100,홍천소방서,033-439-2312,2021-11-19
"서석025",1,강원도,홍천군,42720,,강원도 홍천군 서석면 풍암리 272-1,37.7106899,128.1895573,서석고등학교 정문 우측,서석안전센터,N,Y,2015,0.8,5,100,홍천소방서,033-439-2312,2021-11-19
"서석026",1,강원도,홍천군,42720,,강원도 홍천군 서석면 풍암리 1078-1,37.72501088,128.1736332,풍암교 다리 건너 50M 지점,서석안전센터,Y,Y,2017,0.8,7,100,홍천소방서,033-439-2312,2021-11-19
"서석027",1,강원도,홍천군,42720,,강원도 홍천군 서석면 풍암리 513-7,37.7190557,128.1812301,풍암2리 노인회관 옆 주택 화단,서석안전센터,N,Y,2010,0.8,7,100,홍천소방서,033-439-2312,2021-11-19
"서석028",1,강원도,홍천군,42720,,강원도 홍천군 서석면 풍암리 531,37.7170187,128.1816561,파란지붕 주택 앞,서석안전센터,Y,Y,2020,1,5,100,홍천소방서,033-439-2312,2021-11-19
"서석029",1,강원도,홍천군,42720,,강원도 홍천군 서석면 풍암리 697,37.7204228,128.1769002,풍암교회 표지판 맞은편,서석안전센터,Y,Y,2020,1,5,100,홍천소방서,033-439-2312,2021-11-19
"서석030",1,강원도,홍천군,42720,,강원도 홍천군 서석면 하군두리 241-4,37.6963484,128.1931328,하군두교 옆,서석안전센터,Y,Y,2020,1,5,100,홍천소방서,033-439-2312,2021-11-19
"서석031",1,강원도,홍천군,42720,,강원도 홍천군 서석면 하군두리 151-5,37.7019622,128.1972004,군두리길 삼거리,서석안전센터,Y,Y,2020,1,5,100,홍천소방서,033-439-2312,2021-11-19
"서석032",1,강원도,홍천군,42720,,강원도 홍천군 내면 창촌리 1270-1,37.7775529,128.3999224,내면지역대 앞,서석안전센터,Y,Y,2006,1,2.5,100,홍천소방서,033-439-2312,2021-11-19
"서석033",1,강원도,홍천군,42720,,강원도 홍천군 내면 창촌리 1565-10,37.77710065,128.3927385,대동공업사 앞,서석안전센터,Y,N,2006,1,2.5,100,홍천소방서,033-439-2312,2021-11-19
"서석034",1,강원도,홍천군,42720,,강원도 홍천군 내면 창촌리 1573-52,37.77373829,128.3905068,자율방범대 앞,서석안전센터,N,Y,2006,1,2.5,100,홍천소방서,033-439-2312,2021-11-19
"서석035",1,강원도,홍천군,42720,,강원도 홍천군 내면 창촌리 1577-13,37.77394999,128.3885973,내면 감리교회 앞,서석안전센터,Y,Y,2006,1,4.2,100,홍천소방서,033-439-2312,2021-11-19
"서석036",1,강원도,홍천군,42720,,강원도 홍천군 내면 창촌리 1595-3,37.77273442,128.3901562,초원다방 맞은편,서석안전센터,N,Y,2005,1,3,100,홍천소방서,033-439-2312,2021-11-19
"서석037",1,강원도,홍천군,42720,,강원도 홍천군 내면 창촌리 1596-10,37.7720183,128.3898128,우리한의원 앞,서석안전센터,N,Y,2005,1,2.5,100,홍천소방서,033-439-2312,2021-11-19
"서석038",1,강원도,홍천군,42720,,강원도 홍천군 내면 창촌리 1606-2,37.77114749,128.3895135,신신꼬낚시 앞,서석안전센터,N,Y,2005,1,3,100,홍천소방서,033-439-2312,2021-11-19
"서석039",1,강원도,홍천군,42720,,강원도 홍천군 내면 창촌리 1612-2,37.7707225,128.3893179,네네치킨 앞,서석안전센터,N,Y,2005,1,3.2,100,홍천소방서,033-439-2312,2021-11-19
"서석040",1,강원도,홍천군,42720,,강원도 홍천군 내면 창촌리 1774-5,37.7697513,128.3887339,내린천약초 앞,서석안전센터,N,Y,2005,1,3,100,홍천소방서,033-439-2312,2021-11-19
"서석041",1,강원도,홍천군,42720,,강원도 홍천군 내면 창촌리 1692-1,37.7698549,128.3871025,천주교회 앞,서석안전센터,Y,Y,2011,1,2.8,100,홍천소방서,033-439-2312,2021-11-19
"서석042",1,강원도,홍천군,42720,,강원도 홍천군 내면 창촌리 1677-2,37.7684118,128.3877961,24시 편의점 앞,서석안전센터,Y,Y,2008,1,2.8,100,홍천소방서,033-439-2312,2021-11-19
"서석043",1,강원도,홍천군,42720,,강원도 홍천군 내면 창촌리 1189-2,37.7574703,128.3857441,운두령컨설팅 앞,서석안전센터,N,Y,2005,1,2.5,100,홍천소방서,033-439-2312,2021-11-19
"서석044",1,강원도,홍천군,42720,,강원도 홍천군 내면 방내리 1161-1,37.8229877,128.2679147,방내리 방내슈퍼 앞,서석안전센터,N,Y,2005,1,2.5,100,홍천소방서,033-439-2312,2021-11-19
"서석045",1,강원도,홍천군,42720,,강원도 홍천군 내면 방내리 1148-10,37.8214993,128.2686476,방내 농협창고 앞,서석안전센터,N,Y,2005,1,2.5,100,홍천소방서,033-439-2312,2021-11-19
"서석046",1,강원도,홍천군,42720,,강원도 홍천군 내촌면 도관리 440,37.81631854,128.0867303,내촌 파출소 앞,서석안전센터,Y,Y,2001,0.7,2.5,100,홍천소방서,033-439-2312,2021-11-19
"서석047",1,강원도,홍천군,42720,,강원도 홍천군 내촌면 도관리 463-21,37.81551347,128.088081,삼거리 정육점 뒤,서석안전센터,N,Y,2003,0.8,4,100,홍천소방서,033-439-2312,2021-11-19
"서석048",1,강원도,홍천군,42720,,강원도 홍천군 내촌면 도관리 470-1,37.815843,128.0892626,내촌 우체국 앞,서석안전센터,Y,Y,2005,0.8,3.2,100,홍천소방서,033-439-2312,2021-11-19
"서석049",1,강원도,홍천군,42720,,강원도 홍천군 내촌면 물걸리 222-8,37.7842206,128.1479428,물걸보건진료소 앞,서석안전센터,N,Y,2005,0.8,4,100,홍천소방서,033-439-2312,2021-11-19
"영월001호",1,강원도,영월군,42750,,강원도 영월군 영월읍 영흥리 1097-38,37.19480473,128.4566103,능동경로당 우측인도,영월안전센터,N,Y,2005,1,3.5,100,영월소방서,033-371-7312,2021-11-19
"영월002호",1,강원도,영월군,42750,,강원도 영월군 영월읍 영흥리 1053-3,37.19072194,128.4632057,동산아파트 건너편 인도,영월안전센터,Y,Y,2008,1,2.8,100,영월소방서,033-371-7312,2021-11-19
"영월003호",1,강원도,영월군,42750,,강원도 영월군 영월읍 영흥리 1059-1,37.18821773,128.463793,삼호마트 앞쪽 5m 인도,영월안전센터,N,Y,2008,1,4.2,100,영월소방서,033-371-7312,2021-11-19
"영월004호",1,강원도,영월군,42750,,강원도 영월군 영월읍 영흥리 1061-27,37.18759929,128.4646398,창절서원 맞은편 우측인도 5m,영월안전센터,N,Y,2001,1,3.5,100,영월소방서,033-371-7312,2021-11-19
"영월005호",1,강원도,영월군,42750,,강원도 영월군 영월읍 영흥리 956-4,37.18638646,128.4661275,DC할인마트 우측 10m,영월안전센터,Y,Y,1996,1,3.8,100,영월소방서,033-371-7312,2021-11-19
"영월006호",1,강원도,영월군,42750,,강원도 영월군 영월읍 영흥리 960-8,37.1858223,128.4671946,성원설비 앞,영월안전센터,N,Y,1996,1.15,4.5,100,영월소방서,033-371-7312,2021-11-19
"영월007호",1,강원도,영월군,42750,,강원도 영월군 영월읍 영흥리 954-22,37.18516617,128.4662885,코스모스당구클럽 위,영월안전센터,N,Y,2009,0.8,4,100,영월소방서,033-371-7312,2021-11-19
"영월008호",1,강원도,영월군,42750,,강원도 영월군 영월읍 영흥리 966-2,37.18512197,128.4691289,누나네식당 앞,영월안전센터,Y,Y,2008,0.95,5,100,영월소방서,033-371-7312,2021-11-19
"영월009호",1,강원도,영월군,42750,,강원도 영월군 영월읍 영흥리 999-12,37.18608092,128.4702365,이화빌라입구 맞은편 골목,영월안전센터,N,Y,2008,1,4,100,영월소방서,033-371-7312,2021-11-19
"영월010호",1,강원도,영월군,42750,,강원도 영월군 영월읍 영흥리 1033-38,37.18754226,128.4708204,공고 정문 앞 동강빌라 화단,영월안전센터,N,Y,2008,1,4,100,영월소방서,033-371-7312,2021-11-19
"영월011호",1,강원도,영월군,42750,,강원도 영월군 영월읍 영흥리 778-1,37.18900662,128.4735958,엔마트 나들가게 앞 인도,영월안전센터,N,Y,1996,1,4,100,영월소방서,033-371-7312,2021-11-19
"영월012호",1,강원도,영월군,42750,,강원도 영월군 영월읍 영흥리 707-53,37.19286499,128.4728095,영월무궁화관광 옆 골목,영월안전센터,N,Y,2008,1,4.5,100,영월소방서,033-371-7312,2021-11-19
"영월013호",1,강원도,영월군,42750,,강원도 영월군 영월읍 영흥리 892,37.18555076,128.4751665,향교 정문 좌측,영월안전센터,Y,Y,2006,1,4,100,영월소방서,033-371-7312,2021-11-19
"영월014호",1,강원도,영월군,42750,,강원도 영월군 영월읍 영흥리 853-4,37.18521552,128.4748106,향교주차장 우측 주택 담장 아래,영월안전센터,Y,Y,2008,1,4.1,100,영월소방서,033-371-7312,2021-11-19
"영월015호",1,강원도,영월군,42750,,강원도 영월군 영월읍 덕포리 574-95,37.18057034,128.4772286,열방의빛 선교교회 옆 주차장 화단,영월안전센터,N,Y,2008,1,4.4,100,영월소방서,033-371-7312,2021-11-19
"영월016호",1,강원도,영월군,42750,,강원도 영월군 영월읍 덕포리 505-11,37.18161851,128.482157,금용아파트 입구(이서방치킨),영월안전센터,N,Y,2016,0.55,4.7,100,영월소방서,033-371-7312,2021-11-19
"영월017호",1,강원도,영월군,42750,,강원도 영월군 영월읍 덕포리 574-193,37.18025796,128.4774372,영월약초 좌측 10m,영월안전센터,Y,Y,2008,0.9,5,100,영월소방서,033-371-7312,2021-11-19
"영월018호",1,강원도,영월군,42750,,강원도 영월군 영월읍 덕포리 502-85,37.18276093,128.4804219,이가닭강정 앞,영월안전센터,Y,Y,2008,0.7,5.1,100,영월소방서,033-371-7312,2021-11-19
"영월019호",1,강원도,영월군,42750,,강원도 영월군 영월읍 덕포리 574-167,37.18116219,128.4766863,샛별식당 앞,영월안전센터,Y,Y,2001,1.2,5,100,영월소방서,033-371-7312,2021-11-19
"영월020호",1,강원도,영월군,42750,,강원도 영월군 영월읍 덕포리 502-30,37.18266954,128.4794649,역전이용원 앞,영월안전센터,Y,Y,2002,1.1,5,100,영월소방서,033-371-7312,2021-11-19
"영월021호",1,강원도,영월군,42750,,강원도 영월군 영월읍 덕포리 562-3,37.17750096,128.4770583,봉래초교 앞 고개연세점 옆,영월안전센터,Y,Y,2001,1.2,5,100,영월소방서,033-371-7312,2021-11-19
"영월022호",1,강원도,영월군,42750,,강원도 영월군 영월읍 덕포리 591-5,37.17755765,128.4775695,제일반점 옆 인도 봉래초교 앞,영월안전센터,N,Y,1999,0.75,5.2,100,영월소방서,033-371-7312,2021-11-19
"영월023호",1,강원도,영월군,42750,,강원도 영월군 영월읍 덕포리 603-1,37.17397643,128.4773763,영월동강자원 앞 횡단보도 옆,영월안전센터,Y,Y,2008,0.8,5.5,100,영월소방서,033-371-7312,2021-11-19
"영월024호",1,강원도,영월군,42750,,강원도 영월군 영월읍 덕포리 645-1,37.17435522,128.4802553,부영빌라 앞 도로,영월안전센터,N,Y,1999,1.15,5.5,100,영월소방서,033-371-7312,2021-11-19
"영월025호",1,강원도,영월군,42750,,강원도 영월군 영월읍 덕포리 636-5,37.1761785,128.4788211,무진장식당(일신정밀),영월안전센터,N,Y,2002,1.05,5.5,100,영월소방서,033-371-7312,2021-11-19
"영월026호",1,강원도,영월군,42750,,강원도 영월군 영월읍 하송리 39-2,37.18072305,128.4662643,이화장 앞 건너편 도로,영월안전센터,N,Y,1999,1,5.5,100,영월소방서,033-371-7312,2021-11-19
"영월027호",1,강원도,영월군,42750,,강원도 영월군 영월읍 하송리 112-8,37.17914465,128.4647039,태광연립 입구,영월안전센터,N,Y,2008,1,4.8,100,영월소방서,033-371-7312,2021-11-19
"영월028호",1,강원도,영월군,42750,,강원도 영월군 영월읍 하송리 197,37.18221223,128.4641039,하송주공1차 입구,영월안전센터,N,Y,1996,1,5,100,영월소방서,033-371-7312,2021-11-19
"영월029호",1,강원도,영월군,42750,,강원도 영월군 영월읍 하송리 253-8,37.18345825,128.4652209,한양상사 앞,영월안전센터,Y,Y,2008,1,4.9,100,영월소방서,033-371-7312,2021-11-19
"영월030호",1,강원도,영월군,42750,,강원도 영월군 영월읍 하송리 253-15,37.18342684,128.4659901,대흥식육점 앞,영월안전센터,Y,Y,2006,0.85,5,100,영월소방서,033-371-7312,2021-11-19
"영월031호",1,강원도,영월군,42750,,강원도 영월군 영월읍 영흥리 947-57,37.18331946,128.4667527,서부시장 새마을금고 앞 인도,영월안전센터,Y,Y,2008,1,5,100,영월소방서,033-371-7312,2021-11-19
"영월032호",1,강원도,영월군,42750,,강원도 영월군 영월읍 영흥리 945-17,37.18307177,128.4679035,영월농협 앞,영월안전센터,N,N,2008,1,5,100,영월소방서,033-371-7312,2021-11-19
"영월033호",1,강원도,영월군,42750,,강원도 영월군 영월읍 영흥리 928-1,37.1828534,128.4697904,영월 숯 닭갈비 앞,영월안전센터,N,Y,2008,1,4,100,영월소방서,033-371-7312,2021-11-19
"영월034호",1,강원도,영월군,42750,,강원도 영월군 영월읍 영흥리 981-1,37.18384752,128.4699583,신한은행 앞,영월안전센터,N,Y,2008,1,4.5,100,영월소방서,033-371-7312,2021-11-19
"영월035호",1,강원도,영월군,42750,,강원도 영월군 영월읍 영흥리 987-2,37.18400405,128.4710735,거구갈비식당 앞,영월안전센터,N,Y,2008,1,5.2,100,영월소방서,033-371-7312,2021-11-19
"영월036호",1,강원도,영월군,42750,,강원도 영월군 영월읍 영흥리 1009-14,37.18620328,128.4694631,제일슈퍼 옆 골목 70M안쪽,영월안전센터,N,Y,2012,0.8,4.1,100,영월소방서,033-371-7312,2021-11-19
"영월037호",1,강원도,영월군,42750,,강원도 영월군 영월읍 영흥리 914-2,37.18300668,128.4710298,중앙시장 대성방앗간 앞,영월안전센터,N,Y,2008,0.8,5.6,100,영월소방서,033-371-7312,2021-11-19
"영월038호",1,강원도,영월군,42750,,강원도 영월군 영월읍 하송리 178-1,37.18110735,128.4634558,세영정보통신 앞,영월안전센터,Y,Y,2006,0.6,5.2,100,영월소방서,033-371-7312,2021-11-19
"영월039호",1,강원도,영월군,42750,,강원도 영월군 영월읍 영흥리 1009-17,37.18665265,128.4695339,제일슈퍼 앞,영월안전센터,N,Y,2008,0.8,4.5,100,영월소방서,033-371-7312,2021-11-19
"영월040호",1,강원도,영월군,42750,,강원도 영월군 영월읍 하송리 169-2,37.17938252,128.4603462,약촌오리,영월안전센터,N,Y,2005,1,4.9,100,영월소방서,033-371-7312,2021-11-19
"영월041호",1,강원도,영월군,42750,,강원도 영월군 영월읍 하송리 117-4,37.17869273,128.4639084,은행나무가기 20m 전,영월안전센터,N,Y,2008,1,3.9,100,영월소방서,033-371-7312,2021-11-19
