"시설번호",시설유형코드,시도명,시군구명,시군구코드,소재지도로명주소,소재지지번주소,위도,경도,상세위치,안전센터명,보호틀유무,사용가능여부,설치연도,배관깊이,출수압력,배관지름,관할기관명,관할기관전화번호,데이터기준일자
"덕진-금암-지하-200",2,전라북도,덕진구,45113,전라북도 전주시 덕진구 숲정이2길 6-3,전라북도 전주시 덕진구 진북동 1150-16,35.82913842,127.130836,덕진소방서 앞,금암119안전센터,N,Y,1990,1,3,65,전주덕진소방서,063-250-4272,2022-06-03
"덕진-금암-지하-202",2,전라북도,덕진구,45113,전라북도 전주시 덕진구 명륜 2길 15-2,,35.842011,127.1288723,더원빌라 앞,금암119안전센터,N,Y,1990,1,3,65,전주덕진소방서,063-250-4272,2022-06-03
"덕진-금암-지하-203",2,전라북도,덕진구,45113,전라북도 전주시 덕진구 창포길 37,,35.850421,127.1220725,옛날옴팡집 앞,금암119안전센터,N,Y,1990,1,3,65,전주덕진소방서,063-250-4272,2022-06-03
"덕진-금암-지하-204",2,전라북도,덕진구,45113,전라북도 전주시 덕진구 떡전3길 16-1,,35.837042,127.1284024,나들가게 전진슈퍼 앞,금암119안전센터,N,Y,1990,0.5,3,65,전주덕진소방서,063-250-4272,2022-06-03
"덕진-금암-지하-205",2,전라북도,덕진구,45113,전라북도 전주시 덕진구 백제대로 510,전라북도 전주시 덕진구 금암동 791-16,35.837423,127.1268123,방촌상사 앞,금암119안전센터,N,Y,1990,0.5,4.5,65,전주덕진소방서,063-250-4272,2022-06-03
"덕진-금암-지하-206",2,전라북도,덕진구,45113,전라북도 전주시 덕진구 용산2길 22,전라북도 전주시 덕진구 금암동 700-10,35.835243,127.1320107,시외버스터미널 뒤,금암119안전센터,N,N,1990,0.5,3,65,전주덕진소방서,063-250-4272,2022-06-03
"덕진-금암-지하-207",2,전라북도,덕진구,45113,전라북도 전주시 덕진구 거북바우로 47,전라북도 전주시 덕진구 금암동 1573-30,35.838441,127.142486,공성MTS 사거리,금암119안전센터,N,Y,1990,0.5,3.1,65,전주덕진소방서,063-250-4272,2022-06-03
"덕진-금암-지하-208",2,전라북도,덕진구,45113,전라북도 전주시 덕진구 권삼득로 219-10,전라북도 전주시 덕진구 금암동 546-61,35.837131,127.1339292,누림헤어 옆,금암119안전센터,N,Y,1990,0.5,3,65,전주덕진소방서,063-250-4272,2022-06-03
"덕진-금암-지하-209",2,전라북도,덕진구,45113,전라북도 전주시 덕진구 금암1길 32,전라북도 전주시 덕진구 금암동 569,35.83854378,127.1349583,에코빌 좌측 100 m 옆,금암119안전센터,N,Y,1990,0.5,3.5,65,전주덕진소방서,063-250-4272,2022-06-03
"덕진-금암-지하-210",2,전라북도,덕진구,45113,전라북도 전주시 덕진구 금암3길 23,전라북도 전주시 덕진구 금암동 631-27,35.84066057,127.1364666,무형교회 건너편,금암119안전센터,N,Y,1990,0.5,3.5,65,전주덕진소방서,063-250-4272,2022-06-03
"덕진-금암-지하-211",2,전라북도,덕진구,45113,전라북도 전주시 덕진구 금암4길 8-1,전라북도 전주시 덕진구 금암동 621-18,35.840559,127.1380277,행운빌 주차장,금암119안전센터,N,Y,1990,0.5,3.5,65,전주덕진소방서,063-250-4272,2022-06-03
"덕진-금암-지하-212",2,전라북도,덕진구,45113,전라북도 전주시 덕진구 매봉3길 27-1,전라북도 전주시 덕진구 금암동 1598-23,35.842624,127.1434182,조은빌 건너편,금암119안전센터,N,Y,1990,1,3.3,65,전주덕진소방서,063-250-4272,2022-06-03
"덕진-금암-지하-213",2,전라북도,덕진구,45113,전라북도 전주시 덕진구 매봉5길 15,전라북도 전주시 덕진구 금암동 1599-16,35.8418176,127.1425257,은유빌라,금암119안전센터,N,Y,1990,1,3.3,65,전주덕진소방서,063-250-4272,2022-06-03
"덕진-금암-지하-214",2,전라북도,덕진구,45113,전라북도 전주시 덕진구 매봉로 31-1,전라북도 전주시 덕진구 금암동 1585-11,35.84093346,127.1410102,두산이용원,금암119안전센터,N,Y,1990,1,3.3,65,전주덕진소방서,063-250-4272,2022-06-03
"덕진-금암-지하-215",2,전라북도,덕진구,45113,전라북도 전주시 덕진구 모래내2길 11,전라북도 전주시 덕진구 금암동 178-2,35.83507212,127.1404043,동우 앞,금암119안전센터,N,Y,1990,0.8,3.4,65,전주덕진소방서,063-250-4272,2022-06-03
"덕진-금암-지하-216",2,전라북도,덕진구,45113,전라북도 전주시 덕진구 모래내3길 43,전라북도 전주시 덕진구 금암동 102-93,35.83719308,127.1418374,도로상,금암119안전센터,N,Y,1990,0.8,3.5,65,전주덕진소방서,063-250-4272,2022-06-03
"덕진-금암-지하-217",2,전라북도,덕진구,45113,전라북도 전주시 덕진구모래내5길 57-4,전라북도 전주시 덕진구 금암동 102-178,35.83762793,127.1429068,주택 앞,금암119안전센터,N,Y,2020,0.5,3.4,65,전주덕진소방서,063-250-4272,2022-06-03
"덕진-금암-지하-218",2,전라북도,덕진구,45113,전라북도 전주시 덕진구 모래내8길 18,전라북도 전주시 덕진구 금암동 214-23,35.835218,127.1434882,일로암 앞,금암119안전센터,N,Y,2020,0.5,3.5,65,전주덕진소방서,063-250-4272,2022-06-03
"덕진-금암-지하-219",2,전라북도,덕진구,45113,전라북도 전주시 덕진구 건지4길 14,전라북도 전주시 덕진구 인후동2가 1532-1,35.84579369,127.145502,하모니빌 앞,금암119안전센터,N,Y,1990,0.5,4.5,65,전주덕진소방서,063-250-4272,2022-06-03
"덕진-금암-지하-221",2,전라북도,덕진구,45113,전라북도 전주시 덕진구 명륜3길 17,전라북도 전주시 덕진구 덕진동1가 1263-18,35.842763,127.127797,CU편의점 앞,금암119안전센터,N,Y,1970,0.5,4.5,65,전주덕진소방서,063-250-4272,2022-06-03
"덕진-금암-지하-222",2,전라북도,덕진구,45113,전라북도 전주시 덕진구 백동1길 13-1,전라북도 전주시 덕진구 인후동2가 99-2,35.846221,127.146746,건지산이지움 옆,금암119안전센터,N,Y,1990,1,5,65,전주덕진소방서,063-250-4272,2022-06-03
"덕진-금암-지하-223",2,전라북도,덕진구,45113,전라북도 전주시 덕진구 건산1길 11,전라북도 전주시 덕진구 진북동 340-5,35.83139613,127.1421893,신일고물상 앞,금암119안전센터,N,Y,1990,0.5,4.5,65,전주덕진소방서,063-250-4272,2022-06-03
"덕진-금암-지하-224",2,전라북도,덕진구,45113,전라북도 전주시 덕진구 건산3길 6-1,전라북도 전주시 덕진구 진북동 344-16,35.832008,127.1405242,용화사 포교원 앞,금암119안전센터,N,N,1990,0.5,3.2,65,전주덕진소방서,063-250-4272,2022-06-03
"덕진-금암-지하-225",2,전라북도,덕진구,45113,전라북도 전주시 덕진구 건산로 14,전라북도 전주시 덕진구 진북동 351-30,35.833241,127.139601,건산로 14,금암119안전센터,N,Y,1970,0.5,3,65,전주덕진소방서,063-250-4272,2022-06-03
"덕진-금암-지하-226",2,전라북도,덕진구,45113,전라북도 전주시 덕진구 권삼득로 85,전라북도 전주시 덕진구 진북동 322-8,35.82881428,127.1443932,미담교회 앞,금암119안전센터,N,Y,1990,0.5,3.5,65,전주덕진소방서,063-250-4272,2022-06-03
"덕진-금암-지하-228",2,전라북도,덕진구,45113,전라북도 전주시 덕진구 안덕원로 10,전라북도 전주시 덕진구 진북동 1043-4,35.82714079,127.131367,한컴스토리앞,금암119안전센터,N,Y,1990,0.5,3,65,전주덕진소방서,063-250-4272,2022-06-03
"덕진-금암-지하-229",2,전라북도,덕진구,45113,전라북도 전주시 덕진구안덕원로 122,전라북도 전주시 덕진구 진북동 326-5,35.830747,127.1428841,영진관광 앞,금암119안전센터,N,Y,1990,0.5,4,65,전주덕진소방서,063-250-4272,2022-06-03
"덕진-금암-지하-230",2,전라북도,덕진구,45113,전라북도 전주시 덕진구 안덕원로 36,전라북도 전주시 덕진구 진북동 1024-19,35.827568,127.1342345,닛시 LED,금암119안전센터,N,Y,1990,0.5,4,65,전주덕진소방서,063-250-4272,2022-06-03
"덕진-금암-지하-231",2,전라북도,덕진구,45113,전라북도 전주시 덕진구 어은골1길 13-7,전라북도 전주시 덕진구 진북동 1124-21,35.82469674,127.129318,전주중앙교회 앞,금암119안전센터,N,Y,1990,0.5,4,65,전주덕진소방서,063-250-4272,2022-06-03
"덕진-금암-지하-232",2,전라북도,덕진구,45113,전라북도 전주시 덕진구 어은골1길 8,전라북도 전주시 덕진구 진북동 992-7,35.82482023,127.1298028,삼거리 중간쪽,금암119안전센터,N,Y,1990,0.5,3,65,전주덕진소방서,063-250-4272,2022-06-03
"덕진-금암-지하-233",2,전라북도,덕진구,45113,전라북도 전주시 덕진구 어은골2길 9,전라북도 전주시 덕진구 진북동 976-7,35.82371148,127.1307401,2길 9번 앞 도로변,금암119안전센터,N,Y,1990,0.5,3,65,전주덕진소방서,063-250-4272,2022-06-03
"덕진-금암-지하-234",2,전라북도,덕진구,45113,전라북도 전주시 덕진구 진북1길 11,,35.82531307,127.1320076,전주교육지원청,금암119안전센터,N,Y,1990,0.5,3,65,전주덕진소방서,063-250-4272,2022-06-03
"덕진-금암-지하-235",2,전라북도,덕진구,45113,전라북도 전주시 덕진구 태진로 66-5,전라북도 전주시 덕진구 진북동 892-9,35.8268911,127.136985,횡단보도 옆,금암119안전센터,N,Y,1991,0.8,3.2,65,전주덕진소방서,063-250-4272,2022-06-03
"덕진-금암-지하-236",2,전라북도,덕진구,45113,전라북도 전주시 덕진구 팔달로 330-10,전라북도 전주시 덕진구 진북동 363-29,35.83062165,127.1403748,팔달로변,금암119안전센터,N,Y,1970,0.5,3,65,전주덕진소방서,063-250-4272,2022-06-03
"덕진-금암-지하-237",2,전라북도,덕진구,45113,전라북도 전주시 덕진구 팔달로 340-30,전라북도 전주시 덕진구 진북동 364-7,35.831292,127.1395254,만월사 앞,금암119안전센터,N,Y,1990,0.5,4.5,65,전주덕진소방서,063-250-4272,2022-06-03
"덕진-금암-지하-238",2,전라북도,덕진구,45113,,전라북도 전주시 덕진구 진북동 391-40,35.83123818,127.1375902,하나빌 옆,금암119안전센터,N,Y,1990,0.5,3,65,전주덕진소방서,063-250-4272,2022-06-03
"덕진-금암-지하-239",2,전라북도,덕진구,45113,,전라북도 전주시 덕진구 우아동3가 747-96,35.84987901,127.1551612,전신주 옆,금암119안전센터,N,Y,2021,0.6,3.2,65,전주덕진소방서,063-250-4272,2022-06-03
"덕진-팔복-급수-002",3,전라북도,덕진구,45113,전라북도 전주시 덕진구 안전로 120,전라북도 전주시 덕진구 중동 829,35.83420336,127.0591215,새만금환경청 입구 지나 두번째사거리,팔복119안전센터,N,Y,2018,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-001",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 기린대로 646,전라북도 전주시 덕진구 팔복동2가 7-7,35.85131942,127.110447,신협2충전소 앞,팔복119안전센터,Y,Y,2008,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-002",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 기린대로 694,전라북도 전주시 덕진구 팔복동1가 139-20,35.853513,127.105829,고약국 앞 화단,팔복119안전센터,N,Y,2006,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-003",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 유상로 47,전라북도 전주시 덕진구 팔복동2가 735-3,35.8611134,127.0824393,KT팔복지점 정문 좌측 인도,팔복119안전센터,N,Y,2007,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-004",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 추천로 8,전라북도 전주시 덕진구 팔복동3가 46,35.83969397,127.101128,그랜드힐스턴호텔 건너편 브이텍전주대리점 앞 인도,팔복119안전센터,Y,Y,2007,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-005",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 팔복로 105,전라북도 전주시 덕진구 팔복동2가 381-5,35.851948,127.0947513,쉐보레서비스 주차장쪽 담 옆 화단,팔복119안전센터,N,Y,2008,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-006",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 온고을로 384,전라북도 전주시 덕진구 팔복동3가 422-2,35.84982784,127.0867285,미래페이퍼 정문 앞 인도,팔복119안전센터,N,Y,2007,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-007",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 팔과정로 20,전라북도 전주시 덕진구 팔복동3가 422,35.850589,127.0865803,아파트형공장 정문앞 인도상,팔복119안전센터,N,Y,2007,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-008",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 팔복로 147,,35.85155103,127.0889573,삼양사 전주공장 서쪽 담장 외부 대한통운주유소맞은편 인도상,팔복119안전센터,N,Y,2016,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-009",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 비석날로 59-11,전라북도 전주시 덕진구 여의동 660-18,35.85706712,127.078927,㈜신산이 맞은편 앞,팔복119안전센터,N,Y,2006,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-010",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 기린대로 662,전라북도 전주시 덕진구 팔복동2가 20-119,35.85195929,127.1091968,신광빌딩 앞 화단,팔복119안전센터,N,Y,2008,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-011",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 신복1길 46,전라북도 전주시 덕진구 팔복동2가 798,35.853273,127.106827,진보마트건너편 화단,팔복119안전센터,Y,Y,2007,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-012",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 온고을로 430,전라북도 전주시 덕진구 만성동 359,35.850587,127.0823183,팔복119안전센터 차고,팔복119안전센터,N,Y,2011,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-013",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 팔복로 99,전라북도 전주시 덕진구 팔복동2가 381-2,35.85132556,127.0960666,팔복동2가 381-2,팔복119안전센터,N,Y,2007,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-014",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 신복4길 32,전라북도 전주시 덕진구 팔복동1가 713-2,35.855652,127.106947,"팔복동1가 147-14, 골목사거리",팔복119안전센터,N,Y,2001,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-015",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 신복천변3길 31,전라북도 전주시 덕진구 팔복동1가 711-2,35.859197,127.107121,피지알코리아 앞,팔복119안전센터,N,Y,2006,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-016",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 편운로 6,,35.87082881,127.0770367,동산종로약국 앞,팔복119안전센터,N,Y,1991,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-017",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 팔복로 172,전라북도 전주시 덕진구 팔복동3가 516-11,35.85487295,127.088825,대한통운정문 건너편 주택앞,팔복119안전센터,N,Y,1996,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-018",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 운암로 30,전라북도 전주시 덕진구 팔복동2가 835-1,35.86016479,127.0883273,운암로원만성로사거리,팔복119안전센터,N,Y,2003,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-019",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 기린대로 759,전라북도 전주시 덕진구 팔복동2가 352-12,35.85598871,127.0995493,전주세관 출장소에서 전주페이퍼 중간다리 맞은편,팔복119안전센터,Y,N,2006,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-020",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 팔복로 115,전라북도 전주시 덕진구 팔복동2가 433-20,35.85247576,127.0938802,코리아모터스 앞 인도,팔복119안전센터,N,Y,2011,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-021",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 여산로 128,전라북도 전주시 덕진구 여의동 1304-62,35.86439864,127.078827,주류도매협회 앞,팔복119안전센터,Y,Y,1987,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-022",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 두현길 21,전라북도 전주시 덕진구 만성동 1156,35.831771,127.0743135,두현마을 경로당 앞,팔복119안전센터,Y,Y,2019,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-023",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 추천4길 7,전라북도 전주시 덕진구 팔복동2가 7-5,35.85093348,127.1095914,버스정류장(추천대교)에서 추천대교방향으로 20m 기린대로 화단,팔복119안전센터,N,Y,2006,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-024",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 원만성로 15,전라북도 전주시 덕진구 팔복동3가 421,35.85220067,127.0827569,창해에탄올 정문앞,팔복119안전센터,N,Y,1996,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-025",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 여암1길 10,전라북도 전주시 덕진구 반월동 249-10,35.872079,127.0750459,반월동 251-11,팔복119안전센터,N,Y,2012,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-026",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 온고을로 376,전라북도 전주시 덕진구 팔복동3가 415,35.84696451,127.0897308,삼양화성 제2제품창고 건너편 인도,팔복119안전센터,N,Y,2012,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-027",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 기린대로 894,,35.86310039,127.0869208,첨단주유소 뒷편 효성공장인접 인도,팔복119안전센터,N,Y,2013,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-028",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 기린대로 886,,35.865582,127.088396,효성탄소섬유공장 정문에서 우측 50m 인도,팔복119안전센터,Y,Y,2013,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-029",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 기린대로 886,,35.86555298,127.088396,효성공장 정문에서 좌측 100m 지점 인도,팔복119안전센터,N,Y,2013,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-030",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 기린대로 886,,35.86555298,127.088396,효성공장내 폐수처리시설 좌측 50m 인도,팔복119안전센터,N,Y,2013,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-031",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 기린대로 886,,35.86555298,127.088396,효성공장 북문 좌측 10m 지점 인도,팔복119안전센터,N,Y,2013,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-032",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 기린대로 886,,35.86555298,127.088396,효성공장 북문 좌측 150m 지점 인도,팔복119안전센터,N,Y,2013,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-033",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 기린대로 868,,35.86640347,127.0921395,효성공장옆 한국전력변전소 좌측 20m 지점 인도,팔복119안전센터,N,Y,2013,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-034",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 기린대로 886,,35.86555298,127.088396,효성공장 동문에서 우측 30m 지점 인도,팔복119안전센터,N,Y,2014,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-035",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 기린대로 886,,35.86555298,127.088396,효성공장 동문에서 좌측 130m 지점 인도,팔복119안전센터,N,Y,2014,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-036",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 추천5길 7,전라북도 전주시 덕진구 팔복동2가 7-5,35.85178604,127.107805,허그 아기사랑 건물앞 기린대로 옆 화단,팔복119안전센터,N,Y,2014,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-037",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 혁신로 727,전라북도 전주시 덕진구 반월동 222-23,35.87727093,127.0759506,세움펠리피아2차 앞,팔복119안전센터,N,Y,2014,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-038",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 팔복로 147,전라북도 전주시 덕진구 팔복동3가 418,35.85155103,127.0889573,휴비스 신공장 정문 우측앞,팔복119안전센터,Y,Y,2014,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-039",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 기지로 221,전라북도 전주시 덕진구 만성동 1208,35.83676398,127.0758789,OK셀프 주유소 맞은편 화단,팔복119안전센터,Y,Y,2014,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-040",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 쪽구름2길 25,전라북도 전주시 덕진구 반월동 873-1,35.875125,127.0760999748,전주시드림스타트센터 앞,팔복119안전센터,Y,Y,2015,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-041",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 삼례로 77,전라북도 전주시 덕진구 반월동 902-1,35.88483887,127.0765908,미래테크 옆,팔복119안전센터,Y,Y,2016,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-042",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 기린대로 989,전라북도 전주시 덕진구 여의동 689-7,35.86625408,127.077118,방초마을입구,팔복119안전센터,Y,Y,2016,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-043",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 쪽구름로 100-1,전라북도 전주시 덕진구 반월동 873-1,35.8739832,127.0743043,반월동 236-17,팔복119안전센터,N,Y,2016,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-044",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 서귀로 107,전라북도 전주시 덕진구 팔복동3가 416,35.85144205,127.0870112,전주시 청소년자유센터북서쪽 담장 외부 인도상,팔복119안전센터,N,Y,2016,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-045",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 원장동길 111-17,전라북도 전주시 덕진구 장동 452-77,35.85036273,127.0602097,장동 농업기술센터 부지안,팔복119안전센터,Y,Y,2001,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-046",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 반룡로 62,전라북도 전주시 덕진구 팔복동2가 847,35.85746963,127.0879123,케비젠 앞,팔복119안전센터,N,Y,2017,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-047",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 반룡로 76,전라북도 전주시 덕진구 팔복동2가 847,35.8579392,127.0867648,지오레이저 앞,팔복119안전센터,N,Y,2017,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-048",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 원화전2길 12,전라북도 전주시 덕진구 화전동 87-15,35.89180236,127.0643403,전라북도 전주시 덕진구 원화전2길 12 앞,팔복119안전센터,Y,Y,2017,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-049",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 신복로 102-24,전라북도 전주시 덕진구 팔복동4가 231-1,35.859389,127.106433,전주교통 앞,팔복119안전센터,Y,Y,2018,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-050",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 곡천길 42,전라북도 전주시 덕진구 화전동 1170,35.88667305,127.032775,건물 앞,팔복119안전센터,Y,Y,2018,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-051",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 안전로 120,전라북도 전주시 덕진구 중동 829,35.83420336,127.0591215,새만금환경청 입구,팔복119안전센터,Y,Y,2012,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-052",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 오공로 43-13,전라북도 전주시 덕진구 중동 814,35.837201,127.0599536,파티마신협골목 블링블링노래방 건물 앞,팔복119안전센터,Y,Y,2012,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-053",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 오공로 70,전라북도 전주시 덕진구 중동 798,35.8354462,127.0623215,만성초등학교 맞은편 베르디움1차@106동 앞 도로,팔복119안전센터,Y,Y,2012,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-054",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 오공로 100,전라북도 전주시 덕진구 중동 824,35.83551473,127.0663085,베르디움3차@지나 농생명로 방향 회전교차로우측,팔복119안전센터,Y,Y,2012,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-055",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 오공로 100,전라북도 전주시 덕진구 중동 825,35.83551473,127.0663085,호반베르디움@301동 건물 옆 도로상,팔복119안전센터,Y,Y,2012,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-056",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 오공로 100,전라북도 전주시 덕진구 중동 825,35.83551473,127.0663085,호반베르디움@301동 들어가는 입구 맞은편,팔복119안전센터,Y,Y,2012,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-057",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 오공로 100,전라북도 전주시 덕진구 중동 825,35.835542,127.0663085,만성초교 지나 베르디움 3차@ 307 동 뒤 도로,팔복119안전센터,Y,Y,2012,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
"덕진-팔복-지상-058",1,전라북도,덕진구,45113,전라북도 전주시 덕진구 오공로 70,전라북도 전주시 덕진구 중동 825,35.8354462,127.0623215,만성초교 맞은편 베르디움1차@ 101동 뒤 사거리,팔복119안전센터,Y,Y,2012,0.5,3.2,65,전주덕진소방서,063-250-4273,2022-06-03
